frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg,eis_gate_scale,eis_yaw_rate_deg
548,26,533000000,26.533000000,-77.51176224021432,-5.476768542663327,53.551828601566854,-0.1714107411499189,0.20131489298760555,0.876369642539814,-0.40257536103748737,590,590,590,590,590,0,1.0000,1.0000,5.1424,7.6069,0.9916,0,True,3.28,True,-0.45063205527649725,-0.6117070653529014,-0.6501886010648149,0.74,6.0000,0.08,0.0500,118.4278,1.0000,0.4205
549,26,566000000,26.566000000,-78.1755433952621,-5.487473098523733,54.299678847730654,-0.16631470671280665,0.2115406742104546,0.8762818282332169,-0.39964999561349956,590,590,590,590,590,0,1.0000,1.0000,6.2104,9.0466,1.0017,0,True,3.28,True,0.31444855747317413,-0.0490995347081613,0.9480038715081716,1.35,6.0000,0.22,0.1004,118.3385,1.0000,2.6867
550,26,599000000,26.599000000,-78.93592413647524,-5.3562930671826345,54.93577076543554,-0.15821791966735968,0.22223077143270026,0.8773283289981088,-0.3948108119871416,590,590,590,590,590,0,1.0000,1.0000,7.3400,10.5396,1.0852,0,True,3.28,True,0.2964558999899457,-0.2362284356401245,0.9253702100003929,1.64,3.0000,0.41,0.1909,118.1535,1.0000,5.5830
551,26,632000000,26.632000000,-79.04157489210094,-5.13834418247825,55.9059955855117,-0.15757646533506176,0.2287637039460503,0.8750746551754425,-0.39633467322324,590,590,425,590,425,0,0.7203,1.0000,8.2595,11.4489,0.8397,0,True,3.28,True,-0.19798641137993353,0.3053042250916517,0.9314454954800532,0.81,3.0000,0.50,0.2375,117.9198,1.0000,7.0631
552,26,665000000,26.665000000,-79.48226895112906,-4.888353319336083,56.7681401874682,-0.15329723363510536,0.238044662714824,0.8730246781496857,-0.39706751070119983,425,425,425,425,425,0,1.0000,1.0000,9.2309,11.5541,1.0268,0,True,3.28,True,0.007503156107254381,0.033663675176546705,0.9994050528299514,1.20,6.0000,0.91,0.4306,117.4933,1.0000,12.8963
553,26,698000000,26.698000000,-79.63958678075458,-4.395287706657673,57.62379046770888,-0.1513674292761793,0.24433584860407478,0.8703592609961893,-0.39982827718836317,425,425,351,425,351,0,0.8259,1.0000,9.6140,11.3899,1.0685,0,True,3.28,True,-0.34478546926273157,0.08050927335419449,0.9352225601904914,0.87,3.0000,0.82,0.3845,117.1111,1.0000,11.5596
554,26,731000000,26.731000000,-79.83121547783998,-3.9003372803975322,56.77626317139433,-0.14821971977927995,0.24465578839722701,0.8695571682981204,-0.40254787408907944,351,351,351,351,351,0,1.0000,1.0000,10.6717,12.0900,1.2199,0,True,3.28,True,-0.20179242654043208,-0.8598585708673854,-0.46895954484030083,0.49,9.0000,1.14,0.5412,116.5039,0.8876,18.3735
555,26,764000000,26.764000000,-79.99086908083663,-3.3580468022427814,55.95138029222126,-0.1449456168250597,0.24625208652687677,0.8678127050941452,-0.40651173036155364,351,351,351,351,351,0,1.0000,1.0000,11.2807,12.4942,1.1911,0,True,3.28,True,-0.2679256452664126,-0.8512203570921724,-0.45126461447852395,0.65,2.0000,1.05,0.4936,116.0117,1.0000,14.8933
556,26,797000000,26.797000000,-80.55981444859675,-2.768164098566465,55.37837107378948,-0.14107299960798778,0.24670447540179258,0.8667562390012465,-0.4098401307226328,351,351,351,351,351,0,1.0000,1.0000,12.1668,14.6036,1.2393,0,True,3.28,True,-0.07187062242769779,-0.996619692664536,-0.03979700774054631,0.60,3.0000,0.64,0.3009,115.7115,1.0000,9.0869
557,26,830000000,26.830000000,-80.90806400912967,-1.846068378576959,55.20966503724764,-0.13739007321935534,0.24913287149505212,0.8638719095290256,-0.4156706677744834,351,351,351,351,351,0,1.0000,1.0000,13.4196,16.5895,1.2129,0,True,3.28,True,-0.4947591548964966,-0.8149215684917183,0.3018546270195346,0.90,6.0000,0.51,0.2510,114.4167,0.1935,39.1951
558,26,863000000,26.863000000,-81.12058320746662,-1.348998402052638,54.36838207131031,-0.13366246868359183,0.2511265781485355,0.8612662038217727,-0.4210585616838209,351,351,351,351,351,0,1.0000,1.0000,14.2184,16.7052,1.3424,0,True,3.28,True,-0.2344950681345072,-0.8598836324773895,-0.4534448165081197,0.84,5.0000,1.14,0.5369,113.5288,0.6039,26.8837
559,26,896000000,26.896000000,-81.70516535746424,-1.0790587576098425,53.60327011985337,-0.12797955358027924,0.25083976339462094,0.860533235497168,-0.424479914213027,351,351,351,351,351,0,1.0000,1.0000,15.2944,18.2432,1.4715,0,True,3.28,True,0.156860800457586,-0.9420103388031729,-0.29666683479576295,0.77,5.0000,1.18,0.5578,112.7881,0.7524,22.4279
560,26,929000000,26.929000000,-81.95372772392912,-0.11368695320006528,53.52406134996021,-0.1220043372970346,0.25428516834998127,0.8565271058087377,-0.43222136903771946,351,351,315,351,315,0,0.8974,1.0000,16.6349,20.7368,1.5133,0,True,3.28,True,-0.6158162207458369,-0.7044324730379482,0.35290972386143565,1.27,4.0000,0.97,0.4540,111.7247,0.4267,32.1999
561,26,962000000,26.962000000,-81.89378840811435,0.2886746179136045,54.437577876636425,-0.11660690377454816,0.2613337139313205,0.8509847503572024,-0.44037764999425877,315,315,315,315,315,0,1.0000,1.0000,18.1027,22.2317,1.4755,0,True,3.28,True,-0.348761791152274,0.3349447040198544,0.8753155192736559,1.52,0.0000,1.15,0.5503,111.0660,0.8350,19.9489
562,26,995000000,26.995000000,-81.51706071126978,0.46992587164629285,53.529159346744784,-0.12834665023306152,0.24921123712062496,0.8461730245408632,-0.45322412690205227,315,315,315,315,315,0,1.0000,1.0000,22.0811,29.0709,1.4111,0,True,3.28,True,-0.39606516806895037,-0.32413713966499913,-0.8591085480498416,2.49,6.0000,0.00,0.0000,109.4722,0.0000,48.2697
563,27,28000000,27.028000000,-81.31993211215486,1.4364404303540732,53.693445448460324,-0.12298879766576969,0.2534714974789044,0.8399264883213075,-0.4638420526760881,315,315,310,310,310,0,0.9841,1.0000,21.8964,43.2911,1.7828,0,True,3.28,True,-0.911378267713469,-0.2224033571641357,0.3463039125706183,1.61,13.0000,0.86,0.3962,108.3300,0.3468,34.5953
564,27,61000000,27.061000000,-81.56900923040828,2.4023648671455295,53.62308515019719,-0.1199075073101061,0.2571363014830646,0.8339720110851596,-0.4732798293577085,310,310,271,305,271,0,0.8742,1.0000,23.9349,31.2679,2.4716,0,True,3.28,True,-0.6805026547329422,-0.6427059468255982,0.35191647136277876,1.39,11.0000,0.63,0.2935,107.0761,0.2340,37.9788
565,27,94000000,27.094000000,-82.01815516329734,3.2866496105182614,53.49538071171741,-0.11449435196895504,0.2600703865226387,0.828030006512444,-0.48334330008408755,270,253,246,251,246,0,0.9723,0.9370,25.0489,37.3234,2.2108,0,True,3.28,True,-0.5231108773513173,-0.7673264575295147,0.37089771847767017,1.51,9.0000,0.51,0.2464,105.7786,0.1899,39.3038
566,27,127000000,27.127000000,-82.16766088677957,4.275033856035763,53.46809295147856,-0.11232127522776139,0.26341180642699197,0.8205087425235661,-0.49473584346444394,246,230,213,226,213,0,0.9261,0.9350,27.2212,43.0204,1.9367,0,True,3.28,True,-0.7759647435430655,-0.5184086871661322,0.35934822922734977,1.63,1.0000,0.25,0.1202,104.3782,0.0858,42.4253
567,27,160000000,27.160000000,-82.49472774695919,5.214587573994914,53.36677128527934,-0.11019204731030026,0.2658927587123756,0.8129965667910618,-0.5061574221127588,210,190,155,190,155,0,0.8158,0.9048,29.7209,37.5293,1.5009,0,True,3.28,True,-0.6674187497439933,-0.6504739101329146,0.3625409007637095,1.61,14.0000,0.00,0.0000,102.7593,0.0000,49.0462
568,27,193000000,27.193000000,-82.85400800148098,6.147387885683923,53.33846444469898,-0.10883105215189011,0.2687670030869638,0.8049523082627806,-0.5176600057582061,155,154,84,132,84,0,0.5455,0.9935,28.8479,41.9085,2.8585,0,True,3.28,True,-0.6584473681258062,-0.6129792900721789,0.43669606518814313,1.65,9.0000,0.00,0.0000,101.1844,0.0000,47.7145
569,27,226000000,27.226000000,-82.85400800148098,6.147387885683923,53.33846444469898,-0.10883105215189011,0.2687670030869638,0.8049523082627806,-0.5176600057582061,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,4.92,True,0.0,0.0,0.0,0.00,7.0000,0.00,0.0000,99.4743,0.0000,51.8149
570,27,259000000,27.259000000,-83.54851023092792,6.463384096911446,52.69207984727801,-0.10554788342965264,0.2697199638136439,0.7979037253656848,-0.528640171072393,2000,1866,1676,1687,1676,0,0.8982,0.9330,37.1308,965.1181,4.3459,0,True,3.28,True,-0.042606781713098646,-0.9916604796702266,-0.12163122630422062,1.55,10.0000,0.00,0.0000,97.9590,0.0000,45.9153
571,27,292000000,27.292000000,-84.3009999885695,6.882214482900015,52.1838079983456,-0.1016535377861105,0.27141151782576145,0.7897444964243325,-0.5406532868803828,1671,1655,1285,1612,1285,0,0.7764,0.9904,24.7988,386.8707,2.0861,0,True,3.28,True,-0.12136731985380866,-0.9912513671032399,0.051871966296460424,1.73,9.0000,0.00,0.0000,96.2810,0.0000,50.8483
572,27,325000000,27.325000000,-85.10004608853197,7.336591670361971,51.79002290257773,-0.09747326055111616,0.272876311249509,0.7820088030466982,-0.5518149274837223,1282,1268,1266,1266,1266,0,0.9984,0.9891,25.1635,47.8059,1.1804,0,True,3.28,True,-0.15003145115906247,-0.97215569883404,0.18001072436831356,1.64,8.0000,0.00,0.0000,94.6392,0.0000,49.7523
573,27,358000000,27.358000000,-85.96404895033021,7.717350066485426,51.460595978077144,-0.09288715528602047,0.2743493189133371,0.7743481150793853,-0.5625739278243009,1259,1239,1237,1237,1237,0,0.9984,0.9841,25.4428,45.5797,1.1673,0,True,3.28,True,-0.07644731972922947,-0.9679193376080771,0.23934904050477881,1.61,7.0000,0.00,0.0000,92.8516,0.0000,54.1739
574,27,391000000,27.391000000,-86.81110544855471,8.079782111779398,51.07183088015857,-0.08858818505231844,0.27599604799894595,0.7656761586219851,-0.5742110544703752,1232,1215,1210,1210,1210,0,0.9959,0.9862,25.8171,45.8790,1.2571,0,True,3.28,True,-0.10205240807572058,-0.9791031755178261,0.17590417191430016,1.74,2.0000,0.00,0.0000,91.3667,0.0000,44.9998
575,27,424000000,27.424000000,-87.76325187322378,8.331579406730992,50.8985816139409,-0.08323202085320028,0.27797107405700466,0.7580912015208787,-0.5840395901554264,1199,1170,1163,1163,1163,0,0.9940,0.9758,25.9374,49.1043,1.2467,0,True,3.28,True,0.044188251292008145,-0.9289222251513276,0.3676287503279098,1.57,5.0000,0.00,0.0000,89.3957,0.0000,59.7355
576,27,457000000,27.457000000,-88.27903906837608,8.511419947739377,51.736209782716706,-0.0823039555286768,0.2866026115668903,0.747163679026669,-0.5939961605016519,1155,1138,974,1128,974,0,0.8559,0.9853,26.0880,48.9490,1.3074,0,True,3.28,True,0.15546317122828165,-0.02777111096809968,0.987451248309122,1.96,4.0000,0.00,0.0000,87.6436,0.0000,53.1030
577,27,490000000,27.490000000,-89.17514486192849,8.923938531676415,51.572433030189444,-0.07763877854528463,0.28889106467671005,0.737542338412212,-0.6054299892352536,956,936,930,932,930,0,0.9936,0.9791,26.3307,47.2030,1.2806,0,True,3.28,True,-0.16962647727791888,-0.8929356342500347,0.4170045698703691,1.81,3.0000,0.00,0.0000,85.9284,0.0000,51.9859
578,27,523000000,27.523000000,-90.11329866172173,9.263164230892098,51.50319884119939,-0.07280946755918968,0.2915246584461667,0.7278939342767186,-0.6163461490061842,918,900,887,888,887,0,0.9856,0.9804,26.6231,68.0579,1.3645,0,True,3.28,True,-0.0953640019950615,-0.8656763580902969,0.4914368221521524,1.78,2.0000,0.00,0.0000,84.1424,0.0000,54.1339
579,27,556000000,27.556000000,-90.89892013974638,9.065050893996926,50.917067457454586,-0.06704658742439801,0.2937710001139221,0.7184307902431389,-0.6269454156762192,871,861,823,827,823,0,0.9559,0.9885,26.4591,228.9373,2.2974,0,True,3.28,True,0.2180701557495055,-0.9590027073923519,-0.18099506729611575,1.78,12.0000,0.51,0.2489,82.8481,0.1922,39.2326
580,27,589000000,27.589000000,-91.85258842670204,8.951223399401504,50.63857131757259,-0.061419840938416195,0.2947430142922368,0.7108565985357407,-0.6356390917676658,823,813,811,811,811,0,0.9975,0.9878,27.0820,51.5746,1.2429,0,True,3.28,True,0.22666264694170363,-0.9577991413708274,0.17676212623377846,1.47,11.0000,0.00,0.0000,81.0362,0.0000,54.9235
581,27,622000000,27.622000000,-91.4264952725947,9.765724474203033,51.03231314056071,-0.05718750198700292,0.29767249967751824,0.69715440455359,-0.649689471027316,807,782,777,777,777,0,0.9936,0.9690,27.1878,49.5261,1.2821,0,True,3.28,True,-0.7309621021723661,0.5505625012533699,0.4032063211327278,2.33,3.0000,0.00,0.0000,78.9702,0.0000,62.6293
582,27,655000000,27.655000000,-92.20827978977572,9.451920897409142,50.493480806817274,-0.052654595351108904,0.29777932790163764,0.6877858568776242,-0.6599284662309789,772,756,751,752,751,0,0.9934,0.9793,27.5435,57.5523,1.2975,0,True,3.28,True,0.24619279112220904,-0.9519758908055248,-0.18201926525641135,1.67,6.0000,0.00,0.0000,77.4718,0.0000,45.4237
583,27,688000000,27.688000000,-92.9754940615241,9.002247931353573,50.036122648669455,-0.048083936214721346,0.2981470999275011,0.6783415493241337,-0.6698126486887608,743,711,707,707,707,0,0.9944,0.9569,27.3564,54.0132,1.2840,0,True,3.28,True,0.3703855914082116,-0.9132728403935423,-0.16955008899054247,1.65,5.0000,0.00,0.0000,75.4000,0.0000,62.8138
584,27,721000000,27.721000000,-93.74334463524981,8.55756178985788,49.57497220468099,0.043735479582610697,-0.2985475483143994,-0.6686202582516451,0.6796348427476653,701,692,682,682,682,0,0.9855,0.9872,27.5709,47.9126,1.3564,0,True,3.28,True,0.33805305508224637,-0.9253715752233622,-0.17148638347750259,1.66,6.0000,0.00,0.0000,73.8987,0.0000,45.5186
585,27,754000000,27.754000000,-93.46713452361422,9.51669948638553,49.63631430547553,0.03997677112739325,-0.30026783804585855,-0.6547255206987673,0.6925139534704136,675,666,652,653,652,0,0.9790,0.9867,28.2026,79.2271,1.4455,0,True,3.28,True,-0.8954284525804526,0.36985032146337143,0.2478278152726548,2.22,8.0000,0.00,0.0000,72.0777,0.0000,55.2110
586,27,787000000,27.787000000,-93.9056066978508,8.67536337614403,49.3202514920603,0.036034785195819395,-0.3016803939586621,-0.6425070857974408,0.7034735807810536,646,621,357,616,357,0,0.5749,0.9613,28.0945,55.3379,1.3720,0,True,3.28,True,0.6847437249685229,-0.6462006759155453,-0.3369728736300955,1.94,7.0000,0.00,0.0000,70.3806,0.0000,51.4614
587,27,820000000,27.820000000,-94.4390386485244,8.502668759871336,50.148277411649154,0.0317368864619938,-0.3168272808306807,-0.6327279146136198,0.7058814562147354,352,346,342,342,342,0,0.9884,0.9830,26.8401,46.5466,1.1848,0,True,1.64,True,0.4770606883810808,-0.13729902945060748,0.8680795332878725,2.14,6.0000,0.00,0.0000,68.7378,0.0000,49.8203
588,27,853000000,27.853000000,-93.61951764972676,7.952995448361237,50.3102792114639,0.02682159163572568,-0.31977437232048234,-0.6201766392014408,0.7158253203247101,339,334,146,317,146,0,0.4371,0.9853,26.8296,153.8221,2.8304,0,True,1.64,True,0.5668240506057348,0.6793275543806176,-0.46607356663316174,1.95,1.0000,0.51,0.2443,67.4400,0.1881,39.3573
589,27,886000000,27.886000000,-94.4145540607868,7.34654361091679,50.32182364514475,0.02309505230858359,-0.32124316124588076,-0.6106962126739587,0.723408311907805,146,146,144,144,144,0,0.9863,1.0000,28.9838,44.6491,1.2282,0,True,1.64,True,0.5328879816497845,-0.826307344458735,0.1823364239716589,1.46,1.0000,0.00,0.0000,65.8791,0.0000,47.3398
590,27,919000000,27.919000000,-95.2774010529398,7.844635832072778,50.23580499974504,0.019081097002810726,-0.3241862645770775,-0.599251198248188,0.7317357302980642,144,142,135,137,135,0,0.9507,0.9861,27.5706,61.2238,2.5643,0,True,1.64,True,-0.5262041272526701,-0.660169479566264,0.5359901815439009,1.72,8.0000,0.51,0.2470,64.5839,0.1905,39.2856
591,27,952000000,27.952000000,-94.69585612053338,7.031492138094354,50.26035748506791,0.016271349577537553,-0.32508244422610055,-0.5876700866147526,0.740743219298779,134,131,76,131,76,0,0.5802,0.9776,29.1530,47.0717,1.2820,0,True,1.64,True,0.7759036294457988,0.284489348034576,-0.563062490908157,1.71,3.0000,0.00,0.0000,62.9588,0.0000,49.2999
592,27,985000000,27.985000000,-94.69585612053338,7.031492138094354,50.26035748506791,0.016271349577537553,-0.32508244422610055,-0.5876700866147526,0.740743219298779,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,3.28,True,0.0,0.0,0.0,0.00,7.0000,0.50,0.2321,61.6506,0.1772,39.6854
593,28,18000000,28.018000000,-95.35836508157749,6.298136938052435,50.10780576561602,0.011267343287503112,-0.32718926937283915,-0.578991655576637,0.7467187501028308,2000,1903,1413,1752,1413,0,0.7425,0.9515,25.3981,241.2937,5.0398,0,True,3.28,True,0.51080365725852,-0.8581824810069556,-0.05101424334503938,1.36,3.0000,0.51,0.2524,60.3606,0.1953,39.1397
594,28,51000000,28.051000000,-95.94813492159749,5.505360726332876,49.95393109604899,0.007147139278720586,-0.32836664814651023,-0.5702559826374757,0.7529491198290383,1413,1412,1348,1412,1348,0,0.9547,0.9993,19.1646,38.7197,1.2554,0,True,3.28,True,0.550089903029919,-0.8275556918001492,-0.112038723456271,1.32,2.0000,0.26,0.1299,58.9698,0.0933,42.2021
595,28,84000000,28.084000000,-95.35528927364989,4.8814250546571065,49.44477658578703,0.00674125681332032,-0.3318434009431695,-0.5599478777128928,0.7591395701396911,1346,1343,894,1333,894,0,0.6657,0.9978,18.4685,89.6007,1.3276,0,True,3.28,True,0.37053365507436303,0.09208630913091786,-0.9242428913050281,1.44,3.0000,0.62,0.2718,57.6979,0.2133,38.6012
596,28,117000000,28.117000000,-96.11966095570612,4.238710979089186,49.4962988987919,0.001303499854165279,-0.33562567925869824,-0.5526920616775433,0.7628139938863827,894,894,894,894,894,0,1.0000,1.0000,17.2142,28.8129,1.1843,0,True,3.28,True,0.45815139216114315,-0.866362066059845,0.198781468837825,1.20,4.0000,0.89,0.4299,56.6024,0.3916,33.2527
597,28,150000000,28.150000000,-95.49702382543023,3.8683991190530427,48.80695708929653,0.0014198200882374814,-0.3403712142246681,-0.5434481496468179,0.7673392530579887,894,894,885,892,885,0,0.9899,1.0000,16.3785,106.7186,1.3180,0,True,3.28,True,0.06256624528528756,0.1232775717119904,-0.9903979529783451,1.30,5.0000,1.01,0.4776,55.5810,0.4665,31.0060
598,28,183000000,28.183000000,-95.7850163963761,2.923646667016174,48.6504224814607,-0.003531499215827272,-0.3435939580829973,-0.5369507463131319,0.770463896958137,885,885,883,883,883,0,0.9977,1.0000,15.2930,62.6204,1.2447,0,True,3.28,True,0.6561738225752749,-0.6848735002705612,-0.31683466223584406,1.07,6.0000,1.11,0.5153,54.6366,0.5441,28.6760
599,28,216000000,28.216000000,-95.43921245995692,1.9864759707358872,48.696582243055886,-0.007657633388476901,-0.3479362898644478,-0.5290483918710936,0.7739441180762732,883,883,715,883,715,0,0.8097,1.0000,14.2119,21.8018,1.2073,0,True,3.28,True,0.8625106251822473,-0.09300521480670855,-0.4974187888153071,1.20,15.0000,1.14,0.5479,53.7995,0.6527,25.4201
600,28,249000000,28.249000000,-95.69163244651631,1.01991537427875,48.741801307196795,-0.012470897012926845,-0.35191951556653467,-0.5229657548437314,0.7762112795829719,715,715,714,715,714,0,0.9986,1.0000,13.2742,19.5801,1.2047,0,True,3.28,True,0.7610898489860679,-0.6173240434164147,-0.19913128129546323,1.03,17.0000,1.16,0.5574,53.0530,0.7442,22.6728
601,28,282000000,28.282000000,-94.88321831682148,0.5911804986478693,49.145103924752775,-0.01684542687060888,-0.3563576933141527,-0.5139198954400417,0.7801357363178922,714,714,714,714,714,0,1.0000,1.0000,12.0150,17.1707,1.2042,0,True,3.28,True,0.7358898465747863,0.6099698088950808,-0.293943814264965,1.34,8.0000,1.14,0.5379,52.4513,0.8907,18.2791
602,28,315000000,28.315000000,-94.47945952504695,0.23131675251548178,48.30398745107965,-0.013456560700016433,-0.3574272295969708,-0.5084488616793744,0.7832907835368098,714,714,714,714,714,0,1.0000,1.0000,11.0339,15.4814,1.1960,0,True,3.28,True,-0.11006366665541305,-0.12694184283692939,-0.9857848435736526,0.83,0.0000,1.18,0.5576,51.6919,0.7308,23.0749
603,28,348000000,28.348000000,-95.26531955745443,0.011512439683360048,48.88201000559192,-0.01620270035175106,-0.36327706296087814,-0.5042297326734321,0.7832749355851423,714,714,714,714,714,0,1.0000,1.0000,9.2991,12.5423,1.1357,0,True,3.28,True,0.32578783130861,-0.5416880681867918,0.7748782651199441,0.88,7.0000,0.96,0.4532,51.2416,1.0000,13.6902
604,28,381000000,28.381000000,-94.87129345889545,-0.5062279628629084,48.122610039022526,-0.012222156817452975,-0.3633730826673096,-0.5006005024594046,0.7856269843971614,714,714,714,714,714,0,1.0000,1.0000,8.1761,10.7543,1.1314,0,True,3.28,True,0.04795844901408799,-0.19725085585226468,-0.9791792925882942,0.67,15.0000,0.93,0.4372,50.8081,1.0000,13.1842
605,28,414000000,28.414000000,-95.31725879617709,-1.40087891367124,48.14934193310097,-0.014702056009868817,-0.36535986000487936,-0.4986700749878957,0.7858906912273895,714,714,714,714,714,0,1.0000,1.0000,6.3540,7.9874,1.0624,0,True,3.28,True,0.6066729260231051,-0.7915155425186134,-0.07383161099440455,0.43,17.0000,0.61,0.2882,50.5233,1.0000,8.6659
606,28,447000000,28.447000000,-96.04014974658706,-1.4509367660661117,48.83848842349975,-0.014381086801890649,-0.3709833543108605,-0.4956920417910344,0.7851458048488157,714,714,553,714,553,0,0.7745,1.0000,5.7333,6.9847,1.0799,0,True,3.28,True,0.2741843707134901,-0.3643168390840193,0.8899978492200282,0.74,7.0000,0.74,0.3534,50.1757,1.0000,10.5862
607,28,480000000,28.480000000,-95.45614134598277,-2.106897850546289,49.316661241287626,-0.01560841856488312,-0.372755136863683,-0.4925570354459986,0.78625539873777,553,553,530,553,530,0,0.9584,1.0000,3.9527,5.4160,1.0612,0,True,3.28,True,0.9252280544660497,0.29254344242778085,-0.24160170016262783,0.45,4.0000,0.41,0.1900,49.9917,1.0000,5.6117
608,28,513000000,28.513000000,-94.78089696074403,-2.491654976466721,48.687370390999,-0.011450924185092408,-0.37380995783465704,-0.4901224345150399,0.7873468047461738,530,530,500,530,500,0,0.9434,1.0000,2.6687,4.5108,1.0097,0,True,3.28,True,0.07494839049472574,0.11735874737535872,-0.990257372190047,0.58,7.0000,0.18,0.0866,49.9174,1.0000,2.2859
609,28,546000000,28.546000000,-94.37031082474418,-3.3011834113601077,49.1069925281936,-0.011573757233794944,-0.37364677899664756,-0.4889425041544595,0.7881556701059061,500,500,398,500,398,0,0.7960,1.0000,1.7379,3.8660,1.0875,0,True,3.28,True,0.9681512224125126,0.04620974087856296,-0.24606476868721666,0.17,3.0000,0.03,0.0382,49.9414,1.0000,0.7063
610,28,579000000,28.579000000,-94.04708351443931,-4.21847945306749,49.33956956433655,-0.010117475105909678,-0.3725133602303249,-0.48884194834732747,0.7887743547323166,398,398,352,398,352,0,0.8844,1.0000,2.1771,4.0045,1.1941,0,True,3.28,True,0.9170962165994049,-0.1458120659624128,-0.3710436240104799,0.22,8.0000,0.27,0.1439,50.0810,1.0000,4.2089
611,28,612000000,28.612000000,-93.44314165672813,-4.967638024521721,49.61162777009593,-0.008482709802748446,-0.3709993302579968,-0.48888001738188364,0.7894832925320265,352,352,283,352,283,0,0.8040,1.0000,2.7247,4.1686,1.1717,0,True,3.28,True,0.882336128336978,0.17407917268112286,-0.4372406640169317,0.27,5.0000,0.39,0.2038,50.2830,1.0000,6.1116
612,28,645000000,28.645000000,-92.65136965886619,-5.464845828678975,49.96642560392077,-0.006113672907746166,-0.3687742826915872,-0.4889968729880039,0.7904746736213859,283,283,250,283,250,0,0.8834,1.0000,4.0130,5.2221,1.1270,0,True,3.28,True,0.7867988144160736,0.48065522302123415,-0.3871926939081734,0.39,7.0000,0.64,0.3166,50.5981,1.0000,9.5447
613,28,678000000,28.678000000,-93.42238756372201,-6.082792283724463,50.120287779547,-0.0036363294044653867,-0.36735509052939186,-0.4921941934632549,0.7891653125243535,250,250,250,250,250,0,1.0000,1.0000,4.1519,5.3580,1.1433,0,True,3.28,True,0.3729777550199154,-0.8679060559855734,0.32806504270322806,0.51,6.0000,0.63,0.2907,50.8880,1.0000,8.7833
614,28,711000000,28.711000000,-92.90612399015586,-6.866202000561822,49.774251454613456,0.0033764099191849356,-0.36365352240810833,-0.494533519299214,0.7894183388962832,250,250,250,250,250,0,1.0000,1.0000,7.0101,8.6221,1.1602,0,True,3.28,True,0.5314111321630616,-0.12453049346351175,-0.8379107141043772,0.95,3.0000,1.14,0.5403,51.4988,0.8828,18.5174
615,28,744000000,28.744000000,-92.79718290215327,-7.807661974630103,50.09328900188988,0.007911246863693593,-0.3602439869854334,-0.49751084300975545,0.7890783504200474,250,250,181,250,181,0,0.7240,1.0000,7.4130,9.5284,1.2708,0,True,3.28,True,0.9463435860517878,-0.27970144849353973,-0.16186697269442651,0.74,2.0000,1.14,0.5276,52.0691,0.9236,17.2923
616,28,777000000,28.777000000,-92.46830033546034,-8.735475156878689,50.26935420620697,0.01250788297152786,-0.3561853634099567,-0.5004703873875879,0.7889898168571033,181,181,101,181,101,0,0.5580,1.0000,8.1169,10.6246,1.4513,0,True,3.28,True,0.9131845064179797,-0.14674146445210692,-0.38021178289027574,0.78,3.0000,1.15,0.5564,52.7814,0.7800,21.6001
617,28,810000000,28.810000000,-91.8578234142264,-9.48697107568409,50.51949779029327,0.01732039342468897,-0.35238324229880347,-0.5036824334472947,0.7885620208678632,101,101,83,101,83,0,0.8218,1.0000,8.5528,11.4492,1.4155,0,True,3.28,True,0.8874026354401606,0.19598664062313015,-0.41725987023810157,0.79,8.0000,1.14,0.5268,53.3499,0.9254,17.2377
618,28,843000000,28.843000000,-91.8578234142264,-9.48697107568409,50.51949779029327,0.01732039342468897,-0.35238324229880347,-0.5036824334472947,0.7885620208678632,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,4.92,True,0.0,0.0,0.0,0.00,1.0000,1.01,0.4527,54.4131,0.4252,32.2438
619,28,876000000,28.876000000,-92.4135300850332,-10.318318614228701,50.526664810359655,0.022317513534034248,-0.3487004642247744,-0.5102353012526613,0.7858561269053586,2000,1978,1828,1940,1828,0,0.9242,0.9890,12.5979,46.2625,3.4760,0,True,4.92,True,0.5386664565157164,-0.8409428506297761,0.05151281975846351,1.08,0.0000,1.13,0.5159,55.3568,0.5460,28.6188
620,28,909000000,28.909000000,-93.11556626472124,-11.029693472542442,50.493634318869006,0.027477416383149565,-0.3451944132657432,-0.5173710554495914,0.7825682076483826,1805,1774,1747,1763,1747,0,0.9848,0.9828,13.0494,31.8035,1.8729,0,True,4.92,True,0.3984279162576914,-0.9052459839419877,0.14759710059298825,1.15,1.0000,1.02,0.4863,56.3630,0.4827,30.5179
