frame_idx,timestamp_total_sec,feature_count,feature_survival_rate,mean_lk_err,feature_vel_mean,feature_vel_max,num_inliers_E,num_inliers_pose,pose_e_ratio,flow_direction_entropy,flow_coherence,spatial_distribution_score,texture_density,border_loss_pct,estimated_rotational_flow_magnitude,estimated_translational_flow_magnitude,rotational_flow_ratio
241,16.699,470,1.0,2.653782844543457,0.3279777467250824,0.9559968113899231,470,470,1.0,0.7186144782323253,0.7180367697776617,0.5610537978635438,23.457803150300265,0.0,0.48322521067639296,0.5015848444112601,0.49067809320376027
242,16.732,470,1.0,2.6444742679595947,0.3772774636745453,14.49569034576416,469,425,0.906183368869936,0.696027618149097,0.7244125398980369,0.5547022346704934,23.57361670114043,0.0,0.4690297277567952,0.5312398456660797,0.46890285510629337
243,16.765,470,1.0,2.570420742034912,0.400081068277359,14.498967170715332,470,65,0.13829787234042554,0.6755261744519672,0.7139422834136147,0.5571449976805196,23.884853246982846,0.0,0.5817829319678446,0.6681324068174508,0.4654574981660276
244,16.798,470,1.0,2.6728382110595703,0.38975024223327637,14.468143463134766,470,470,1.0,0.649220084270866,0.7387112522913528,0.5532054568374029,23.429803428644483,0.0,0.3801984631396134,0.5104628299448715,0.4268716281037725
245,16.831,470,1.0,2.5827817916870117,0.4000219702720642,14.482483863830566,469,332,0.7078891257995735,0.6526840954864673,0.7472786634218913,0.5537966862068342,22.762875294201958,0.0,0.4363922207259446,0.5659349752577726,0.4353785740783788
246,16.864,470,1.0,2.4057791233062744,0.36612287163734436,0.882387101650238,470,374,0.7957446808510639,0.668645788085515,0.8670651853744625,0.5498289297932085,23.444978052052747,0.0,0.6063119944064524,0.6687084723098896,0.47553081280108406
247,16.897,470,1.0,2.2282252311706543,0.34925544261932373,0.8920758366584778,470,307,0.6531914893617021,0.7069317656602354,0.9091058864252723,0.5417502423339289,23.22277005516694,0.0,0.4529073015415594,0.573549314416552,0.441233319817895
248,16.93,470,1.0,2.2758336067199707,0.38087230920791626,1.3105850219726562,470,50,0.10638297872340426,0.5680423090181008,0.937761329577,0.5382878440719138,23.841174427244283,0.0,0.43808791812372366,0.5992288615537029,0.4223275901623468
249,16.963,470,1.0,2.43326473236084,0.35848480463027954,0.9180454015731812,470,331,0.7042553191489361,0.5316681220714061,0.9532860778666805,0.5326879282368905,23.700920262269218,0.0,0.2983997562974805,0.4874234847248115,0.3797283676427278
250,16.996,470,1.0,2.5868561267852783,0.3749157786369324,1.1730461120605469,470,58,0.12340425531914893,0.45590487934823537,0.9551186865648454,0.5244039392034378,23.215750902349654,0.0,0.23408379204044996,0.45803860766608406,0.3382110648761527
251,17.029,470,1.0,2.704378366470337,0.35881340503692627,1.9447418451309204,469,72,0.1535181236673774,0.4568690460098051,0.9390761481762273,0.5167825775661126,23.206252517159122,0.0,0.4340782952055322,0.5924321063830158,0.4228674854792523
252,17.062,470,1.0,2.960326671600342,0.40821996331214905,13.4114990234375,470,469,0.997872340425532,0.3930124793996655,0.8964645853584616,0.502177985625752,23.31385147267998,0.0,0.15516532239245243,0.45235757660637055,0.25540612089196685
253,17.095,470,1.0,3.0788328647613525,0.5001761317253113,19.623214721679688,467,467,1.0,0.37739407940212516,0.5895274830427283,0.4678614529448477,22.87415229967342,0.0,0.32554268349369975,0.6617059297365494,0.3297470863812592
254,17.128,470,1.0,3.056481122970581,0.4160703718662262,17.51076889038086,469,1,0.0021321961620469083,0.35718260403577046,0.8663969007564443,0.4628493073726766,23.86761371639997,0.0,0.15209220803955972,0.4642959269430299,0.2467470618927371
255,17.161,470,1.0,3.2391533851623535,0.3753162920475006,1.090887188911438,470,316,0.6723404255319149,0.36951073448231325,0.964038628977005,0.4622210051472425,23.475134956392182,0.0,0.0968100746529906,0.40284973920868494,0.19375158500980863
256,17.194,470,1.0,3.345749616622925,0.3858989179134369,6.22984504699707,470,67,0.1425531914893617,0.3993382588111249,0.9331602344156218,0.4622210051472425,22.85131207065854,0.0,0.13623583028885256,0.42960883987930903,0.24076499560094736
257,17.227,470,1.0,3.3931195735931396,0.39625275135040283,5.4981489181518555,470,79,0.16808510638297872,0.3649345165181707,0.9319295773282513,0.46116179761297577,23.2844869145763,0.0,0.13801537003679124,0.4406901169830903,0.23848941239196733
258,17.26,470,1.0,3.48313307762146,0.41628676652908325,8.27099323272705,468,468,1.0,0.39232290543481674,0.9067226046179873,0.46116179761297577,23.060594247576493,0.0,0.1342850596688216,0.4590009845216053,0.22634079234287177
259,17.293,470,1.0,3.415564775466919,0.3937709629535675,4.737792015075684,470,13,0.027659574468085105,0.40063057700134774,0.9370130897744833,0.4588982405582165,23.161729383390703,0.0,0.18546588400700553,0.4583792551334797,0.2880593246308765
260,17.326,470,1.0,3.4220001697540283,0.3707444965839386,1.2507952451705933,470,335,0.7127659574468085,0.4115039567666457,0.9583110343735932,0.45768984463609785,23.646252659860945,0.0,0.19870355455628028,0.4406911420826874,0.31076773835166654
261,17.359,470,1.0,3.5048677921295166,0.36798128485679626,1.9028902053833008,470,470,1.0,0.3990949155106589,0.9581251218363983,0.4564272536619383,23.217935740466842,0.0,0.16815693109236896,0.4238232721669014,0.2840578892818682
262,17.392,470,1.0,3.474670648574829,0.37771525979042053,1.381532907485962,470,28,0.059574468085106386,0.41255295840921424,0.9475755156087029,0.4516011533281957,23.275685050487063,0.0,0.20922454587456424,0.45463290920840016,0.3151643912532783
263,17.425,470,1.0,3.348356008529663,0.36508703231811523,3.4083030223846436,470,469,0.997872340425532,0.44308585482157387,0.9241613970458414,0.4456843357802571,23.11274343743535,0.0,0.17892209525439634,0.424948937621653,0.29629140863213627
264,17.458,470,1.0,3.395418643951416,0.3426887094974518,1.5144071578979492,470,160,0.3404255319148936,0.39866941005051987,0.9577557358632558,0.43422788572520576,22.679872363715223,0.0,0.22076138036303655,0.423061742427297,0.3428908183903654
265,17.491,470,1.0,3.308286190032959,0.35937559604644775,1.2855157852172852,470,466,0.9914893617021276,0.44629649979214847,0.9417328236199638,0.4318659822375982,23.467576684356068,0.0,0.19518699822605742,0.4266719298932131,0.3138761470229695
266,17.524,470,1.0,3.2308874130249023,0.34418943524360657,12.403721809387207,470,469,0.997872340425532,0.4179096402048434,0.8814448955788322,0.4293023502340054,23.455638793167406,0.0,0.15897825911325972,0.39368112195361804,0.28765995276585904
267,17.557,470,1.0,3.1824567317962646,0.3063121438026428,1.3838614225387573,470,1,0.002127659574468085,0.43888512174012384,0.9439658770751985,0.4264702086981397,22.972456328322014,0.0,0.10654706702197994,0.33364507446439134,0.24204617696270653
268,17.59,470,1.0,3.1016242504119873,0.3143801987171173,1.1319451332092285,470,95,0.20212765957446807,0.45434108717431276,0.9267045970365188,0.4232288572191722,23.15479992910783,0.0,0.1473241919784089,0.35530615934321963,0.2931058549989606
269,17.623,470,1.0,2.981734037399292,0.340818852186203,18.80164337158203,470,470,1.0,0.47113313549256874,0.8319854204279441,0.41891607789834173,22.861277245142524,0.0,0.1281307117292049,0.3754269570148666,0.25445041398805907
270,17.656,470,1.0,2.9226014614105225,0.2881845235824585,1.7269654273986816,470,107,0.2276595744680851,0.4467629182873327,0.9341887517510298,0.41810236781327287,22.312621935115907,0.0,0.08805423967981797,0.30673837564868045,0.22303866187539567
271,17.689,470,1.0,2.9474847316741943,0.2898736298084259,1.0893583297729492,470,102,0.2170212765957447,0.4797750840925887,0.924204779061158,0.41810236781327287,23.596368658541614,0.0,0.0855521744394879,0.30699705196147803,0.21793943471606006
272,17.722,470,1.0,2.8704421520233154,0.2923945188522339,1.4923449754714966,470,364,0.774468085106383,0.4756215761795066,0.895779431749063,0.41810236781327287,23.315318193106446,0.0,0.06391886363356498,0.302456496248042,0.17446230333807594
273,17.755,470,1.0,2.8020243644714355,0.27716588973999023,1.254676342010498,470,26,0.05531914893617021,0.45463423838437866,0.9338530451402229,0.41810236781327287,23.295883265936045,0.0,0.04983089206307658,0.2872929603524402,0.14781138710491293
274,17.788,470,1.0,2.7291557788848877,0.2782047390937805,1.4001070261001587,470,470,1.0,0.4236513724022151,0.926344569564055,0.41810236781327287,22.996528490282483,0.0,0.1212383065318765,0.3175003373930206,0.27633314702837736
275,17.821,470,1.0,2.7917227745056152,0.28331059217453003,0.9714406132698059,470,204,0.4340425531914894,0.4528464011581714,0.9306228307777912,0.41810236781327287,22.60262461295541,0.0,0.10499649390900385,0.31677045074294097,0.24894375032614208
276,17.854,470,1.0,2.809659481048584,0.2818739414215088,1.733254313468933,470,73,0.15531914893617021,0.4857576383067557,0.8988390511148866,0.41810236781327287,22.24901878810443,0.0,0.11105497881747713,0.3157472660615916,0.2602018146533625
277,17.887,470,1.0,2.7293553352355957,0.2732032537460327,2.1680943965911865,470,4,0.00851063829787234,0.48137404219374197,0.9074193782467485,0.41810236781327287,23.53370901382731,0.0,0.10233095474691253,0.3036972810853815,0.2520285381350697
278,17.92,470,1.0,2.765007972717285,0.2789524793624878,1.7373337745666504,470,3,0.006382978723404255,0.444196254569605,0.9175926855975516,0.41898921099980674,23.14405695190555,0.0,0.14204695114594526,0.3346648157292924,0.2979717788492141
279,17.953,470,1.0,2.7699689865112305,0.30542805790901184,13.965994834899902,470,470,1.0,0.4487969346311833,0.8381135600636315,0.41898921099980674,23.353393027764707,0.0,0.11206908979948622,0.3416305907456416,0.2470110683211531
280,17.986,470,1.0,2.6637933254241943,0.28548648953437805,14.018494606018066,469,469,1.0,0.4615915774934677,0.8314343935418801,0.41898921099980674,22.78477174118241,0.0,0.09540344941355033,0.3135809849439429,0.23326857486606334
281,18.019,470,1.0,2.6636276245117188,0.25162601470947266,0.9845974445343018,470,205,0.43617021276595747,0.45507474781858576,0.9189126082078465,0.41898921099980674,22.256807328706035,0.0,0.08685129680121795,0.276075982431603,0.23930705258022142
282,18.052,470,1.0,2.7315356731414795,0.25720736384391785,0.9230635166168213,470,470,1.0,0.512550978025203,0.9019171445020768,0.41898921099980674,22.908581813787723,0.0,0.06945811747016566,0.2741399751746457,0.20214872203392745
283,18.085,470,1.0,2.629871368408203,0.24643905460834503,5.172647953033447,470,34,0.07234042553191489,0.481128651062905,0.8638572876133477,0.41898921099980674,23.38255460993775,0.0,0.05621094810653297,0.25537927512811753,0.18039965157876767
284,18.118,470,1.0,2.6660726070404053,0.22171422839164734,0.6526555418968201,470,470,1.0,0.49913417176152114,0.9090821944663683,0.41898921099980674,23.007104176931215,0.0,0.05588632529538068,0.23000089022351541,0.19548313733025074
285,18.151,470,1.0,2.532320499420166,0.20950116217136383,0.5155002474784851,470,388,0.825531914893617,0.5055441433997406,0.9101416945557974,0.41898921099980674,23.02960533978406,0.0,0.04325087086401181,0.21469169289381163,0.16767571260129965
286,18.184,470,1.0,2.5294952392578125,0.20607897639274597,0.9804505705833435,470,321,0.6829787234042554,0.5004758580253615,0.896963864488684,0.41898921099980674,22.515607062951393,0.0,0.03842699431380283,0.20732588012996261,0.15636373750272603
287,18.217,470,1.0,2.5370943546295166,0.20353688299655914,0.8580038547515869,470,8,0.01702127659574468,0.5551871828684439,0.867100957275585,0.41898921099980674,22.1169104427609,0.0,0.05890337781420461,0.20546530622691378,0.2228068548322778
288,18.25,470,1.0,2.519413948059082,0.19305185973644257,0.5652235150337219,470,0,0.0,0.5312077475564781,0.888809344082134,0.41898921099980674,23.175454572452065,0.0,0.06985338623596382,0.19922065483170973,0.2596055953714243
289,18.283,470,1.0,2.6214873790740967,0.1952471137046814,3.865417718887329,470,105,0.22340425531914893,0.5560657984736657,0.8264926033806831,0.41898921099980674,23.23614191231657,0.0,0.038593961291547456,0.1942444164623048,0.16575358371017176
290,18.316,470,1.0,2.4109127521514893,0.1684630960226059,2.7929868698120117,470,146,0.31063829787234043,0.5948219250435912,0.789354106739695,0.41898921099980674,23.58392777835605,0.0,0.11925616842343953,0.18704199199707403,0.3893453976815167
291,18.349,470,1.0,2.3058550357818604,0.16783609986305237,2.77388596534729,470,339,0.7212765957446808,0.5697572363563358,0.7578389276256623,0.41898921099980674,22.7221725004117,0.0,0.08009956750923074,0.17262037886266238,0.3169486687160459
292,18.382,470,1.0,2.170182228088379,0.15601275861263275,1.61757230758667,470,470,1.0,0.5587426740554324,0.8032612572712309,0.41898921099980674,22.21269708109438,0.0,0.06891201600939759,0.15807988375261017,0.3035866587970322
293,18.415,470,1.0,2.0101377964019775,0.15622343122959137,1.8386852741241455,470,470,1.0,0.6375426287876427,0.6795718573447506,0.41898921099980674,22.050479595719615,0.0,0.08365223695306984,0.16096754341572778,0.34196701043530814
294,18.448,470,1.0,2.0033228397369385,0.1481245905160904,2.200437545776367,470,9,0.019148936170212766,0.6619253138646999,0.6738922477164598,0.41898921099980674,23.29938337535283,0.0,0.08490195247547129,0.14777510617075718,0.36489023919766783
295,18.481,470,1.0,1.9817016124725342,0.15833596885204315,2.188554525375366,470,31,0.06595744680851064,0.6668067826913563,0.6105926715532659,0.41898921099980674,23.077628696893168,0.0,0.08236274750737475,0.15855438552320036,0.3418702713295642
296,18.514,470,1.0,1.7135181427001953,0.12916597723960876,1.396540880203247,470,470,1.0,0.6828878647663915,0.6086461076244274,0.41898921099980674,23.324757907473842,0.0,0.09191886397941909,0.14189215595804985,0.3931314737540098
297,18.547,470,1.0,1.8468412160873413,0.12277863919734955,1.1670910120010376,470,259,0.551063829787234,0.7073616951308673,0.6205657872674062,0.41898921099980674,22.507674646271596,0.0,0.10292798502640894,0.1399478124131857,0.4237868174789646
298,18.58,470,1.0,1.8391135931015015,0.1165354922413826,1.176185965538025,470,329,0.7,0.668431448763828,0.6063390869197616,0.41898921099980674,22.0788138279464,0.0,0.10350726125207048,0.13218960835711407,0.4391522987615373
299,18.613,470,1.0,1.8662656545639038,0.10557273030281067,0.6214650869369507,470,156,0.33191489361702126,0.7210869458771846,0.6413841299571603,0.41898921099980674,22.040880042989723,0.0,0.11792443496995071,0.1307186998583505,0.47426992416845987
300,18.646,470,1.0,1.7813193798065186,0.10508973151445389,0.6465572714805603,470,359,0.7638297872340426,0.767033051885097,0.5415432955678454,0.41898921099980674,23.335690409745386,0.0,0.2064809515002653,0.19843941536776566,0.5099285154975783
301,18.679,470,1.0,1.7578638792037964,0.09290798753499985,0.35839298367500305,470,470,1.0,0.7064466556378974,0.7890536518157298,0.41898921099980674,23.717161978215405,0.0,0.19942141319831722,0.16618482870077675,0.5454525795562788
302,18.712,470,1.0,2.740435838699341,0.40895938873291016,0.717409610748291,470,222,0.4723404255319149,0.15962759016867475,0.9502299514878801,0.41898921099980674,23.075395113028506,0.0,0.24217637395001235,0.3475567663087027,0.4106534748755941
303,18.745,470,0.997872340425532,4.184518814086914,2.6597254276275635,19.335182189941406,469,81,0.17270788912579957,0.22487330772407665,0.9849280626323939,0.4174617297843177,22.38355678051759,0.591715976331361,1.607621346744402,3.533582612178154,0.31269349492756104
304,18.778,469,0.976545842217484,3.773066997528076,6.739037036895752,20.3923282623291,455,107,0.23516483516483516,0.2286534398371552,0.9820147062784131,0.4187122654491351,23.248821435170676,6.547619047619048,4.829517735311812,9.756428743051526,0.33110757751430786
305,18.811,458,0.982532751091703,4.126866817474365,11.889429092407227,24.489084243774414,449,448,0.9977728285077951,0.2365683332719566,0.9846816247932083,0.4244782704486369,22.73931284038216,5.161290322580645,7.557530112070063,16.227571384352057,0.31774217131109295
306,18.844,450,0.9622222222222222,5.810133934020996,16.366113662719727,26.198549270629883,429,201,0.46853146853146854,0.3464048803917931,0.8653154329176063,0.4246372174245842,23.468872667326984,10.828025477707007,8.377988121577543,20.164321890254456,0.29352872365886945
307,18.877,433,0.930715935334873,8.899763107299805,19.821640014648438,31.16413116455078,383,228,0.5953002610966057,0.3981467761892458,0.6453565816404088,0.4468300356941296,22.982323893195897,18.404907975460123,7.440204165986669,22.042836218543616,0.25235538182606004
308,18.91,403,0.8709677419354839,11.057390213012695,20.686182022094727,39.09821319580078,320,156,0.4875,0.5133223316116268,0.6693767139039716,0.4705775912884794,22.958009055128265,35.86206896551724,25.75583653289918,34.789710327195294,0.4253960438579966
309,18.943,351,0.9487179487179487,11.15216064453125,24.241275787353516,50.74307632446289,300,300,1.0,0.5316666166972399,0.8680526478159497,0.5109459908882567,23.59044076170422,16.363636363636363,17.61242133253414,31.656685269077396,0.3574739261556679
310,18.976,333,0.8618618618618619,10.13591194152832,28.57269859313965,90.91461181640625,266,266,1.0,0.4519091353800561,0.951282711339386,0.5200327164420812,22.86479277360787,39.31623931623932,18.9208857184448,35.89956552774458,0.34514282431444204
311,19.009,287,0.9651567944250871,8.769063949584961,34.5256233215332,58.667991638183594,257,135,0.5252918287937743,0.35566574012723956,0.9776434975191668,0.544767108130759,22.695497269271424,19.607843137254903,30.029380528921195,46.570265558798766,0.3920302726007643
312,19.042,277,0.9205776173285198,9.036967277526855,37.181114196777344,61.68471908569336,234,67,0.2863247863247863,0.2955713293251168,0.9938473948127217,0.5458836006466251,22.844323605790763,40.0,26.04109380123066,45.64679318241903,0.36325653515095907
313,19.075,255,0.8862745098039215,7.630504131317139,41.658782958984375,93.48947143554688,216,216,1.0,0.3100369317588811,0.9777918774105768,0.5658170495638416,21.048862002211422,56.86274509803921,24.830763230309483,47.99905883640835,0.3409422429539964
314,19.108,226,0.8982300884955752,8.648364067077637,43.27170944213867,146.58645629882812,189,179,0.9470899470899471,0.32826751089666206,0.9482929193736624,0.5826107341833141,21.633215327522404,59.45945945945946,39.035173207248384,57.10625921626337,0.40601821521939346
315,19.141,203,0.9261083743842364,8.114165306091309,46.35905456542969,110.15302276611328,177,28,0.15819209039548024,0.2736597858116291,0.9377544769747039,0.5260381061330388,20.878564482967622,53.84615384615385,34.139267833585706,55.0936126962866,0.38258618626091295
316,19.174,188,0.9308510638297872,8.611059188842773,45.118263244628906,80.27346801757812,164,110,0.6707317073170732,0.2966604371959063,0.9233271239232648,0.5313482481274712,20.402755373651424,40.74074074074074,22.294060666865374,48.392487053451205,0.31539325473472524
317,19.207,175,0.8914285714285715,7.659832954406738,49.21894454956055,363.81439208984375,147,147,1.0,0.30999999127631905,0.6229905864181265,0.5663626565899839,20.476737415654156,61.904761904761905,47.923257449933594,66.59329804931333,0.4184832212471281
318,19.24,156,0.967948717948718,6.307127952575684,43.633331298828125,415.1241760253906,149,101,0.6778523489932886,0.26411590153383463,0.8697167972640808,0.5261151232687321,21.139628186962703,100.0,29.41444615041713,49.90521006520488,0.3708342570172373
319,19.273,151,1.0,6.850088119506836,36.979549407958984,58.801700592041016,147,92,0.6258503401360545,0.2882659055099797,0.984345110271107,0.5111164206123833,22.039055946931853,0.0,36.62900379161643,49.01108067627871,0.427708631904016
320,19.306,151,1.0,6.7378621101379395,35.538455963134766,62.177040100097656,146,76,0.5205479452054794,0.2975555350793158,0.9759085277461238,0.5314609780276379,21.928810342235558,0.0,34.66415593731597,46.826584914526066,0.4253753880451686
321,19.339,151,1.0,6.332245349884033,35.364173889160156,58.30168151855469,143,61,0.42657342657342656,0.2853158918507176,0.9729395680447153,0.5089688492985975,21.225389379306275,0.0,31.849795882408543,44.63142493653765,0.41643942297112474
322,19.372,151,1.0,6.223779201507568,34.095767974853516,57.11367416381836,149,104,0.697986577181208,0.0962340797913663,0.98043360557464,0.4961069747490835,21.215459322188465,0.0,43.8888570460749,51.804774767106764,0.4586392611069236
323,19.405,151,1.0,7.131109237670898,35.48003005981445,59.69318771362305,151,151,1.0,0.025402327962292765,0.9991934106085575,0.5522668321278201,22.903125426911192,0.0,31.46956862699147,44.05864598657187,0.4166597657755359
324,19.438,151,1.0,7.260329723358154,33.09465408325195,61.4992561340332,146,66,0.4520547945205479,0.025402327962292765,0.9991397684404292,0.4054406087411537,22.814424881120004,0.0,29.079870782963482,41.32919578344111,0.4130131499829552
325,19.471,151,0.9735099337748344,7.2888383865356445,27.460834503173828,56.794803619384766,146,129,0.8835616438356164,0.10872034569373909,0.9989437838335538,0.4082056144862678,22.85526330412607,19.047619047619047,18.546291541773744,32.02419331472914,0.3667414150301043
326,19.504,147,0.9659863945578231,8.51758098602295,26.531314849853516,60.08934783935547,136,118,0.8676470588235294,0.08784152353486391,0.9899909675405348,0.4084132020060434,24.500951970250778,22.727272727272727,16.979097284427493,30.109423871610737,0.3605782578642732
327,19.537,142,0.9507042253521126,7.768278121948242,23.1719970703125,54.0928840637207,132,129,0.9772727272727273,0.06982852297407338,0.9965292787336154,0.3984286078516009,24.11478314829239,28.000000000000004,32.64921915940159,38.27522657992751,0.4603380168674183
328,19.57,135,0.9629629629629629,6.82289457321167,19.652009963989258,64.00984191894531,124,63,0.5080645161290323,0.07343226944411194,0.9871754461937863,0.37845743185762665,25.688753048787884,27.77777777777778,18.841596297311018,26.422357594000186,0.4162604956317642
329,19.603,130,0.9230769230769231,6.1167097091674805,15.57406997680664,45.1670036315918,118,98,0.8305084745762712,0.04216523287416756,0.9753090373877684,0.3689951732466726,24.680837429960434,58.82352941176471,14.100266040035667,20.44725906090363,0.40814112127271257
330,19.636,120,0.9833333333333333,5.913620471954346,12.317580223083496,42.41912078857422,116,104,0.896551724137931,0.08996174503285713,0.9080397576222501,0.3374613832102845,26.131146171041014,28.57142857142857,9.095358693404656,15.144579995021262,0.37522200180009135
331,19.669,118,0.9576271186440678,4.944406032562256,10.033512115478516,76.66023254394531,112,82,0.7321428571428571,0.03207978227445676,0.9689928331107888,0.32747026409697244,24.943857896787332,100.0,11.1676893048484,15.2532281522206,0.4226836142352367
332,19.702,113,1.0,4.383961200714111,6.623434543609619,13.4521484375,112,112,1.0,0.03207978227445676,0.942921933400864,0.293865144086205,26.088765706235893,0.0,6.345394928530309,9.662957483315454,0.3963802375723966
333,19.735,113,1.0,3.113635778427124,3.5900824069976807,6.855984210968018,113,91,0.8053097345132744,0.19077930224885153,0.9943231528227016,0.2910328172966391,25.006563736153094,0.0,3.5280433888628138,5.769239120822119,0.3794703458475445
334,19.768,113,1.0,2.5789055824279785,1.1024013757705688,3.992755651473999,113,101,0.8938053097345132,0.10955897028587852,0.9275857806600525,0.2910328172966391,25.14818696955301,0.0,2.3312723889238782,3.2215071010607734,0.4198387444143902
335,19.801,113,1.0,3.9052608013153076,1.7962056398391724,6.273087024688721,113,113,1.0,0.07334595690102125,0.9946429501069192,0.2910328172966391,25.00844634587199,0.0,2.3028009044246183,1.2326348620621463,0.6513483500124819
336,19.834,113,1.0,4.399167537689209,4.058357238769531,8.089661598205566,113,102,0.9026548672566371,0.03207978227445676,0.998696629667677,0.293865144086205,25.08154610945951,0.0,4.172960045605772,3.710658468928223,0.5293203252532207
337,19.867,113,1.0,4.622754096984863,6.232399940490723,10.991580963134766,113,53,0.4690265486725664,0.050289058108857664,0.97343944520648,0.2956275057410857,25.7903565379778,0.0,4.1290673766522605,5.667751177536557,0.4214701877291186
338,19.9,113,1.0,4.651724338531494,7.803199291229248,14.432010650634766,113,91,0.8053097345132744,0.0547138368699196,0.9649128054333258,0.29597926239422373,24.971620017880923,0.0,9.12151489783334,9.389137047294925,0.4927711045565245
339,19.933,113,1.0,4.984679698944092,9.223553657531738,15.55474853515625,112,69,0.6160714285714286,0.08052540932986314,0.9476852098147259,0.29633078184122263,24.90213351921252,0.0,6.8835472610236685,9.510888836870157,0.41987091230524715
340,19.966,113,1.0,5.058196067810059,10.354037284851074,15.916927337646484,113,58,0.5132743362831859,0.10031693630087056,0.9713288609974878,0.29597926239422373,25.143439609627137,0.0,11.908461157278492,13.169025922528014,0.4748665862936929
341,19.999,113,1.0,4.592675685882568,11.525731086730957,18.18114471435547,113,71,0.6283185840707964,0.08219551442314516,0.9880507874685102,0.3113374237760637,24.11023221220213,0.0,10.724932270304661,13.246046515031997,0.4474131790334758
342,20.032,113,1.0,4.650712013244629,11.853368759155273,22.77918243408203,113,101,0.8938053097345132,0.10474171506193251,0.9762058557415042,0.310151741110154,23.770702944541206,0.0,10.278513977761683,13.333875717426249,0.4353017070760389
343,20.065,113,1.0,4.5460896492004395,12.191877365112305,14.096220016479492,113,70,0.6194690265486725,0.10031693630087056,0.9960066347710869,0.3093795777272814,24.70556785680025,0.0,13.43994784437433,15.418456215633185,0.46572039641233137
344,20.098,113,1.0,4.820235252380371,12.590758323669434,22.850282669067383,113,111,0.9823008849557522,0.08219551442314516,0.9709751379142959,0.32482609553751673,23.870317414278215,0.0,10.731605191340677,14.125952772366832,0.43172401630461854
345,20.131,113,1.0,4.030002593994141,12.341676712036133,21.977596282958984,113,86,0.7610619469026548,0.0866202931842071,0.974120936668382,0.3227800804256204,23.707787043726384,0.0,13.719184618220908,15.712698062066089,0.4661334207232477
346,20.164,113,1.0,3.484422206878662,12.438966751098633,20.57813835144043,113,99,0.8761061946902655,0.07334595690102125,0.990066437836548,0.33042220862992483,23.223987424106966,0.0,11.969475464002318,14.586396303396256,0.4507280016304602
347,20.197,113,1.0,3.513422966003418,11.553775787353516,19.167694091796875,113,106,0.9380530973451328,0.10184282952117282,0.998870716459446,0.33042220862992483,22.492939658222383,0.0,10.850726171752816,13.353721585232993,0.4482947032049683
348,20.23,113,1.0,3.2099132537841797,10.997748374938965,17.457170486450195,112,26,0.23214285714285715,0.13998905700617226,0.9887578018111453,0.33042220862992483,22.218464767959805,0.0,11.519354237686047,13.361348977080697,0.46298344846884554
349,20.263,113,1.0,2.8429789543151855,10.021981239318848,15.581273078918457,113,113,1.0,0.2603238072934418,0.9885326639906684,0.32909067068442205,23.279886860758875,0.0,7.699763990978919,10.606906199570066,0.42059880307207376
350,20.296,113,1.0,2.7672853469848633,9.062372207641602,13.631467819213867,113,108,0.9557522123893806,0.18650629951238734,0.9993897953311964,0.32909067068442205,23.572876749812796,0.0,9.152322038632366,10.573540669986192,0.46397573124433406
351,20.329,113,1.0,2.7604548931121826,7.9471025466918945,11.525519371032715,113,107,0.9469026548672567,0.15815329631751007,0.999377428762699,0.31226115697281637,22.739691924707536,0.0,9.211664129850666,9.870447461593908,0.4827381709287627
352,20.362,113,1.0,2.475813150405884,6.501309871673584,9.383992195129395,113,113,1.0,0.21493887725500357,0.9993061076635463,0.31226115697281637,22.50243865740177,0.0,7.24998323089426,7.712352229710824,0.4845488704242832
353,20.395,113,1.0,2.4230728149414062,5.0093865394592285,7.180069446563721,113,104,0.9203539823008849,0.18650629951238734,0.9989622961372555,0.3125506175189168,23.06270578889435,0.0,4.060642525796124,4.944376072851044,0.45093100368223044
354,20.428,113,1.0,2.4817140102386475,3.6103618144989014,6.334015846252441,113,81,0.7168141592920354,0.24109965490084398,0.998605738408117,0.3003869806095963,21.9800995746865,0.0,4.7719361025885565,4.342099658041368,0.5235809584620043
355,20.461,113,1.0,2.492361307144165,1.892302393913269,4.131767749786377,113,113,1.0,0.17317224981707313,0.9961637148892506,0.3003869806095963,21.84755154126352,0.0,2.2533388805478665,1.7016714695175643,0.5697427089584933
356,20.494,113,0.9911504424778761,2.8052456378936768,0.347348153591156,0.8970488905906677,112,102,0.9107142857142857,0.2478499338489573,0.9334158795800183,0.29883433043927365,22.450809811997672,0.0,1.256791220417817,0.9490663366340752,0.5697514994331756
357,20.527,112,1.0,3.0258281230926514,1.3191922903060913,2.254056930541992,112,61,0.5446428571428571,0.01840087077140601,0.997978081246669,0.2875371559734089,21.68012068744595,0.0,1.2901065610627962,2.2580437649796883,0.36359964457934985
358,20.56,112,1.0,3.2879483699798584,2.961609363555908,4.679792404174805,112,72,0.6428571428571429,0.05557120767142199,0.9996096262179,0.2875371559734089,21.80301751392341,0.0,3.8591061129534787,5.258120321290444,0.4232762800737907
359,20.593,112,1.0,4.147325038909912,4.690409183502197,7.015512466430664,112,90,0.8035714285714286,-0.0,0.9999642130124077,0.28584473204746313,22.40571171548521,0.0,3.433599950579247,5.883264250089748,0.36853596962341995
