frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms
294,15,346000000,15.346000000,7.328712886527875,6.925784838349158,63.80235209662248,0.019239948960604897,0.01797204762799477,0.06596208471554159,0.9974747281249937,252,252,252,252,108,252,1.0000,1.0000,1.4266,1.9892,0.6914,0,False,4.92,True,-0.8126022726571204,-0.5680943145651323,0.13017832473670657,0.12,1.0000
295,15,379000000,15.379000000,7.01084326315804,7.677575348519674,64.38008034706232,0.0345360419808638,0.012163336837611987,0.08259829187205407,0.9959100547846125,108,108,108,108,108,108,1.0000,1.0000,1.2969,1.4862,0.6205,0,False,4.92,True,-0.23469647133913324,0.8098453563114059,0.5376505046978115,2.68,6.0000
296,15,412000000,15.412000000,7.424850902834869,6.974442863020827,63.80197794944972,0.029659372632808587,0.01474653329248552,0.07686932249368005,0.9964908271681403,108,108,108,108,108,108,1.0000,1.0000,1.2443,1.3994,0.5555,0,False,4.92,True,0.3026728498807238,-0.8005550942991763,-0.5172046857257943,0.91,8.0000
297,15,445000000,15.445000000,7.728335179942013,6.222382831350099,63.2169112846053,-0.0010058572534985078,0.028732795766125425,0.04421737507259621,0.9986081505977893,108,108,108,108,108,108,1.0000,1.0000,1.2543,1.3932,0.6464,0,False,4.92,True,0.19842003059627328,-0.8239873119902733,-0.5307300642861847,5.38,8.0000
298,15,478000000,15.478000000,7.405737545389145,6.9954257777070445,63.76311213527167,0.03914184921138849,0.014338490379489114,0.08878300407117229,0.9951783264933217,108,108,108,108,108,108,1.0000,1.0000,1.2435,1.4356,0.6244,0,False,4.92,True,-0.28397213789473297,0.7988169052053135,0.5303313840022102,7.08,8.0000
299,15,511000000,15.511000000,8.084383595457522,6.749693936368364,64.45525041688805,0.04457301917477868,-0.0017009379657242257,0.07678256939005242,0.9960495920432593,108,108,108,108,108,108,1.0000,1.0000,1.2796,1.4301,0.6518,0,False,4.92,True,0.6090269995394817,-0.3045825355731087,0.7323357104878827,2.38,5.0000
300,15,544000000,15.544000000,7.396897444107989,6.96891888790466,63.76293313967586,0.02938482531222529,0.035150725085057316,0.10286790816715391,0.9936393470654624,108,108,108,108,108,108,1.0000,1.0000,1.2838,1.4668,0.5978,0,False,4.92,True,-0.6529615503125763,0.2597373441870683,-0.7114616826281268,5.47,0.0000
301,15,577000000,15.577000000,7.09558226530854,7.890655144173635,64.00708767455961,0.02988212032200906,0.03583615563729017,0.10392043921119672,0.9934904987710516,108,108,108,108,108,108,1.0000,1.0000,1.3285,1.5150,0.6546,0,False,4.92,True,-0.1194407859305595,0.977635046944056,0.17310001052277227,0.16,5.0000
302,15,610000000,15.610000000,6.695524356669165,8.57482589833968,64.61689424133219,0.08089757390250821,0.018962361734982988,0.15673609793435397,0.9841391197277103,108,108,108,108,108,108,1.0000,1.0000,1.2815,1.4398,0.6317,0,False,4.92,True,-0.2872856467114993,0.7906712422527243,0.5406532565962118,8.70,6.0000
303,15,643000000,15.643000000,6.457979991642052,8.084038429622959,65.45516647348263,0.08020559013813416,0.019272488332044042,0.1567398197147478,0.9841891400639784,108,108,108,108,39,108,1.0000,1.0000,1.3649,1.5605,0.7041,0,False,4.92,True,-0.3886453545575161,-0.24923632669425705,0.8870377905347755,0.09,4.0000
304,15,676000000,15.676000000,6.457979991642052,8.084038429622959,65.45516647348263,0.08020559013813416,0.019272488332044042,0.1567398197147478,0.9841891400639784,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,6.56,True,0.0,0.0,0.0,0.00,5.0000
305,15,709000000,15.709000000,6.935683191751327,8.860789447241247,65.86560222878948,0.08012661499441127,0.019400103083598387,0.1568428535996339,0.9841766512393022,2000,1921,1861,1861,1671,1860,0.9688,0.9605,11.5649,1097.2317,2.8886,0,False,6.56,True,0.6906730150883181,0.6499634414996591,0.31704622840010455,0.02,0.0000
306,15,742000000,15.742000000,7.233117568119503,9.000073255708967,64.92107440365504,0.07914690990344854,0.020241289258771968,0.15677189541679515,0.9842502881225403,1671,1671,1669,1669,685,1669,0.9988,1.0000,1.2043,14.9022,1.4674,0,False,6.56,True,0.338337605778327,-0.1149737363202664,-0.9339746808520815,0.15,1.0000
307,15,775000000,15.775000000,7.57240188893833,9.93594461471793,64.82604309811202,0.07850959761142935,0.020733579264472703,0.15679629082374813,0.9842871963800452,685,685,684,684,212,684,0.9985,1.0000,1.1094,9.4980,2.6913,0,False,6.56,True,0.6155707647743821,0.7591166999149901,-0.21169428302449939,0.09,6.0000
308,15,808000000,15.808000000,8.436151015696161,9.59809072500752,65.19993104286635,0.08042927002500888,0.017126206124486176,0.14700665903384014,0.9857113511503934,212,212,211,211,211,211,0.9953,1.0000,1.1644,15.8406,4.3530,0,False,6.56,True,0.7090968705692523,-0.5206578286399617,0.47549663892062727,1.23,6.0000
309,15,841000000,15.841000000,9.31866082695896,9.421161409811397,65.63567460328822,0.08116563384052912,0.015456817893882617,0.14331008629519879,0.9862228175366473,211,211,211,211,211,211,1.0000,1.0000,1.0224,2.4262,4.2505,0,False,6.56,True,0.7876767889748962,-0.3490383193210981,0.5076785673590131,0.48,4.0000
310,15,874000000,15.874000000,8.593681798653682,8.732553754066606,65.62067777138313,0.0801268894038591,0.015006368208152963,0.14342544672854377,0.9862979426818149,211,211,211,211,116,210,1.0000,1.0000,1.1024,18.4273,4.3666,0,False,6.56,True,-0.8911228170049365,-0.4506054212137285,0.05343107135351879,0.13,6.0000
311,15,907000000,15.907000000,9.18984929905717,9.485150441038055,65.90028917712732,0.08259446585259628,0.018078090611139738,0.14341127610082965,0.9860448989460426,116,116,115,115,61,114,0.9914,1.0000,0.7316,14.7870,6.0016,0,False,6.56,True,0.7842563005023,0.5901338749454506,0.19153084546441468,0.45,7.0000
312,15,940000000,15.940000000,9.18984929905717,9.485150441038055,65.90028917712732,0.08259446585259628,0.018078090611139738,0.14341127610082965,0.9860448989460426,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,8.20,True,0.0,0.0,0.0,0.00,0.0000
313,15,973000000,15.973000000,9.938129670004432,10.012898753995835,65.49834614058453,0.08193531174503446,0.018615520725746605,0.1437217750627014,0.9860446837999683,2000,1985,1970,1970,772,1970,0.9924,0.9925,1.3357,133.0866,2.5746,0,False,8.20,True,0.8726534670209155,0.2218915683932986,-0.43501730812961714,0.10,8.0000
314,16,6000000,16.006000000,9.407142325540224,10.793048177717,65.82913204821418,0.08212965848039612,0.018812662456137844,0.14377028485028182,0.9860177017291696,772,772,772,772,223,771,1.0000,1.0000,0.7411,1.3887,1.5377,0,False,8.20,True,-0.289536946797668,0.9415438101959108,0.17223126870824296,0.03,8.0000
315,16,39000000,16.039000000,9.407142325540224,10.793048177717,65.82913204821418,0.08212965848039612,0.018812662456137844,0.14377028485028182,0.9860177017291696,223,223,223,223,3,223,1.0000,1.0000,0.8545,1.1096,0.7093,0,False,8.20,True,0.0,0.0,0.0,0.00,7.0000
316,16,72000000,16.072000000,10.249568637288657,10.846295645115102,65.29295799392806,0.08195612358649776,0.018975153890235505,0.14397250659899855,0.9859995206312819,223,223,223,223,168,223,1.0000,1.0000,0.4700,0.6514,0.7628,0,False,8.20,True,0.8294951295556792,-0.27565418981446954,-0.4857495215449373,0.04,6.0000
317,16,105000000,16.105000000,11.010671966399487,10.79683564151017,64.64621582701777,0.08272705764216144,0.0189911573964078,0.14395159849962774,0.9859378820006955,168,168,168,168,30,168,1.0000,1.0000,0.6456,0.8582,0.5263,0,False,8.20,True,0.7237446796033425,-0.36852400214308234,-0.5834241155371455,0.09,5.0000
318,16,138000000,16.138000000,11.010671966399487,10.79683564151017,64.64621582701777,0.08272705764216144,0.0189911573964078,0.14395159849962774,0.9859378820006955,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,9.84,True,0.0,0.0,0.0,0.00,2.0000
319,16,171000000,16.171000000,11.074949719611942,10.231348962650035,63.82396696780683,0.08500047930418732,0.018359753113491094,0.14394296270798945,0.9857577093132553,2000,2000,1986,1986,185,1988,0.9930,1.0000,2.3380,16.8948,2.3598,0,False,9.84,True,-0.08951750851001891,-0.6909811543969673,-0.7173086225178066,0.27,2.0000
320,16,204000000,16.204000000,11.099371709982876,9.246689618552823,63.65119676647467,0.0859209793924124,0.017723013483571203,0.1428847911792227,0.985843505097528,185,185,185,185,184,185,1.0000,1.0000,1.7945,3.6982,1.6020,0,False,9.84,True,-0.2570861861140229,-0.9663477624134093,-0.008871019554879551,0.18,11.0000
321,16,237000000,16.237000000,12.005697411395918,8.934480220895196,63.36641787861179,0.08832136951146416,0.01671412263243461,0.14359228819357517,0.9855461575002871,184,184,184,184,77,183,1.0000,1.0000,2.5573,4.9583,1.7833,0,False,9.84,True,0.782800405816439,-0.5971115241258959,-0.17516093288649798,0.31,12.0000
322,16,270000000,16.270000000,12.005697411395918,8.934480220895196,63.36641787861179,0.08832136951146416,0.01671412263243461,0.14359228819357517,0.9855461575002871,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,11.48,True,0.0,0.0,0.0,0.00,0.0000
323,16,303000000,16.303000000,11.026022207494945,9.00355826111116,63.17809709053595,0.09113544814346318,0.01510992782905956,0.14375335500863062,0.9852923389007211,2000,1885,1847,1847,24,1846,0.9798,0.9425,5.1885,251.7442,3.1623,0,False,11.48,True,-0.9175455570210896,0.3058517269906263,-0.2540961862911557,0.37,9.0000
324,16,336000000,16.336000000,11.026022207494945,9.00355826111116,63.17809709053595,0.09113544814346318,0.01510992782905956,0.14375335500863062,0.9852923389007211,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,13.11,True,0.0,0.0,0.0,0.00,1.0000
325,16,369000000,16.369000000,10.130571910008989,8.798868030770146,62.7827862326845,0.09492690290382723,0.013899716600168309,0.14402072915054742,0.9849130472069435,2000,2000,1973,1973,478,1968,0.9865,1.0000,4.5445,99.6929,2.3806,0,False,13.11,True,-0.915167836915383,-0.014346076425022322,-0.4028176018582435,0.46,11.0000
326,16,402000000,16.402000000,10.462074312158308,9.740786103210318,62.83660539451195,0.09775092660642129,0.011860119675866717,0.14487642590166147,0.9845379195982349,478,478,474,474,471,474,0.9916,1.0000,2.7750,13.7372,1.9622,0,False,13.11,True,0.5873241162269687,0.8029761946177013,-0.10138842821291695,0.41,5.0000
327,16,435000000,16.435000000,9.64040199878101,9.946104890912812,63.36829967212417,0.10167803403977775,0.010453859533159438,0.14532113034598623,0.9840904751544096,471,471,468,468,141,468,0.9936,1.0000,3.5540,14.0719,1.8735,0,False,13.11,True,-0.725258203823981,0.5294387090420339,0.44010815847234347,0.48,9.0000
328,16,468000000,16.468000000,10.474677213531681,9.884189548279116,62.82043896318505,0.10448999701810653,0.00909193609000782,0.14538434777728548,0.9838000653804941,141,141,141,141,53,141,1.0000,1.0000,2.8687,3.3979,1.2321,0,False,13.11,True,0.7760974325748116,-0.40616734742774596,-0.48239077627406446,0.36,8.0000
329,16,501000000,16.501000000,10.474677213531681,9.884189548279116,62.82043896318505,0.10448999701810653,0.00909193609000782,0.14538434777728548,0.9838000653804941,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,14.75,True,0.0,0.0,0.0,0.00,2.0000
330,16,534000000,16.534000000,11.380209853134328,10.024977525804001,62.42020230319659,0.10718943843664666,0.007664115034538191,0.1455181989262159,0.9835019773287922,2000,1976,1958,1958,876,1957,0.9909,0.9880,2.9834,43.8361,2.3888,0,False,14.75,True,0.9026440121169004,-0.20889698005070403,-0.3762922256906204,0.35,1.0000
331,16,567000000,16.567000000,12.112877814381347,9.708173145820684,61.81784639230543,0.1091312934186782,0.0065706017072940355,0.1447916798470599,0.9834035577711914,876,876,876,876,561,876,1.0000,1.0000,1.6137,2.6673,1.0389,0,False,14.75,True,0.6006412331389214,-0.6329643333954373,-0.48845292680321345,0.27,14.0000
332,16,600000000,16.600000000,11.770584975016245,9.770336279904718,62.75538111533184,0.1108242465020556,0.005256724634287682,0.14410612029609238,0.9833228255901411,561,561,561,561,347,561,1.0000,1.0000,1.0785,1.6409,1.1664,0,False,14.75,True,-0.29260671875836974,0.35807887024722246,0.8866571100599899,0.26,3.0000
333,16,633000000,16.633000000,11.02323071653535,9.949662296386862,63.39514966109126,0.11170217185384447,0.004460050667081876,0.14340884489919117,0.9833293629073937,347,347,347,347,76,347,1.0000,1.0000,0.7809,1.1881,0.9012,0,False,14.75,True,-0.6514212431615357,0.5188148664610414,0.5536077115583662,0.16,2.0000
334,16,666000000,16.666000000,11.02323071653535,9.949662296386862,63.39514966109126,0.11170217185384447,0.004460050667081876,0.14340884489919117,0.9833293629073937,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,14.75,True,0.0,0.0,0.0,0.00,7.0000
335,16,699000000,16.699000000,11.590256788888377,9.143913132986714,63.22412416898013,0.11223491413841157,0.00372644237668391,0.14119251636292104,0.9835924516783682,2000,1905,1883,1883,1878,1873,0.9885,0.9525,2.7199,134.9867,3.2090,0,False,14.75,True,0.3116479565910227,-0.9496462607054621,0.032365578641103135,0.28,0.0000
336,16,732000000,16.732000000,12.267481247675281,9.77425650105711,63.60364264119255,0.11233491157396176,0.002705323978463967,0.1401983146227886,0.9837265785983275,1878,1878,1875,1875,1413,1875,0.9984,1.0000,1.8745,16.1442,1.6319,0,False,14.75,True,0.8350566861351093,0.4859889250359099,0.257866429927376,0.16,5.0000
337,16,765000000,16.765000000,13.087323421720573,10.106412598394849,63.13724030773135,0.1125323911945939,0.0025248554571326983,0.13796337371255288,0.9840204233402872,1413,1413,1413,1413,629,1413,1.0000,1.0000,2.5332,5.0120,0.8075,0,False,14.75,True,0.8672145283297128,-0.018361197743801762,-0.49759604929228146,0.26,2.0000
338,16,798000000,16.798000000,13.947870967360371,10.530227148323966,63.41979852998244,0.11175147431350134,0.001491073806897528,0.13670454994324902,0.9842871789840986,629,629,629,629,607,629,1.0000,1.0000,2.3998,4.8510,0.7846,0,False,14.75,True,0.9504609529554567,0.22655668292465883,0.21282867835228603,0.21,3.0000
339,16,831000000,16.831000000,14.088483771683908,10.897818151639408,62.50050266164526,0.11019747034572779,0.0018109474602337008,0.13562170984702848,0.9846115933792711,607,607,607,607,605,607,1.0000,1.0000,2.4213,4.1141,0.7320,0,False,14.75,True,0.20901299758827788,0.10426502983077186,-0.9723386089184933,0.22,2.0000
340,16,864000000,16.864000000,14.417396533839149,11.667183292152776,61.95287717332843,0.10951637094577348,0.002216322488071827,0.133481148766887,0.9849792055334817,605,605,605,605,534,605,1.0000,1.0000,3.6948,6.5185,0.7596,0,False,14.75,True,0.5081762356388312,0.515560487847699,-0.6898944099658946,0.26,5.0000
341,16,897000000,16.897000000,15.052522021703279,11.606407670385078,62.72289141895256,0.11027412003147813,-0.0024826119105631856,0.12992504126446208,0.9853694427684535,534,534,533,533,533,534,0.9981,1.0000,2.8876,5.6568,0.8196,0,False,14.75,True,0.6156270943460874,-0.05727089943583216,0.7859537675873844,0.68,9.0000
342,16,930000000,16.930000000,14.771884627632629,12.15976062937897,61.93864454722024,0.10815651979488689,0.0001406340920840664,0.1293721418675259,0.9856799664985177,533,533,532,532,532,529,0.9981,1.0000,3.5737,6.6270,0.8729,0,False,14.75,True,-0.15608658536624948,0.423295840144697,-0.8924447375523594,0.39,7.0000
343,16,963000000,16.963000000,15.575012938754433,12.72577519927745,61.75260040585248,0.10586374634977312,0.00037772070431312725,0.1276248925681049,0.9861564842015896,532,532,531,531,344,530,0.9981,1.0000,3.9173,6.8624,0.8819,0,False,13.11,True,0.9154623161618839,0.2893464331192713,-0.2796558408627897,0.34,5.0000
344,16,996000000,16.996000000,15.38095070540585,12.897769417094274,60.78680651550873,0.10292921571277536,0.0032386504361188264,0.12623005146709848,0.9866413035154769,344,344,344,344,343,343,1.0000,1.0000,3.8208,8.6269,0.7933,0,False,13.11,True,-0.16981076233961628,0.009621824050804645,-0.9854297161622303,0.50,6.0000
345,17,29000000,17.029000000,15.09055867317138,13.632671790425832,60.17395174536628,0.10054318280212683,0.006698246172363484,0.1279762041853552,0.9866449680875795,343,340,340,340,340,340,1.0000,0.9913,3.5224,5.5688,0.7341,0,False,13.11,True,-0.10959544211971725,0.643073112074497,-0.757922035300073,0.52,2.0000
346,17,62000000,17.062000000,14.845525126765915,13.74617399524147,59.211103984483,0.09590562737427419,0.01078435517872162,0.12723484414150021,0.9871661981437646,340,339,338,338,338,337,0.9971,0.9971,4.2948,12.3657,0.7773,0,False,13.11,True,-0.22022088713254898,-0.023641679199264756,-0.9751634898186008,0.72,1.0000
347,17,95000000,17.095000000,15.7102049327615,14.242379631964416,59.28926279197012,0.09402825759375859,0.011459852852138198,0.12493296279154333,0.9876330864013295,338,337,337,337,336,332,1.0000,0.9970,4.7167,6.6950,0.8061,0,False,13.11,True,0.9624011158905378,0.2706032472028695,0.02362148885888577,0.35,7.0000
348,17,128000000,17.128000000,16.56895586922147,14.4964508795782,59.73422866736406,0.09191787305295103,0.011194049039119795,0.12324529309560966,0.9880467578051702,336,334,332,332,332,332,0.9940,0.9940,4.4375,43.2949,1.0052,0,False,13.11,True,0.895346256799959,0.11549709676175185,0.43013428260708136,0.31,6.0000
349,17,161000000,17.161000000,17.52363467956267,14.792543695290073,59.703939831643346,0.08943287973055437,0.012000064440321761,0.12178690244679055,0.9884461082269201,332,331,331,331,329,329,1.0000,0.9970,4.2765,6.6606,0.9486,0,False,13.11,True,0.9981423216139369,0.0459674595525569,-0.03998622844710759,0.35,6.0000
350,17,194000000,17.194000000,18.22397635085936,14.150655429571986,60.01619132928389,0.08339864063145623,0.0052373876902666325,0.11119002061189248,0.9902797664434703,329,329,326,326,326,324,0.9909,1.0000,4.2206,9.2900,1.0107,0,False,13.11,True,0.5228409097547821,-0.7235715442149009,0.45064576275524354,1.61,5.0000
351,17,227000000,17.227000000,19.167297395547706,14.260079992938525,59.7028677400345,0.08052652821537971,0.00619244573666767,0.11078954924399509,0.9905568169709845,326,321,318,318,317,316,0.9907,0.9847,3.5248,11.3473,0.8975,0,False,11.48,True,0.9415763534733391,-0.15383437392066734,-0.2996146791802531,0.35,5.0000
352,17,260000000,17.260000000,19.762060856868107,14.649207320801862,60.40631379183102,0.08055623893688618,0.0026560908194595252,0.10967486193936288,0.9906942324493888,317,315,315,315,315,314,1.0000,0.9937,5.0901,8.2324,0.8560,0,False,11.48,True,0.6698353091715099,0.35776618045482117,0.6506335517861619,0.43,3.0000
353,17,293000000,17.293000000,20.608950277302757,15.164801987496928,60.53646927281995,0.07994496146258653,0.0036454817131000832,0.10876493283593183,0.9908409070002208,315,313,312,312,311,311,0.9968,0.9937,4.0977,13.9560,1.0465,0,False,11.48,True,0.9403823401577184,0.33367572057373773,0.0658905745846109,0.17,2.0000
354,17,326000000,17.326000000,20.423168198267188,15.195983928448417,59.55437319520447,0.078038653991021,0.010460966016637383,0.10803653991739205,0.9910240374057262,311,308,306,306,306,305,0.9935,0.9904,3.8746,11.4711,0.8921,0,False,11.48,True,-0.1846267715197565,-0.08638751892913739,-0.9790046740498534,0.82,8.0000
355,17,359000000,17.359000000,21.13679332870464,15.70315113722677,59.07113350773241,0.0769633689320577,0.01268281090668981,0.10766545902421105,0.9911225630986508,306,306,305,305,209,303,0.9967,1.0000,3.8024,5.8524,0.9331,0,False,11.48,True,0.808110985480388,0.26166665600321803,-0.5277188610254607,0.29,3.0000
356,17,392000000,17.392000000,21.87774936721011,16.133064631467274,58.55522795777952,0.07448865792788895,0.014927292421043896,0.10843433751332851,0.9911965547907863,209,207,203,203,175,202,0.9807,0.9904,4.8411,71.7586,1.4445,0,False,11.48,True,0.8205509011377218,0.17804998742495626,-0.5431338883001553,0.39,11.0000
357,17,425000000,17.425000000,22.616103213857166,16.572462998989582,58.04360048416203,0.07252045284002252,0.017123198079028675,0.11004387034847757,0.991129621495671,175,174,172,172,163,170,0.9885,0.9943,3.7400,12.1377,1.2117,0,False,11.48,True,0.8229666526900261,0.18990907089722445,-0.5354067924028669,0.39,9.0000
358,17,458000000,17.458000000,22.765419015336573,16.523357540198667,57.05603102060744,0.07149385185829533,0.021954010760898156,0.10932380878389063,0.9911886578199721,163,161,161,161,161,160,1.0000,0.9877,3.8017,6.8465,1.0386,0,False,11.48,True,0.15253654916019949,-0.22528903930264677,-0.962277220940197,0.57,9.0000
359,17,491000000,17.491000000,22.54913142693639,17.184366718660502,56.337500196569096,0.07223500303867347,0.02924186986872025,0.1139645538933424,0.9904236961212485,161,160,158,158,158,156,0.9875,0.9938,3.7463,8.3438,1.3125,0,False,11.48,True,-0.04554025464164115,0.5793617309385803,-0.81379731501832,1.00,12.0000
360,17,524000000,17.524000000,22.079768854121276,17.646138576020487,55.58486115493581,0.07389479852247546,0.04298445747135518,0.12020615800248662,0.9890613604552031,158,156,154,154,154,151,0.9872,0.9873,4.0117,33.1214,1.4528,0,False,11.48,True,-0.31896984700704706,0.43622314705962617,-0.8414081070857927,1.75,10.0000
361,17,557000000,17.557000000,23.012054225246846,17.633929122086414,55.22334363666057,0.07343640177947318,0.044441734496357035,0.12040119023230345,0.9890073713169603,154,151,149,149,147,147,0.9868,0.9805,3.8767,14.5805,1.3826,0,False,11.48,True,0.9232342270554793,-0.28406197532409055,-0.25874187169503016,0.18,13.0000
362,17,590000000,17.590000000,22.649698324196798,18.370265835017737,54.65193621094432,0.07699765700243102,0.05516827965097381,0.1303503952935803,0.9869329238521204,147,146,144,144,144,143,0.9863,0.9932,4.2133,15.0685,1.1520,0,False,11.48,True,-0.13012421203267358,0.7018613032131289,-0.7003273523823297,1.74,14.0000
363,17,623000000,17.623000000,23.447787029005163,18.628451522282827,54.107514894178756,0.07779825898775672,0.05729498608552086,0.13175112291842198,0.9865629007203083,144,141,140,140,132,140,0.9929,0.9792,4.2395,6.9321,0.9262,0,False,11.48,True,0.8830890827232717,-0.0427856795077325,-0.46725052980604753,0.31,10.0000
364,17,656000000,17.656000000,23.27112417087916,19.47024397932338,53.59744068994142,0.07986069644035987,0.06317708060422131,0.13956739731892728,0.9849628760801136,132,132,132,132,132,130,1.0000,1.0000,4.5792,7.7576,1.0341,0,False,11.48,True,0.1041757927101103,0.7607286926034753,-0.640655336716262,1.16,4.0000
365,17,689000000,17.689000000,24.22011492004027,19.501803270367265,53.28372016279116,0.08010123642238696,0.06445274263275096,0.14076922287730811,0.9846896271319406,132,132,130,130,130,130,0.9848,1.0000,4.6598,15.8550,1.2497,0,False,9.84,True,0.9454900443790173,-0.27629663900522156,-0.17236224428389896,0.21,9.0000
366,17,722000000,17.722000000,24.69837226077566,20.025564156145897,53.98866303321478,0.09325458010104548,0.04106634742469545,0.15332651137076428,0.9829079912739761,130,124,124,124,124,123,1.0000,0.9538,5.2980,8.2295,0.9769,0,False,9.84,True,0.5323566625855768,0.492630400806014,0.6884124287100374,3.40,6.0000
367,17,755000000,17.755000000,25.477519085364296,20.346346773478924,53.450119870459545,0.09571584672498704,0.0434460851944701,0.15440720722070425,0.9823997804994136,124,123,123,123,122,123,1.0000,0.9919,4.8260,8.9190,1.0070,0,False,9.84,True,0.8671048604603412,-0.034263959286817115,-0.4969458140079697,0.42,13.0000
368,17,788000000,17.788000000,25.31847649065727,19.779998373101797,52.64144506408858,0.09193145272359554,0.05752701524272432,0.14910629903784278,0.9828563283128569,122,121,120,120,120,120,0.9917,0.9918,6.0582,19.1059,1.1833,0,False,9.84,True,-0.2822595361720927,-0.6449695958693258,-0.7101716515350873,1.78,3.0000
369,17,821000000,17.821000000,25.8683429558718,19.0296055439991,52.27462430068537,0.08836257074092574,0.05954968901180347,0.14303978566822387,0.9839641814347925,120,115,115,115,115,115,1.0000,0.9583,5.6548,8.6101,0.9469,0,False,9.84,True,0.32532406339963704,-0.9322739490592683,-0.15820726177576525,0.85,2.0000
370,17,854000000,17.854000000,25.89245301800097,20.010349132181812,52.080818420633705,0.09458747542466787,0.06305445485515307,0.15379262730497778,0.9815422420875932,115,115,115,115,115,114,1.0000,1.0000,5.4766,8.1154,1.1651,0,False,9.84,True,0.32715811465967665,0.8817597684634307,-0.3398047656105532,1.51,8.0000
371,17,887000000,17.887000000,26.40984862857173,20.568420048610797,52.729554603067065,0.10447535909310236,0.05467964861740034,0.16000827798691084,0.9800471347568486,115,113,113,113,113,112,1.0000,0.9826,6.5734,10.7648,1.2885,0,False,9.84,True,0.6025220278722422,0.5046930856740498,0.6182653922075271,1.66,0.0000
372,17,920000000,17.920000000,26.193810197818763,20.656497981529938,51.75715053367488,0.10624403083644683,0.06318341010687174,0.16243799396234881,0.9789453308108573,113,110,109,109,109,110,0.9909,0.9735,6.1031,9.0164,1.2585,0,False,9.84,True,-0.10334554575124602,-0.06921270574467289,-0.9922344982598007,1.04,1.0000
373,17,953000000,17.953000000,25.70337124721421,20.920907457435497,50.926754685430666,0.1079509763545161,0.07451244835662559,0.16780620098625534,0.9770545331016937,109,106,106,106,106,106,1.0000,0.9725,6.1023,9.5316,1.2507,0,False,8.20,True,-0.2989369587475357,0.2040999974880567,-0.9321909062633841,1.47,3.0000
374,17,986000000,17.986000000,26.259605060425535,20.31034486133757,50.36300184837658,0.10488522368976161,0.07778685356516378,0.16363277366987858,0.9778407900292782,106,104,104,104,104,104,1.0000,0.9811,6.5161,9.0058,1.2663,0,False,8.20,True,0.37035936196582103,-0.8684143956630934,-0.329682241574177,0.71,4.0000
375,18,19000000,18.019000000,26.971433725298446,20.110130981026433,49.689789880274404,0.10415138947463226,0.08023875504225073,0.16481734538731155,0.9775221086600817,104,101,101,101,101,98,1.0000,0.9712,6.5459,10.0229,1.1651,0,False,8.20,True,0.6770619164101808,-0.5564953375545938,-0.4815600695935782,0.33,5.0000
376,18,52000000,18.052000000,27.448557591522196,19.266640349612995,49.44305850610922,0.08361452520236069,0.07856235259247747,0.13539532007023514,0.9841263512544502,101,98,98,98,98,97,1.0000,0.9703,6.0280,10.9424,1.0093,0,False,8.20,True,0.189400333030913,-0.9818968498518995,0.002467812532517758,4.19,3.0000
377,18,85000000,18.085000000,27.448557591522196,19.266640349612995,49.44305850610922,0.08361452520236069,0.07856235259247747,0.13539532007023514,0.9841263512544502,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,9.84,True,0.0,0.0,0.0,0.00,5.0000
378,18,118000000,18.118000000,28.4359860682994,19.401269931085135,49.36023411934977,0.08574408617546864,0.07898135825098931,0.13747404336688457,0.983621260513986,2000,1969,1922,1922,1717,1921,0.9761,0.9845,8.0379,387.3730,3.8539,0,False,9.84,True,0.987615062695537,-0.13775097683810653,0.07510763154991747,0.35,7.0000
379,18,151000000,18.151000000,29.416935529412168,19.571976565875147,49.26751195597321,0.08788166006096303,0.07963402048123691,0.138258603520397,0.9832699502982449,1717,1701,1699,1699,1657,1691,0.9988,0.9907,4.9239,13.8839,1.3916,0,False,8.20,True,0.9923325219508176,-0.10791603692122152,0.06025192821767364,0.27,2.0000
380,18,184000000,18.184000000,30.39435078978156,19.73625759459234,49.134579069144394,0.09025063618630899,0.08025235690030623,0.13992477977564982,0.9827692699126527,1657,1630,1626,1626,1491,1617,0.9975,0.9837,5.9263,16.8457,1.3537,0,False,8.20,True,0.9922044234280336,-0.12250800871008911,0.022851037869914357,0.34,1.0000
