frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered,rel_tx,rel_ty,rel_tz,rel_rot_deg
142,12,80000000,12.080000000,1.4677880878658074,0.7141556705711632,-0.5346118870039199,9.931411002683837e-06,-6.822098127847234e-06,-5.3858214456600326e-06,0.9999999999129096,1999,1989,4,0.0020,0.9950,2.1329,126.0249,5,True,0.0,0.0,0.0,0.00
143,12,112000000,12.112000000,1.4677880878658074,0.7141556705711632,-0.5346118870039199,9.931411002683837e-06,-6.822098127847234e-06,-5.3858214456600326e-06,0.9999999999129096,1989,1960,5,0.0026,0.9854,3.8804,141.4771,0,True,0.0,0.0,0.0,0.00
144,12,148000000,12.148000000,1.4677880878658074,0.7141556705711632,-0.5346118870039199,9.931411002683837e-06,-6.822098127847234e-06,-5.3858214456600326e-06,0.9999999999129096,1960,1931,2,0.0010,0.9852,0.4633,70.5405,1,True,0.0,0.0,0.0,0.00
145,12,180000000,12.180000000,1.4677880878658074,0.7141556705711632,-0.5346118870039199,9.931411002683837e-06,-6.822098127847234e-06,-5.3858214456600326e-06,0.9999999999129096,1931,1931,0,0.0000,1.0000,0.0026,0.0192,2,True,0.0,0.0,0.0,0.00
146,12,212000000,12.212000000,1.4677880878658074,0.7141556705711632,-0.5346118870039199,9.931411002683837e-06,-6.822098127847234e-06,-5.3858214456600326e-06,0.9999999999129096,1931,1931,0,0.0000,1.0000,0.0023,0.0119,3,True,0.0,0.0,0.0,0.00
147,12,244000000,12.244000000,1.4677880878658074,0.7141556705711632,-0.5346118870039199,9.931411002683837e-06,-6.822098127847234e-06,-5.3858214456600326e-06,0.9999999999129096,1931,1930,0,0.0000,0.9995,0.0286,11.8644,4,True,0.0,0.0,0.0,0.00
148,12,280000000,12.280000000,1.4677880878658074,0.7141556705711632,-0.5346118870039199,9.931411002683837e-06,-6.822098127847234e-06,-5.3858214456600326e-06,0.9999999999129096,1930,1924,7,0.0036,0.9969,1.9456,131.1632,0,True,0.0,0.0,0.0,0.00
149,12,312000000,12.312000000,2.0490583163168044,1.3002342956672301,-1.0990910865516352,5.499613978760583e-06,9.949568880629846e-07,-3.6555835477087768e-06,0.9999999999777005,1924,1915,13,0.0068,0.9953,2.3191,95.5771,0,True,0.5812562134495033,0.5860736739116645,-0.5644987715434192,0.00
150,12,344000000,12.344000000,2.0490583163168044,1.3002342956672301,-1.0990910865516352,5.499613978760583e-06,9.949568880629846e-07,-3.6555835477087768e-06,0.9999999999777005,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
151,12,376000000,12.376000000,2.0490583163168044,1.3002342956672301,-1.0990910865516352,5.499613978760583e-06,9.949568880629846e-07,-3.6555835477087768e-06,0.9999999999777005,2000,2000,4,0.0020,1.0000,0.1883,105.3852,2,True,0.0,0.0,0.0,0.00
152,12,412000000,12.412000000,2.0490583163168044,1.3002342956672301,-1.0990910865516352,5.499613978760583e-06,9.949568880629846e-07,-3.6555835477087768e-06,0.9999999999777005,2000,2000,0,0.0000,1.0000,0.0023,0.0109,3,True,0.0,0.0,0.0,0.00
153,12,444000000,12.444000000,2.0490583163168044,1.3002342956672301,-1.0990910865516352,5.499613978760583e-06,9.949568880629846e-07,-3.6555835477087768e-06,0.9999999999777005,2000,2000,1,0.0005,1.0000,0.0092,9.4651,4,True,0.0,0.0,0.0,0.00
154,12,476000000,12.476000000,2.0490583163168044,1.3002342956672301,-1.0990910865516352,5.499613978760583e-06,9.949568880629846e-07,-3.6555835477087768e-06,0.9999999999777005,2000,1998,4,0.0020,0.9990,1.1120,117.5017,5,True,0.0,0.0,0.0,0.00
155,12,508000000,12.508000000,2.160604222985436,1.2778513033810215,-0.10558390874073076,-4.7340438030063744e-06,3.220647840434171e-05,1.8783990973223669e-06,0.9999999994684017,1998,1985,13,0.0065,0.9935,3.2946,170.4965,0,True,0.11154409327741427,-0.022371248947574418,0.9935076459068873,0.00
156,12,544000000,12.544000000,2.160604222985436,1.2778513033810215,-0.10558390874073076,-4.7340438030063744e-06,3.220647840434171e-05,1.8783990973223669e-06,0.9999999994684017,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
157,12,576000000,12.576000000,2.160604222985436,1.2778513033810215,-0.10558390874073076,-4.7340438030063744e-06,3.220647840434171e-05,1.8783990973223669e-06,0.9999999994684017,2000,2000,3,0.0015,1.0000,0.0310,10.5813,2,True,0.0,0.0,0.0,0.00
158,12,608000000,12.608000000,2.160604222985436,1.2778513033810215,-0.10558390874073076,-4.7340438030063744e-06,3.220647840434171e-05,1.8783990973223669e-06,0.9999999994684017,2000,2000,0,0.0000,1.0000,0.0026,0.0139,3,True,0.0,0.0,0.0,0.00
159,12,640000000,12.640000000,2.160604222985436,1.2778513033810215,-0.10558390874073076,-4.7340438030063744e-06,3.220647840434171e-05,1.8783990973223669e-06,0.9999999994684017,2000,2000,0,0.0000,1.0000,0.0023,0.0104,4,True,0.0,0.0,0.0,0.00
160,12,676000000,12.676000000,2.160604222985436,1.2778513033810215,-0.10558390874073076,-4.7340438030063744e-06,3.220647840434171e-05,1.8783990973223669e-06,0.9999999994684017,2000,2000,3,0.0015,1.0000,0.3473,60.5560,5,True,0.0,0.0,0.0,0.00
161,12,708000000,12.708000000,1.4813589222947159,0.544170886624682,-0.12399226439289668,2.5229069791477984e-06,3.06149981296309e-05,-1.050778705888769e-06,0.9999999995276264,2000,1987,8,0.0040,0.9935,2.2386,131.0182,0,True,-0.6792468696054184,-0.7336776904339374,-0.01845905443849229,0.00
162,12,740000000,12.740000000,1.4813589222947159,0.544170886624682,-0.12399226439289668,2.5229069791477984e-06,3.06149981296309e-05,-1.050778705888769e-06,0.9999999995276264,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
163,12,772000000,12.772000000,1.4813589222947159,0.544170886624682,-0.12399226439289668,2.5229069791477984e-06,3.06149981296309e-05,-1.050778705888769e-06,0.9999999995276264,2000,2000,3,0.0015,1.0000,0.4307,70.9323,2,True,0.0,0.0,0.0,0.00
164,12,808000000,12.808000000,1.4813589222947159,0.544170886624682,-0.12399226439289668,2.5229069791477984e-06,3.06149981296309e-05,-1.050778705888769e-06,0.9999999995276264,2000,2000,0,0.0000,1.0000,0.0027,0.0176,3,True,0.0,0.0,0.0,0.00
165,12,840000000,12.840000000,1.4813589222947159,0.544170886624682,-0.12399226439289668,2.5229069791477984e-06,3.06149981296309e-05,-1.050778705888769e-06,0.9999999995276264,2000,2000,0,0.0000,1.0000,0.0023,0.0098,4,True,0.0,0.0,0.0,0.00
166,12,872000000,12.872000000,2.13105108295777,1.2779650308262294,0.07461853669428092,2.522906979258819e-06,3.0614998129859867e-05,-1.0507787060275487e-06,0.9999999995276264,2000,1999,10,0.0050,0.9995,0.1545,28.4172,0,True,0.6496784565069132,0.733796511796697,0.1986468787215007,0.00
167,12,904000000,12.904000000,2.13105108295777,1.2779650308262294,0.07461853669428092,2.522906979258819e-06,3.0614998129859867e-05,-1.0507787060275487e-06,0.9999999995276264,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
168,12,940000000,12.940000000,2.13105108295777,1.2779650308262294,0.07461853669428092,2.522906979258819e-06,3.0614998129859867e-05,-1.0507787060275487e-06,0.9999999995276264,2000,2000,6,0.0030,1.0000,2.8164,132.5331,0,True,0.0,0.0,0.0,0.00
169,12,972000000,12.972000000,2.13105108295777,1.2779650308262294,0.07461853669428092,2.522906979258819e-06,3.0614998129859867e-05,-1.0507787060275487e-06,0.9999999995276264,2000,1936,1,0.0005,0.9680,0.5906,94.1847,1,True,0.0,0.0,0.0,0.00
170,13,4000000,13.004000000,2.13105108295777,1.2779650308262294,0.07461853669428092,2.522906979258819e-06,3.0614998129859867e-05,-1.0507787060275487e-06,0.9999999995276264,1936,1936,0,0.0000,1.0000,0.0018,0.0108,2,True,0.0,0.0,0.0,0.00
171,13,36000000,13.036000000,2.13105108295777,1.2779650308262294,0.07461853669428092,2.522906979258819e-06,3.0614998129859867e-05,-1.0507787060275487e-06,0.9999999995276264,1936,1935,0,0.0000,0.9995,0.0325,13.9139,3,True,0.0,0.0,0.0,0.00
172,13,72000000,13.072000000,2.13105108295777,1.2779650308262294,0.07461853669428092,2.522906979258819e-06,3.0614998129859867e-05,-1.0507787060275487e-06,0.9999999995276264,1935,1932,2,0.0010,0.9984,0.3555,103.9137,4,True,0.0,0.0,0.0,0.00
173,13,104000000,13.104000000,2.13105108295777,1.2779650308262294,0.07461853669428092,2.522906979258819e-06,3.0614998129859867e-05,-1.0507787060275487e-06,0.9999999995276264,1932,1928,6,0.0031,0.9979,1.1436,104.2199,0,True,0.0,0.0,0.0,0.00
174,13,136000000,13.136000000,2.13105108295777,1.2779650308262294,0.07461853669428092,2.522906979258819e-06,3.0614998129859867e-05,-1.0507787060275487e-06,0.9999999995276264,1928,1908,5,0.0026,0.9896,0.2536,56.8167,0,True,0.0,0.0,0.0,0.00
175,13,168000000,13.168000000,2.13105108295777,1.2779650308262294,0.07461853669428092,2.522906979258819e-06,3.0614998129859867e-05,-1.0507787060275487e-06,0.9999999995276264,1908,1908,0,0.0000,1.0000,0.0274,47.7300,1,True,0.0,0.0,0.0,0.00
176,13,204000000,13.204000000,2.13105108295777,1.2779650308262294,0.07461853669428092,2.522906979258819e-06,3.0614998129859867e-05,-1.0507787060275487e-06,0.9999999995276264,1908,1905,3,0.0016,0.9984,1.4020,121.4434,2,True,0.0,0.0,0.0,0.00
177,13,236000000,13.236000000,2.5736089870528227,0.7387074375671128,0.7910986478176667,5.541988177924373e-05,5.547946891929259e-06,-3.3922679049713437e-05,0.9999999978735544,1905,1896,10,0.0053,0.9953,1.7145,122.4148,0,True,0.442515166383662,-0.5392530479426058,0.7165099286158215,0.01
178,13,268000000,13.268000000,2.5736089870528227,0.7387074375671128,0.7910986478176667,5.541988177924373e-05,5.547946891929259e-06,-3.3922679049713437e-05,0.9999999978735544,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
179,13,300000000,13.300000000,2.5736089870528227,0.7387074375671128,0.7910986478176667,5.541988177924373e-05,5.547946891929259e-06,-3.3922679049713437e-05,0.9999999978735544,2000,2000,0,0.0000,1.0000,0.0004,0.0398,2,True,0.0,0.0,0.0,0.00
180,13,336000000,13.336000000,2.5736089870528227,0.7387074375671128,0.7910986478176667,5.541988177924373e-05,5.547946891929259e-06,-3.3922679049713437e-05,0.9999999978735544,2000,2000,6,0.0030,1.0000,1.0795,122.9501,0,True,0.0,0.0,0.0,0.00
181,13,368000000,13.368000000,2.5736089870528227,0.7387074375671128,0.7910986478176667,5.541988177924373e-05,5.547946891929259e-06,-3.3922679049713437e-05,0.9999999978735544,2000,1962,2,0.0010,0.9810,0.3803,62.6848,1,True,0.0,0.0,0.0,0.00
182,13,400000000,13.400000000,2.5736089870528227,0.7387074375671128,0.7910986478176667,5.541988177924373e-05,5.547946891929259e-06,-3.3922679049713437e-05,0.9999999978735544,1962,1962,0,0.0000,1.0000,0.0479,39.3943,2,True,0.0,0.0,0.0,0.00
183,13,432000000,13.432000000,2.5736089870528227,0.7387074375671128,0.7910986478176667,5.541988177924373e-05,5.547946891929259e-06,-3.3922679049713437e-05,0.9999999978735544,1962,1962,4,0.0020,1.0000,1.4539,122.8545,3,True,0.0,0.0,0.0,0.00
184,13,468000000,13.468000000,2.5736089870528227,0.7387074375671128,0.7910986478176667,5.541988177924373e-05,5.547946891929259e-06,-3.3922679049713437e-05,0.9999999978735544,1962,1947,4,0.0021,0.9924,2.2436,117.0767,4,True,0.0,0.0,0.0,0.00
185,13,500000000,13.500000000,2.5736089870528227,0.7387074375671128,0.7910986478176667,5.541988177924373e-05,5.547946891929259e-06,-3.3922679049713437e-05,0.9999999978735544,1947,1922,4,0.0021,0.9872,0.3297,44.4428,5,True,0.0,0.0,0.0,0.00
186,13,532000000,13.532000000,2.5736089870528227,0.7387074375671128,0.7910986478176667,5.541988177924373e-05,5.547946891929259e-06,-3.3922679049713437e-05,0.9999999978735544,1922,1922,1,0.0005,1.0000,1.1988,104.5107,6,True,0.0,0.0,0.0,0.00
187,13,564000000,13.564000000,1.774289379036356,0.2653891769207001,0.42088521156898595,5.271623274593877e-05,6.860897349868537e-06,-3.263083441545679e-05,0.9999999980545778,1922,1917,8,0.0042,0.9974,1.7583,101.7034,0,True,-0.799283384730916,-0.47341352149636584,-0.37016983744965026,0.00
188,13,600000000,13.600000000,1.774289379036356,0.2653891769207001,0.42088521156898595,5.271623274593877e-05,6.860897349868537e-06,-3.263083441545679e-05,0.9999999980545778,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
189,13,632000000,13.632000000,1.774289379036356,0.2653891769207001,0.42088521156898595,5.271623274593877e-05,6.860897349868537e-06,-3.263083441545679e-05,0.9999999980545778,2000,2000,3,0.0015,1.0000,1.2093,137.3362,2,True,0.0,0.0,0.0,0.00
190,13,664000000,13.664000000,1.774289379036356,0.2653891769207001,0.42088521156898595,5.271623274593877e-05,6.860897349868537e-06,-3.263083441545679e-05,0.9999999980545778,2000,1968,4,0.0020,0.9840,0.6385,65.7470,3,True,0.0,0.0,0.0,0.00
191,13,696000000,13.696000000,1.774289379036356,0.2653891769207001,0.42088521156898595,5.271623274593877e-05,6.860897349868537e-06,-3.263083441545679e-05,0.9999999980545778,1968,1967,1,0.0005,0.9995,0.0393,21.8134,4,True,0.0,0.0,0.0,0.00
192,13,732000000,13.732000000,1.774289379036356,0.2653891769207001,0.42088521156898595,5.271623274593877e-05,6.860897349868537e-06,-3.263083441545679e-05,0.9999999980545778,1967,1964,6,0.0031,0.9985,2.4865,128.7439,0,True,0.0,0.0,0.0,0.00
193,13,764000000,13.764000000,2.5361900065465184,0.89557187783382,0.5704753090670032,5.289270809527317e-05,8.797992908898558e-06,-3.186335940408161e-05,0.9999999980548415,1964,1902,11,0.0058,0.9684,0.6895,88.8302,0,True,0.7618574463378889,0.6302481911118112,0.14953410667737488,0.00
194,13,796000000,13.796000000,2.5361900065465184,0.89557187783382,0.5704753090670032,5.289270809527317e-05,8.797992908898558e-06,-3.186335940408161e-05,0.9999999980548415,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
195,13,828000000,13.828000000,1.7435432551044943,0.30303972385589917,0.4268898852570253,5.289487004224249e-05,8.79755581343055e-06,-3.186127374237037e-05,0.9999999980547976,2000,2000,8,0.0040,1.0000,0.1930,114.1892,0,True,-0.7926064631203336,-0.5925978521369188,-0.14353668612095521,0.00
196,13,864000000,13.864000000,1.7435432551044943,0.30303972385589917,0.4268898852570253,5.289487004224249e-05,8.79755581343055e-06,-3.186127374237037e-05,0.9999999980547976,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
197,13,896000000,13.896000000,1.7435432551044943,0.30303972385589917,0.4268898852570253,5.289487004224249e-05,8.79755581343055e-06,-3.186127374237037e-05,0.9999999980547976,2000,2000,1,0.0005,1.0000,0.9031,120.7334,2,True,0.0,0.0,0.0,0.00
198,13,928000000,13.928000000,1.7435432551044943,0.30303972385589917,0.4268898852570253,5.289487004224249e-05,8.79755581343055e-06,-3.186127374237037e-05,0.9999999980547976,2000,2000,3,0.0015,1.0000,0.1965,63.7119,3,True,0.0,0.0,0.0,0.00
199,13,960000000,13.960000000,1.7435432551044943,0.30303972385589917,0.4268898852570253,5.289487004224249e-05,8.79755581343055e-06,-3.186127374237037e-05,0.9999999980547976,2000,1996,1,0.0005,0.9980,0.1236,51.9020,4,True,0.0,0.0,0.0,0.00
200,13,996000000,13.996000000,1.7435432551044943,0.30303972385589917,0.4268898852570253,5.289487004224249e-05,8.79755581343055e-06,-3.186127374237037e-05,0.9999999980547976,1996,1996,1,0.0005,1.0000,0.5688,130.3652,5,True,0.0,0.0,0.0,0.00
201,14,28000000,14.028000000,1.7435432551044943,0.30303972385589917,0.4268898852570253,5.289487004224249e-05,8.79755581343055e-06,-3.186127374237037e-05,0.9999999980547976,1996,1993,3,0.0015,0.9985,0.2465,47.8544,6,True,0.0,0.0,0.0,0.00
202,14,60000000,14.060000000,1.7435432551044943,0.30303972385589917,0.4268898852570253,5.289487004224249e-05,8.79755581343055e-06,-3.186127374237037e-05,0.9999999980547976,1993,1993,2,0.0010,1.0000,0.9797,193.4766,7,True,0.0,0.0,0.0,0.00
203,14,92000000,14.092000000,1.7435432551044943,0.30303972385589917,0.4268898852570253,5.289487004224249e-05,8.79755581343055e-06,-3.186127374237037e-05,0.9999999980547976,1993,1990,1,0.0005,0.9985,0.3279,65.2112,8,True,0.0,0.0,0.0,0.00
204,14,128000000,14.128000000,1.7435432551044943,0.30303972385589917,0.4268898852570253,5.289487004224249e-05,8.79755581343055e-06,-3.186127374237037e-05,0.9999999980547976,1990,1989,4,0.0020,0.9995,1.5840,189.8361,9,True,0.0,0.0,0.0,0.00
205,14,160000000,14.160000000,1.7435432551044943,0.30303972385589917,0.4268898852570253,5.289487004224249e-05,8.79755581343055e-06,-3.186127374237037e-05,0.9999999980547976,1989,1954,2,0.0010,0.9824,0.3485,60.1290,10,True,0.0,0.0,0.0,0.00
206,14,192000000,14.192000000,1.7435432551044943,0.30303972385589917,0.4268898852570253,5.289487004224249e-05,8.79755581343055e-06,-3.186127374237037e-05,0.9999999980547976,1954,1954,4,0.0020,1.0000,2.6262,127.3811,11,True,0.0,0.0,0.0,0.00
207,14,224000000,14.224000000,1.941783663501656,-0.10576605983077875,1.3177201562418226,5.3216819747244335e-05,4.953367564916573e-06,-3.3484225870231454e-05,0.9999999980111205,1954,1893,8,0.0042,0.9688,1.0610,80.5020,0,True,0.19825078046877467,-0.40869890779756257,0.8908770009426673,0.00
208,14,260000000,14.260000000,1.941783663501656,-0.10576605983077875,1.3177201562418226,5.3216819747244335e-05,4.953367564916573e-06,-3.3484225870231454e-05,0.9999999980111205,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
209,14,292000000,14.292000000,1.941783663501656,-0.10576605983077875,1.3177201562418226,5.3216819747244335e-05,4.953367564916573e-06,-3.3484225870231454e-05,0.9999999980111205,2000,2000,4,0.0020,1.0000,1.9569,170.0088,2,True,0.0,0.0,0.0,0.00
210,14,324000000,14.324000000,1.941783663501656,-0.10576605983077875,1.3177201562418226,5.3216819747244335e-05,4.953367564916573e-06,-3.3484225870231454e-05,0.9999999980111205,2000,1956,2,0.0010,0.9780,0.4080,58.3661,3,True,0.0,0.0,0.0,0.00
211,14,356000000,14.356000000,1.941783663501656,-0.10576605983077875,1.3177201562418226,5.3216819747244335e-05,4.953367564916573e-06,-3.3484225870231454e-05,0.9999999980111205,1956,1956,0,0.0000,1.0000,0.0007,0.0557,4,True,0.0,0.0,0.0,0.00
212,14,392000000,14.392000000,1.941783663501656,-0.10576605983077875,1.3177201562418226,5.3216819747244335e-05,4.953367564916573e-06,-3.3484225870231454e-05,0.9999999980111205,1956,1956,3,0.0015,1.0000,0.8163,83.5798,5,True,0.0,0.0,0.0,0.00
213,14,424000000,14.424000000,1.941783663501656,-0.10576605983077875,1.3177201562418226,5.3216819747244335e-05,4.953367564916573e-06,-3.3484225870231454e-05,0.9999999980111205,1956,1938,2,0.0010,0.9908,1.6364,48.9846,6,True,0.0,0.0,0.0,0.00
214,14,456000000,14.456000000,1.941783663501656,-0.10576605983077875,1.3177201562418226,5.3216819747244335e-05,4.953367564916573e-06,-3.3484225870231454e-05,0.9999999980111205,1938,1935,1,0.0005,0.9985,3.5977,9.9477,7,True,0.0,0.0,0.0,0.00
215,14,488000000,14.488000000,1.941783663501656,-0.10576605983077875,1.3177201562418226,5.3216819747244335e-05,4.953367564916573e-06,-3.3484225870231454e-05,0.9999999980111205,1935,1919,3,0.0016,0.9917,6.8536,139.6135,8,True,0.0,0.0,0.0,0.00
216,14,524000000,14.524000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1919,1848,15,0.0081,0.9630,9.7402,114.2488,0,True,0.7498844023729305,0.17472399582603124,0.6380790768865392,0.57
217,14,556000000,14.556000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
218,14,588000000,14.588000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,2000,1982,1,0.0005,0.9910,9.5796,19.8665,2,True,0.0,0.0,0.0,0.00
219,14,620000000,14.620000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1982,1951,0,0.0000,0.9844,10.6281,21.3746,3,True,0.0,0.0,0.0,0.00
220,14,656000000,14.656000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1951,1854,3,0.0016,0.9503,15.0489,157.0656,4,True,0.0,0.0,0.0,0.00
221,14,688000000,14.688000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1854,1726,4,0.0023,0.9310,14.3312,168.5105,5,True,0.0,0.0,0.0,0.00
222,14,720000000,14.720000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1726,1656,5,0.0030,0.9594,14.0265,100.9811,0,True,0.0,0.0,0.0,0.00
223,14,752000000,14.752000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1656,1581,2,0.0013,0.9547,13.2201,99.5284,1,True,0.0,0.0,0.0,0.00
224,14,788000000,14.788000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1581,1526,0,0.0000,0.9652,14.6726,30.4756,2,True,0.0,0.0,0.0,0.00
225,14,820000000,14.820000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1526,1493,0,0.0000,0.9784,13.3488,34.5729,3,True,0.0,0.0,0.0,0.00
226,14,852000000,14.852000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1493,1450,2,0.0014,0.9712,13.4577,26.2001,4,True,0.0,0.0,0.0,0.00
227,14,884000000,14.884000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1450,1423,0,0.0000,0.9814,13.6102,29.6848,5,True,0.0,0.0,0.0,0.00
228,14,920000000,14.920000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1423,1382,0,0.0000,0.9712,15.3868,28.5900,6,True,0.0,0.0,0.0,0.00
229,14,952000000,14.952000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1382,1346,4,0.0030,0.9740,15.1695,120.2924,7,True,0.0,0.0,0.0,0.00
230,14,984000000,14.984000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1346,1300,7,0.0054,0.9658,15.6056,111.3868,0,True,0.0,0.0,0.0,0.00
231,15,16000000,15.016000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1300,1253,3,0.0024,0.9638,14.5818,140.6784,1,True,0.0,0.0,0.0,0.00
232,15,52000000,15.052000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1253,1207,0,0.0000,0.9633,15.0093,35.5331,2,True,0.0,0.0,0.0,0.00
233,15,84000000,15.084000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1207,1156,2,0.0017,0.9577,13.6971,94.2417,3,True,0.0,0.0,0.0,0.00
234,15,116000000,15.116000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1156,1137,1,0.0009,0.9836,13.1491,78.5785,4,True,0.0,0.0,0.0,0.00
235,15,148000000,15.148000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1137,1110,0,0.0000,0.9763,13.0056,40.1972,5,True,0.0,0.0,0.0,0.00
236,15,184000000,15.184000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1110,1084,0,0.0000,0.9766,14.5155,26.0840,6,True,0.0,0.0,0.0,0.00
237,15,216000000,15.216000000,2.6916860842502093,0.0688398031218711,1.9558103943571066,-0.0010641285445446044,-0.0013526849960007054,0.004576918286226004,0.999988044774908,1084,1063,5,0.0047,0.9806,14.9920,153.4758,0,True,0.0,0.0,0.0,0.00
238,15,248000000,15.248000000,3.6875662993781466,0.0857759194416548,2.044893305629333,-0.0015070245777372513,0.001065895394829643,0.012502560669166128,0.999920136171206,1063,1016,9,0.0089,0.9558,14.4357,124.4963,0,True,0.9962300558868821,0.0076315275353237705,0.08641432482579225,0.95
239,15,280000000,15.280000000,3.6875662993781466,0.0857759194416548,2.044893305629333,-0.0015070245777372513,0.001065895394829643,0.012502560669166128,0.999920136171206,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
240,15,316000000,15.316000000,3.6875662993781466,0.0857759194416548,2.044893305629333,-0.0015070245777372513,0.001065895394829643,0.012502560669166128,0.999920136171206,2000,1972,1,0.0005,0.9860,13.7745,100.1894,2,True,0.0,0.0,0.0,0.00
241,15,348000000,15.348000000,4.3720167420196585,-0.09327962575109575,2.7516228884993055,-0.0021997860654324342,0.0019376741564049798,0.02010424328840854,0.999793591578747,1972,1937,8,0.0041,0.9823,12.0266,39.4961,0,True,0.678225424950371,-0.19822546374788858,0.7076135516458284,0.88
242,15,380000000,15.380000000,4.3720167420196585,-0.09327962575109575,2.7516228884993055,-0.0021997860654324342,0.0019376741564049798,0.02010424328840854,0.999793591578747,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,0.0,0.0,0.0,0.00
243,15,412000000,15.412000000,4.3720167420196585,-0.09327962575109575,2.7516228884993055,-0.0021997860654324342,0.0019376741564049798,0.02010424328840854,0.999793591578747,2000,1971,6,0.0030,0.9855,14.2454,192.5515,0,True,0.0,0.0,0.0,0.00
244,15,448000000,15.448000000,4.3720167420196585,-0.09327962575109575,2.7516228884993055,-0.0021997860654324342,0.0019376741564049798,0.02010424328840854,0.999793591578747,1971,1927,0,0.0000,0.9777,14.0270,116.4505,1,True,0.0,0.0,0.0,0.00
