frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg
243,15,412000000,15.412000000,-1.1933393861117543,0.31855397490275644,0.6797341770561616,0.004703665809689836,0.006631914295652832,0.17455350113541437,0.9846141216141959,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,65.57,True,0.0,0.0,0.0,0.00
244,15,448000000,15.448000000,-2.1771997234824356,0.47013924244664346,0.7748169999659633,0.006859815098758496,0.01166416906569932,0.21138961152295693,0.9773082022765341,2000,1955,35,0.0179,0.9775,47.3250,225.3208,0,True,63.93,True,-0.8727903607722592,0.4815686581997246,0.07955258375908707,4.35
245,15,580000000,15.580000000,-2.1771997234824356,0.47013924244664346,0.7748169999659633,0.006859815098758496,0.01166416906569932,0.21138961152295693,0.9773082022765341,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,63.79,True,0.0,0.0,0.0,0.00
246,15,612000000,15.612000000,-3.1300293583261185,0.3876963513971654,1.0669109175319713,0.006849707522241205,0.016175285810288136,0.2441624595470329,0.9695752343081783,2000,1811,30,0.0166,0.9055,52.6564,209.9516,0,True,62.07,True,-0.9073046218631547,0.32383279763589307,0.26819888575657524,3.89
247,15,712000000,15.712000000,-3.1300293583261185,0.3876963513971654,1.0669109175319713,0.006849707522241205,0.016175285810288136,0.2441624595470329,0.9695752343081783,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,60.71,True,0.0,0.0,0.0,0.00
248,15,744000000,15.744000000,-3.1300293583261185,0.3876963513971654,1.0669109175319713,0.006849707522241205,0.016175285810288136,0.2441624595470329,0.9695752343081783,2000,1883,4,0.0021,0.9415,51.6335,199.6500,2,True,60.71,True,0.0,0.0,0.0,0.00
249,15,776000000,15.776000000,-3.1300293583261185,0.3876963513971654,1.0669109175319713,0.006849707522241205,0.016175285810288136,0.2441624595470329,0.9695752343081783,1883,1738,4,0.0023,0.9230,49.2480,210.4602,3,True,62.50,True,0.0,0.0,0.0,0.00
250,15,808000000,15.808000000,-3.1300293583261185,0.3876963513971654,1.0669109175319713,0.006849707522241205,0.016175285810288136,0.2441624595470329,0.9695752343081783,1738,1624,2,0.0012,0.9344,53.1930,402.2913,4,True,64.29,True,0.0,0.0,0.0,0.00
251,15,844000000,15.844000000,-3.1300293583261185,0.3876963513971654,1.0669109175319713,0.006849707522241205,0.016175285810288136,0.2441624595470329,0.9695752343081783,1624,1484,5,0.0034,0.9138,61.1964,466.1102,0,True,62.50,True,0.0,0.0,0.0,0.00
252,15,876000000,15.876000000,-3.1300293583261185,0.3876963513971654,1.0669109175319713,0.006849707522241205,0.016175285810288136,0.2441624595470329,0.9695752343081783,1484,1374,3,0.0022,0.9259,45.9163,400.6222,1,True,62.50,True,0.0,0.0,0.0,0.00
253,15,908000000,15.908000000,-3.1300293583261185,0.3876963513971654,1.0669109175319713,0.006849707522241205,0.016175285810288136,0.2441624595470329,0.9695752343081783,1374,1317,0,0.0000,0.9585,44.7611,319.9617,2,True,62.50,True,0.0,0.0,0.0,0.00
254,15,940000000,15.940000000,-3.1300293583261185,0.3876963513971654,1.0669109175319713,0.006849707522241205,0.016175285810288136,0.2441624595470329,0.9695752343081783,1317,1263,2,0.0016,0.9590,55.7598,433.6976,3,True,64.29,True,0.0,0.0,0.0,0.00
255,15,976000000,15.976000000,-3.1300293583261185,0.3876963513971654,1.0669109175319713,0.006849707522241205,0.016175285810288136,0.2441624595470329,0.9695752343081783,1263,1171,3,0.0026,0.9272,54.8690,697.4779,4,True,64.29,True,0.0,0.0,0.0,0.00
256,16,8000000,16.008000000,-3.1300293583261185,0.3876963513971654,1.0669109175319713,0.006849707522241205,0.016175285810288136,0.2441624595470329,0.9695752343081783,1171,1107,4,0.0036,0.9453,44.3630,243.6223,5,True,64.29,True,0.0,0.0,0.0,0.00
257,16,40000000,16.040000000,-3.1300293583261185,0.3876963513971654,1.0669109175319713,0.006849707522241205,0.016175285810288136,0.2441624595470329,0.9695752343081783,1107,1038,0,0.0000,0.9377,43.8976,159.1077,6,True,64.29,True,0.0,0.0,0.0,0.00
258,16,72000000,16.072000000,-3.1300293583261185,0.3876963513971654,1.0669109175319713,0.006849707522241205,0.016175285810288136,0.2441624595470329,0.9695752343081783,1038,962,3,0.0031,0.9268,47.4149,288.7199,7,True,64.29,True,0.0,0.0,0.0,0.00
259,16,108000000,16.108000000,-2.2846363271692005,0.8859366128615762,1.2594395250872976,0.005711413990700484,0.018920209824789112,0.2793972349308603,0.9599721821612345,962,888,10,0.0113,0.9231,52.8897,308.1895,0,True,62.50,True,0.9747700981023736,0.04278704105730766,0.21907196297803433,4.20
260,16,140000000,16.140000000,-2.2846363271692005,0.8859366128615762,1.2594395250872976,0.005711413990700484,0.018920209824789112,0.2793972349308603,0.9599721821612345,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,64.29,True,0.0,0.0,0.0,0.00
261,16,172000000,16.172000000,-2.2846363271692005,0.8859366128615762,1.2594395250872976,0.005711413990700484,0.018920209824789112,0.2793972349308603,0.9599721821612345,2000,1992,0,0.0000,0.9960,39.3853,271.1982,2,True,66.07,True,0.0,0.0,0.0,0.00
262,16,204000000,16.204000000,-2.2846363271692005,0.8859366128615762,1.2594395250872976,0.005711413990700484,0.018920209824789112,0.2793972349308603,0.9599721821612345,1992,1961,2,0.0010,0.9844,42.3202,274.1434,3,True,66.07,True,0.0,0.0,0.0,0.00
263,16,240000000,16.240000000,-2.615450495186502,1.1007626649733828,2.178358321049747,0.00723399711406744,0.016040303233345217,0.31663163802546074,0.9483853561497296,1961,1923,13,0.0068,0.9806,47.2998,260.6539,0,True,64.29,True,-0.19409147617727993,0.3784501581418478,0.9050436324717913,4.48
264,16,272000000,16.272000000,-2.615450495186502,1.1007626649733828,2.178358321049747,0.00723399711406744,0.016040303233345217,0.31663163802546074,0.9483853561497296,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,64.29,True,0.0,0.0,0.0,0.00
265,16,304000000,16.304000000,-2.615450495186502,1.1007626649733828,2.178358321049747,0.00723399711406744,0.016040303233345217,0.31663163802546074,0.9483853561497296,2000,1968,0,0.0000,0.9840,41.6501,153.1663,2,True,66.07,True,0.0,0.0,0.0,0.00
266,16,336000000,16.336000000,-3.290226413084698,0.3784549368825675,2.0268690258341087,0.007112175436407967,0.018120911295768694,0.34764850107272777,0.9374228337502017,1968,1929,10,0.0052,0.9802,49.9173,353.1705,0,True,66.07,True,-0.9691829980296875,-0.17592004029383065,-0.17244261582684148,3.78
267,16,372000000,16.372000000,-3.290226413084698,0.3784549368825675,2.0268690258341087,0.007112175436407967,0.018120911295768694,0.34764850107272777,0.9374228337502017,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,67.86,True,0.0,0.0,0.0,0.00
268,16,404000000,16.404000000,-3.536809780713312,-0.5761284828729747,1.8596352447468416,0.007074781054186042,0.019423175814913665,0.37828519412499634,0.9254582646560093,2000,1962,9,0.0046,0.9810,45.0985,172.1571,0,True,66.07,True,-0.8043943382864494,-0.5674265729607543,-0.17600236598045702,3.77
269,16,436000000,16.436000000,-3.536809780713312,-0.5761284828729747,1.8596352447468416,0.007074781054186042,0.019423175814913665,0.37828519412499634,0.9254582646560093,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,66.07,True,0.0,0.0,0.0,0.00
270,16,468000000,16.468000000,-4.264544308526906,-1.2616743723528763,1.8803545701493354,0.007062691741319505,0.02125152201423856,0.4087852975805449,0.912355781304328,2000,1925,11,0.0057,0.9625,48.7722,199.4518,0,True,66.07,True,-0.999732276383441,0.02064235381928668,-0.01045317109697465,3.81
271,16,504000000,16.504000000,-4.264544308526906,-1.2616743723528763,1.8803545701493354,0.007062691741319505,0.02125152201423856,0.4087852975805449,0.912355781304328,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,66.07,True,0.0,0.0,0.0,0.00
272,16,536000000,16.536000000,-3.5548396207796165,-0.5601260584641258,1.8159401348931559,0.007221458970324591,0.023368137987843967,0.4390350419336924,0.8981369676233141,2000,1887,11,0.0058,0.9435,49.6671,176.8059,0,True,64.29,True,0.9975047433747953,-0.06410254746979518,-0.029582940230248624,3.84
273,16,568000000,16.568000000,-3.5548396207796165,-0.5601260584641258,1.8159401348931559,0.007221458970324591,0.023368137987843967,0.4390350419336924,0.8981369676233141,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,64.29,True,0.0,0.0,0.0,0.00
274,16,600000000,16.600000000,-3.026482480074188,0.2885100378034935,1.8415430249104825,0.007203954940221294,0.024686026915179946,0.4687888764082811,0.8829358371162787,2000,1856,17,0.0092,0.9280,46.9906,189.9057,0,True,64.29,True,0.9927281339846629,0.10575433304247298,0.05750541746714867,3.83
275,16,636000000,16.636000000,-3.026482480074188,0.2885100378034935,1.8415430249104825,0.007203954940221294,0.024686026915179946,0.4687888764082811,0.8829358371162787,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,66.07,True,0.0,0.0,0.0,0.00
276,16,668000000,16.668000000,-3.0443974159316967,1.0540962054267218,1.1984591462311927,0.0070643159428877365,0.025937335345119775,0.49794616126928476,0.8667911920137614,2000,1934,35,0.0181,0.9670,48.7133,253.9887,0,True,64.29,True,0.6477115642295721,0.4207705920571026,-0.6351549719739239,3.82
277,16,700000000,16.700000000,-3.0443974159316967,1.0540962054267218,1.1984591462311927,0.0070643159428877365,0.025937335345119775,0.49794616126928476,0.8667911920137614,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,66.07,True,0.0,0.0,0.0,0.00
278,16,732000000,16.732000000,-3.3543325919630265,1.6771759209332484,0.4803283400525864,0.006571509107140436,0.026930190769475896,0.5264365687387531,0.8497623898406793,2000,1942,60,0.0309,0.9710,42.0528,168.1024,0,True,64.29,True,0.4095069298646647,0.554119270829106,-0.7247454091531982,3.81
279,16,768000000,16.768000000,-3.3543325919630265,1.6771759209332484,0.4803283400525864,0.006571509107140436,0.026930190769475896,0.5264365687387531,0.8497623898406793,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,64.29,True,0.0,0.0,0.0,0.00
280,16,800000000,16.800000000,-3.698317144723585,2.32799529599674,-0.19650898789563265,0.007049000375101058,0.026529273903993088,0.5533066210763076,0.8325252502434733,2000,1948,34,0.0175,0.9740,53.3783,198.5892,0,True,62.50,True,0.4559830926137085,0.5709210683622684,-0.6827360785475778,3.66
281,16,832000000,16.832000000,-3.698317144723585,2.32799529599674,-0.19650898789563265,0.007049000375101058,0.026529273903993088,0.5533066210763076,0.8325252502434733,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,62.50,True,0.0,0.0,0.0,0.00
282,16,864000000,16.864000000,-4.436713231760269,1.9055461163166825,-0.7221589752794048,0.007881069724470821,0.026712013640424907,0.5804710538088989,0.8138044683812311,2000,1920,24,0.0125,0.9600,49.0505,164.3345,0,True,62.50,True,-0.6554738962566881,0.4946514981072704,-0.5706784267398843,3.78
283,16,900000000,16.900000000,-4.436713231760269,1.9055461163166825,-0.7221589752794048,0.007881069724470821,0.026712013640424907,0.5804710538088989,0.8138044683812311,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,62.50,True,0.0,0.0,0.0,0.00
284,16,932000000,16.932000000,-4.167312746538415,2.866533112574027,-0.6594902303860039,0.008351152436157852,0.026871080970382946,0.6071882757582799,0.794059570210043,2000,1984,14,0.0071,0.9920,49.3328,189.4158,0,True,60.71,True,0.993643395704334,0.061601501663215825,0.09422344276238834,3.81
285,16,964000000,16.964000000,-4.167312746538415,2.866533112574027,-0.6594902303860039,0.008351152436157852,0.026871080970382946,0.6071882757582799,0.794059570210043,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,60.71,True,0.0,0.0,0.0,0.00
286,16,996000000,16.996000000,-5.040848755657169,3.352379383155519,-0.6296868390532224,0.009411634348750543,0.027161642412524004,0.631860852713039,0.7745485970093102,2000,1957,31,0.0158,0.9785,45.8888,170.1822,0,True,58.93,True,0.23957565240003406,0.9708526793333242,-0.006970065164957077,3.61
287,17,32000000,17.032000000,-5.040848755657169,3.352379383155519,-0.6296868390532224,0.009411634348750543,0.027161642412524004,0.631860852713039,0.7745485970093102,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,60.71,True,0.0,0.0,0.0,0.00
288,17,64000000,17.064000000,-5.682944443173012,4.1104794712342745,-0.7436929113850864,0.009589496955187356,0.027128970303864377,0.6579836516080763,0.7524822753626162,2000,1974,20,0.0101,0.9870,42.7410,122.1956,0,True,60.71,True,0.6174301934443691,0.7752141849464673,-0.13350252312609343,3.92
289,17,96000000,17.096000000,-5.682944443173012,4.1104794712342745,-0.7436929113850864,0.009589496955187356,0.027128970303864377,0.6579836516080763,0.7524822753626162,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,60.71,True,0.0,0.0,0.0,0.00
290,17,128000000,17.128000000,-5.51860459589839,5.072680244787581,-0.5265245758221633,0.00950875604795151,0.02702861061292553,0.6827396495213611,0.7300997252007457,2000,1995,29,0.0145,0.9975,40.8514,111.4059,0,True,60.71,True,0.9689848359952999,-0.022894871435463395,0.2460573357433493,3.82
291,17,164000000,17.164000000,-5.51860459589839,5.072680244787581,-0.5265245758221633,0.00950875604795151,0.02702861061292553,0.6827396495213611,0.7300997252007457,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,60.71,True,0.0,0.0,0.0,0.00
292,17,196000000,17.196000000,-6.330535705559487,5.643845935414622,-0.4059524935848809,0.009708752269415442,0.026935134613280128,0.7063845069311862,0.7072490134459862,2000,1975,25,0.0127,0.9875,39.7143,99.3496,0,True,60.71,True,0.512707794357999,0.8537336768477385,0.09093693760291785,3.77
293,17,228000000,17.228000000,-6.330535705559487,5.643845935414622,-0.4059524935848809,0.009708752269415442,0.026935134613280128,0.7063845069311862,0.7072490134459862,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,60.71,True,0.0,0.0,0.0,0.00
294,17,260000000,17.260000000,-7.018838274240502,6.341605036455752,-0.6043758058780415,0.009851122214603903,0.02659445738590572,0.7296426395310222,0.6832403009232293,2000,1974,32,0.0162,0.9870,40.6209,127.2614,0,True,60.71,True,0.7019830835498301,0.6783954255805658,-0.21679344307712664,3.83
295,17,296000000,17.296000000,-7.018838274240502,6.341605036455752,-0.6043758058780415,0.009851122214603903,0.02659445738590572,0.7296426395310222,0.6832403009232293,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,60.71,True,0.0,0.0,0.0,0.00
296,17,328000000,17.328000000,-7.926618094984457,6.139624660650184,-0.9719893595448168,0.010746174257217637,0.025888536691148788,0.7507864206906486,0.6599500389524565,2000,1979,22,0.0111,0.9895,39.9057,177.7905,0,True,60.71,True,-0.13334517878969576,0.898522962751447,-0.4181812390601778,3.61
297,17,360000000,17.360000000,-7.926618094984457,6.139624660650184,-0.9719893595448168,0.010746174257217637,0.025888536691148788,0.7507864206906486,0.6599500389524565,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,60.71,True,0.0,0.0,0.0,0.00
298,17,392000000,17.392000000,-8.857041799525422,6.263015903750312,-1.317078233828637,0.011272779092426745,0.025322475753943516,0.7724139969183272,0.6345142347007501,2000,1980,18,0.0091,0.9900,39.2726,227.6936,0,True,60.71,True,0.24831458994969183,0.8874446368416056,-0.38830642662617293,3.83
299,17,428000000,17.428000000,-8.857041799525422,6.263015903750312,-1.317078233828637,0.011272779092426745,0.025322475753943516,0.7724139969183272,0.6345142347007501,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,60.71,True,0.0,0.0,0.0,0.00
300,17,460000000,17.460000000,-9.632829555815327,6.847777471132356,-1.0799975165537588,0.011664054732253775,0.024867390539222583,0.7930836223027395,0.6084931640948306,2000,1988,25,0.0126,0.9940,40.1634,188.7995,0,True,60.71,True,0.7209495673760618,0.6595101476870253,0.21278648076912052,3.81
301,17,492000000,17.492000000,-9.632829555815327,6.847777471132356,-1.0799975165537588,0.011664054732253775,0.024867390539222583,0.7930836223027395,0.6084931640948306,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,61.40,True,0.0,0.0,0.0,0.00
302,17,524000000,17.524000000,-10.36726854318042,7.485598138100203,-0.848083371606051,0.012408658621578986,0.024627858650371294,0.8129607186403769,0.5816651646069518,2000,1961,23,0.0117,0.9805,41.7518,198.2353,0,True,60.34,True,0.8036154154615819,0.5561655891314838,0.2118539626689539,3.83
303,17,560000000,17.560000000,-10.36726854318042,7.485598138100203,-0.848083371606051,0.012408658621578986,0.024627858650371294,0.8129607186403769,0.5816651646069518,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,61.02,True,0.0,0.0,0.0,0.00
304,17,592000000,17.592000000,-11.299268406479122,7.558951188391009,-0.4931248038488563,0.012960983674216553,0.02407206910896996,0.8320438140912946,0.5540357748588272,2000,1963,33,0.0168,0.9815,41.4374,174.5850,0,True,59.32,True,0.3674673624532224,0.8765708463363009,0.31079139126580296,3.85
305,17,624000000,17.624000000,-11.299268406479122,7.558951188391009,-0.4931248038488563,0.012960983674216553,0.02407206910896996,0.8320438140912946,0.5540357748588272,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,61.02,True,0.0,0.0,0.0,0.00
306,17,656000000,17.656000000,-11.723975007872124,6.65364223281025,-0.4868004320636354,0.013605094523881008,0.02391036229612282,0.8499868150778617,0.5260851738755403,2000,1959,37,0.0189,0.9795,42.5826,773.1228,0,True,60.00,True,-0.6714277960269642,0.740123773394982,-0.037436810467059704,3.81
307,17,692000000,17.692000000,-11.723975007872124,6.65364223281025,-0.4868004320636354,0.013605094523881008,0.02391036229612282,0.8499868150778617,0.5260851738755403,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,60.66,True,0.0,0.0,0.0,0.00
308,17,724000000,17.724000000,-12.384371205312569,5.953986655679815,-0.21411208285069394,0.01416946309873687,0.02324279189927209,0.8673425672635521,0.49696666885505625,2000,1928,30,0.0156,0.9640,43.4257,186.0317,0,True,59.02,True,-0.33213042359703926,0.9167449207475172,0.2219642583950844,3.89
309,17,756000000,17.756000000,-12.384371205312569,5.953986655679815,-0.21411208285069394,0.01416946309873687,0.02324279189927209,0.8673425672635521,0.49696666885505625,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,59.02,True,0.0,0.0,0.0,0.00
310,17,788000000,17.788000000,-13.067228639251983,5.328720185382257,0.163707405841079,0.014815145461807813,0.02256355283000406,0.8836440611087588,0.46738054175998095,2000,1943,28,0.0144,0.9715,42.6443,189.0330,0,True,57.38,True,-0.19359905226275217,0.9245221626482429,0.32829586920212694,3.87
311,17,824000000,17.824000000,-13.067228639251983,5.328720185382257,0.163707405841079,0.014815145461807813,0.02256355283000406,0.8836440611087588,0.46738054175998095,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,57.38,True,0.0,0.0,0.0,0.00
312,17,856000000,17.856000000,-13.338956960448341,4.38279583998385,0.3408820435362126,0.015319826162035146,0.022369641054627964,0.8985917126673506,0.43794729821179346,2000,1970,38,0.0193,0.9850,42.3975,178.9163,0,True,57.38,True,-0.628166313446499,0.765480657078,0.1394505155618596,3.78
313,17,888000000,17.888000000,-13.338956960448341,4.38279583998385,0.3408820435362126,0.015319826162035146,0.022369641054627964,0.8985917126673506,0.43794729821179346,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,57.38,True,0.0,0.0,0.0,0.00
314,17,920000000,17.920000000,-14.199637692245911,3.9790182451362868,0.6510309300593098,0.0157769181679091,0.021559410159112162,0.9130068034451948,0.4070686152843298,2000,1953,34,0.0174,0.9765,42.9379,206.2352,0,True,55.74,True,0.21450699320244654,0.9419440922284271,0.2583177829403342,3.91
315,17,956000000,17.956000000,-14.199637692245911,3.9790182451362868,0.6510309300593098,0.0157769181679091,0.021559410159112162,0.9130068034451948,0.4070686152843298,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,55.74,True,0.0,0.0,0.0,0.00
316,17,988000000,17.988000000,-13.842398466952963,3.1249166498512437,0.273022198885497,0.01629351263666202,0.02082982116113831,0.9260598690450589,0.37644887958473494,2000,1957,46,0.0235,0.9785,42.5229,297.8596,0,True,54.10,True,-0.8783696117910944,0.28521584066151173,-0.3835606201341703,3.82
317,18,20000000,18.020000000,-13.842398466952963,3.1249166498512437,0.273022198885497,0.01629351263666202,0.02082982116113831,0.9260598690450589,0.37644887958473494,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,54.10,True,0.0,0.0,0.0,0.00
318,18,52000000,18.052000000,-14.385692365551927,2.2885745951712413,0.3462595344375793,0.016663038715718396,0.020328393725553787,0.9377083993786205,0.3464275642671683,2000,1886,62,0.0329,0.9430,43.0137,199.8174,0,True,52.46,True,-0.19360657371607018,0.9807289879223062,0.026213486277353964,3.69
319,18,88000000,18.088000000,-14.385692365551927,2.2885745951712413,0.3462595344375793,0.016663038715718396,0.020328393725553787,0.9377083993786205,0.3464275642671683,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,52.46,True,0.0,0.0,0.0,0.00
320,18,120000000,18.120000000,-13.769082533688504,1.513485008831326,0.4842031765410817,0.017146833389669616,0.019901060032258697,0.9488078934991527,0.3147594560104582,2000,1919,68,0.0354,0.9595,41.1621,288.2911,0,True,52.46,True,-0.9699960754156252,0.19506910011713482,0.1451056851325126,3.85
321,18,152000000,18.152000000,-13.769082533688504,1.513485008831326,0.4842031765410817,0.017146833389669616,0.019901060032258697,0.9488078934991527,0.3147594560104582,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,52.46,True,0.0,0.0,0.0,0.00
322,18,184000000,18.184000000,-13.298879730806679,0.6488484487898949,0.6611578125407991,0.01760517152145847,0.01892062482866597,0.9587668669758845,0.28301618801941264,2000,1950,31,0.0159,0.9750,42.6232,142.7949,0,True,50.82,True,-0.890247198914145,0.42069151006266536,0.17458115071998181,3.81
323,18,220000000,18.220000000,-13.298879730806679,0.6488484487898949,0.6611578125407991,0.01760517152145847,0.01892062482866597,0.9587668669758845,0.28301618801941264,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,50.82,True,0.0,0.0,0.0,0.00
324,18,252000000,18.252000000,-14.272456078319708,0.4961360718792972,0.8309459908734083,0.01817434873296123,0.01901099283789982,0.9678143857332118,0.2502870151791658,2000,1925,33,0.0171,0.9625,46.1411,223.0558,0,True,50.82,True,0.7379452188936709,0.6636956620588196,0.12224942566849586,3.89
325,18,284000000,18.284000000,-14.272456078319708,0.4961360718792972,0.8309459908734083,0.01817434873296123,0.01901099283789982,0.9678143857332118,0.2502870151791658,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,50.82,True,0.0,0.0,0.0,0.00
326,18,316000000,18.316000000,-13.297673107608091,0.2768218355233158,0.789721899103779,0.018717667643144767,0.01827257669010924,0.9757055735412664,0.2175187247563144,2000,1918,19,0.0099,0.9590,46.4172,184.6761,0,True,49.18,True,-0.9594702436494853,-0.281786005146967,-0.0036740787294996164,3.86
327,18,352000000,18.352000000,-13.297673107608091,0.2768218355233158,0.789721899103779,0.018717667643144767,0.01827257669010924,0.9757055735412664,0.2175187247563144,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,50.82,True,0.0,0.0,0.0,0.00
328,18,384000000,18.384000000,-13.65178592494099,-0.5760509127213318,1.1734043040980366,0.01874800620845047,0.01852596285620573,0.982393628694088,0.18495420856179742,2000,1885,38,0.0202,0.9425,44.7432,253.6946,0,True,49.18,True,-0.031281220351219205,0.938469765658448,0.3439418325797487,3.81
329,18,416000000,18.416000000,-13.65178592494099,-0.5760509127213318,1.1734043040980366,0.01874800620845047,0.01852596285620573,0.982393628694088,0.18495420856179742,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,50.82,True,0.0,0.0,0.0,0.00
330,18,448000000,18.448000000,-14.066108726803234,-1.427022197301493,1.496180524840841,0.01880417090626368,0.018465334290048166,0.988008928944112,0.1521308348520888,2000,1938,46,0.0237,0.9690,57.7763,317.1092,0,True,49.18,True,0.08553255438567518,0.956429695457714,0.27915304008182695,3.82
331,18,484000000,18.484000000,-14.066108726803234,-1.427022197301493,1.496180524840841,0.01880417090626368,0.018465334290048166,0.988008928944112,0.1521308348520888,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,50.82,True,0.0,0.0,0.0,0.00
332,18,516000000,18.516000000,-14.363705956745122,-2.3751911899345153,1.3847738368001663,0.018655680320300128,0.01761214954010323,0.9927572550555538,0.11736613785468887,2000,1927,55,0.0285,0.9635,44.5106,181.4660,0,True,49.18,True,-0.005592565516096299,0.9881865647222497,-0.1531536369577525,4.02
333,18,580000000,18.580000000,-14.363705956745122,-2.3751911899345153,1.3847738368001663,0.018655680320300128,0.01761214954010323,0.9927572550555538,0.11736613785468887,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,50.00,True,0.0,0.0,0.0,0.00
334,18,616000000,18.616000000,-13.473569935002779,-2.8290893208398833,1.3443467474004738,0.01865359292611079,0.017358685924295868,0.9965446052998008,0.07905421647067822,2000,1891,54,0.0286,0.9455,52.1416,233.0800,0,True,50.00,True,-0.9723949875228863,0.23267569578802974,-0.01760706761280898,4.41
335,18,944000000,18.944000000,-13.473569935002779,-2.8290893208398833,1.3443467474004738,0.01865359292611079,0.017358685924295868,0.9965446052998008,0.07905421647067822,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,50.98,True,0.0,0.0,0.0,0.00
336,18,976000000,18.976000000,-13.473569935002779,-2.8290893208398833,1.3443467474004738,0.01865359292611079,0.017358685924295868,0.9965446052998008,0.07905421647067822,2000,1986,4,0.0020,0.9930,43.7457,159.9482,2,True,50.98,True,0.0,0.0,0.0,0.00
337,19,12000000,19.012000000,-13.473569935002779,-2.8290893208398833,1.3443467474004738,0.01865359292611079,0.017358685924295868,0.9965446052998008,0.07905421647067822,1986,1955,3,0.0015,0.9844,47.4907,168.9979,3,True,52.94,True,0.0,0.0,0.0,0.00
338,19,44000000,19.044000000,-13.473569935002779,-2.8290893208398833,1.3443467474004738,0.01865359292611079,0.017358685924295868,0.9965446052998008,0.07905421647067822,1955,1921,5,0.0026,0.9826,43.3669,321.3801,0,True,50.98,True,0.0,0.0,0.0,0.00
339,19,76000000,19.076000000,-13.473569935002779,-2.8290893208398833,1.3443467474004738,0.01865359292611079,0.017358685924295868,0.9965446052998008,0.07905421647067822,1921,1888,2,0.0011,0.9828,43.5459,336.9664,1,True,52.94,True,0.0,0.0,0.0,0.00
340,19,108000000,19.108000000,-13.473569935002779,-2.8290893208398833,1.3443467474004738,0.01865359292611079,0.017358685924295868,0.9965446052998008,0.07905421647067822,1888,1840,2,0.0011,0.9746,41.2551,133.9590,2,True,52.94,True,0.0,0.0,0.0,0.00
341,19,144000000,19.144000000,-14.30228574400375,-2.661565292879243,1.8783559308118734,0.01891404204296564,0.01682846412146921,0.9988510383388007,0.040689863828832655,1840,1797,10,0.0056,0.9766,46.4271,108.8838,0,True,52.94,True,0.8626727119619846,-0.015241352748119687,0.505532880436636,4.40
342,19,176000000,19.176000000,-14.30228574400375,-2.661565292879243,1.8783559308118734,0.01891404204296564,0.01682846412146921,0.9988510383388007,0.040689863828832655,2000,0,0,0.0000,0.0000,0.0000,0.0000,1,True,52.94,True,0.0,0.0,0.0,0.00
