frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg,eis_gate_scale,eis_yaw_rate_deg
593,27,787000000,27.787000000,-76.52087968985393,4.8915964402901935,34.44244855252978,0.24340063896868477,-0.32970796634863675,-0.3419428981228705,0.8456499513978667,946,939,938,939,938,0,0.9989,0.9926,8.5455,15.1702,0.9436,0,True,4.92,True,-0.03232994356517863,0.005679327628563523,-0.9994611147947478,0.87,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
594,27,820000000,27.820000000,-76.24281582087141,5.171296109256686,33.52350971890347,0.24804421234440557,-0.3281870902056121,-0.3382785524548258,0.8463657149801642,938,931,896,931,896,0,0.9624,0.9925,7.6163,15.3465,0.8972,0,True,4.92,True,-0.41353464462410017,-0.2881650794653036,-0.8636839611063613,0.70,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
595,27,853000000,27.853000000,-75.55517018308599,5.401960928498684,32.83507873616176,0.2526205471477798,-0.3257255700311163,-0.33331138631029367,0.8479323274545977,896,894,893,893,893,0,0.9989,0.9978,6.5487,11.1765,0.9006,0,True,3.28,True,-0.05441303312432184,-0.010619814760631348,-0.9984620380167997,0.84,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
596,27,886000000,27.886000000,-75.03117816458678,5.7746553765105215,32.06922547804357,0.25807917072180026,-0.320563020558059,-0.32849320408300176,0.8501333462237115,893,891,891,891,891,0,1.0000,0.9978,5.6437,10.7791,0.9154,0,True,3.28,True,-0.26969894842311876,-0.04212431523210427,-0.9620228787745592,1.05,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
597,27,919000000,27.919000000,-74.74201456435463,4.851296568966446,31.81665286505566,0.2578985804872342,-0.3206811329637066,-0.32719458592506134,0.8506442476647396,891,886,885,885,885,0,0.9989,0.9944,4.7375,11.3274,0.8628,0,True,3.28,True,0.7409903766721617,-0.6514461281412315,-0.16294540131297328,0.16,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
598,27,952000000,27.952000000,-74.02646603377248,5.052419822349675,31.147668756626874,0.26318038743560673,-0.31852195065454986,-0.32462899698641595,0.8508207008154293,885,883,881,882,881,0,0.9977,0.9977,3.8888,11.7417,0.8248,0,True,3.28,True,0.017872295856071176,-0.022648263780214128,-0.9995837319547448,0.72,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
599,27,985000000,27.985000000,-73.2834700275911,5.34728228488962,30.546825130561505,0.26848937516965776,-0.3168438159811151,-0.32262935185632824,0.8505490891278983,881,879,847,879,847,0,0.9636,0.9977,3.1078,6.7074,0.8423,0,True,3.28,True,0.0003185430976273798,0.08439479042072433,-0.9964323448584641,0.68,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
600,28,18000000,28.018000000,-72.46763101155908,5.520942507692173,29.995237579092052,0.27375215927535235,-0.31518421173573474,-0.32144415768148416,0.8499366573204423,847,843,788,843,788,0,0.9348,0.9953,2.4653,5.4294,0.8183,0,True,3.28,True,0.1556026130522462,0.05672246159236237,-0.9861898342419759,0.65,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
601,28,51000000,28.051000000,-71.4813367076772,5.503494077721508,29.831167172187783,0.2768379123024224,-0.3142084204858396,-0.320466026539623,0.8496677966368595,788,788,737,788,737,0,0.9353,1.0000,2.1256,4.5151,0.8329,0,True,3.28,True,0.5400304462241913,0.24790379684285144,-0.8043076679118502,0.39,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
602,28,84000000,28.084000000,-70.62767000801962,5.7166711105121735,29.355973823553466,0.28175676333190336,-0.312330911721957,-0.32044377979822314,0.8487510305668493,737,737,736,736,736,0,0.9986,1.0000,2.2039,5.4841,0.8678,0,True,3.28,True,0.187176467918351,0.13384523871213408,-0.9731651565544782,0.61,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
603,28,117000000,28.117000000,-70.6514167548441,4.951245349761007,28.712887906436833,0.28242588449232486,-0.30827448415809877,-0.3277473252301941,0.8472214309082599,736,734,734,734,734,0,1.0000,0.9973,2.6805,6.5288,0.8493,0,True,3.28,True,0.3120085292424683,-0.9317423243624151,-0.1857603797145021,0.98,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
604,28,150000000,28.150000000,-69.94104649044269,5.241499383157626,28.071696294240265,0.2891514669769564,-0.30487626798370704,-0.3291442092374789,0.8456393911655462,734,734,734,734,734,0,1.0000,1.0000,3.3825,7.7838,0.8850,0,True,3.28,True,-0.005220558041640797,0.015987936509908783,-0.9998585558267175,0.90,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
605,28,183000000,28.183000000,-70.3283074773122,4.3246456220393545,28.168691700173344,0.2920604447598611,-0.30479617969515543,-0.33445302164478347,0.8425800625237845,734,732,732,732,732,0,1.0000,0.9973,4.1730,9.1343,0.8720,0,True,3.28,True,0.472230708938953,-0.6452829132802198,0.6005065523069723,0.78,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
606,28,216000000,28.216000000,-69.5475182282548,3.715332871738709,28.030466807778964,0.2944179331096997,-0.3029122227326076,-0.3376030206428383,0.8411815894534513,732,731,676,731,676,0,0.9248,0.9986,4.9914,10.4868,0.8994,0,True,3.28,True,0.8689419913325316,-0.16421388232481035,-0.4668764467724495,0.52,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
607,28,249000000,28.249000000,-68.55007404046721,3.748775987186472,28.093606733958023,0.29795480579818123,-0.3010342484514939,-0.3410481410644634,0.8392183747020117,676,675,259,674,259,0,0.3837,0.9985,5.8542,11.8939,0.9251,0,True,3.28,True,0.5816976394976543,0.4528196569789002,-0.6757086757296875,0.65,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
608,28,282000000,28.282000000,-68.43481216083046,2.942372494550436,27.513582505009794,0.3000399575948975,-0.29744227880977686,-0.3481828244303984,0.836823060983963,259,259,259,259,259,0,1.0000,1.0000,8.7981,13.3824,1.0519,0,True,3.28,True,0.49863963908033415,-0.8394971168670406,-0.21587751413651288,0.99,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
609,28,315000000,28.315000000,-67.88803923619508,3.2759199283790257,26.74560758466928,0.30965673052354675,-0.291341248019613,-0.35297412458625677,0.8334520105059484,259,259,259,259,259,0,1.0000,1.0000,9.8342,14.9862,1.0946,0,True,3.28,True,-0.15830064221834278,-0.13106565243000207,-0.9786535144913946,1.47,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
610,28,348000000,28.348000000,-67.12822157099902,3.537227317151236,26.15029626760146,0.3170228654664854,-0.2875851075988277,-0.3582357454148662,0.8297339690321499,259,258,257,257,257,0,0.9961,0.9961,10.8687,16.7328,1.1414,0,True,3.28,True,0.08163467699373647,0.026324723500351813,-0.9963146031473984,1.20,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
611,28,381000000,28.381000000,-66.31363211206168,3.793577521724242,25.62998041544669,0.32413608628078305,-0.2838986092486491,-0.36364565587093994,0.8258929798729697,257,256,256,256,256,0,1.0000,0.9961,11.9075,18.4207,1.1309,0,True,3.28,True,0.14150081948881352,0.09380762610585236,-0.9854834586985104,1.19,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
612,28,414000000,28.414000000,-65.37246701004385,3.8950386539619664,25.307623641997157,0.3300188967612399,-0.2814129009872533,-0.37045456625841205,0.8213755056469144,256,256,189,253,189,0,0.7383,1.0000,12.9383,20.3032,1.2376,0,True,3.28,True,0.3857458977511286,0.20626637120527405,-0.8992520705997756,1.19,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
613,28,447000000,28.447000000,-65.676516115351,3.5451905132656467,24.42153085903747,0.33366391925785055,-0.2739935566069541,-0.3820577034564358,0.8170849595684384,189,189,188,189,188,0,0.9947,1.0000,15.3982,34.5699,1.3233,0,True,3.28,True,-0.08752233851015748,-0.9713139689897738,-0.22110860206479063,1.70,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
614,28,480000000,28.480000000,-65.29674443338453,3.129305959194133,23.59520555550316,0.33971832592508805,-0.26916272219376,-0.3913790932312645,0.8117667727822897,188,187,187,187,187,0,1.0000,0.9947,16.5863,24.4046,1.3224,0,True,3.28,True,0.3882691541066806,-0.6577667728203944,-0.645437786732948,1.52,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
615,28,513000000,28.513000000,-64.59592854736454,3.3665706106451814,22.92247784009833,0.34789025037541316,-0.2648655664708103,-0.39915855125799765,0.8059100795680904,187,183,182,182,182,0,0.9945,0.9786,17.8917,33.1797,1.3412,0,True,3.28,True,0.07532982953211424,-0.08581702197249148,-0.9934590356539296,1.54,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
616,28,546000000,28.546000000,-63.9143535304395,2.723180816129307,22.573902068398077,0.35262306561817724,-0.2619756751053878,-0.4070641408485237,0.8008273874452398,182,181,179,181,179,0,0.9890,0.9945,19.1215,29.1593,1.4576,0,True,3.28,True,0.8492619666620915,-0.23889899617313,-0.47083052323389957,1.25,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
617,28,579000000,28.579000000,-63.293827634272894,2.1943965452793757,21.9948210662159,0.356399647600195,-0.25672802878031437,-0.41523736004854656,0.7966479431021866,179,175,142,175,142,0,0.8114,0.9777,20.4548,31.9641,1.5398,0,True,3.28,True,0.6954222643845707,-0.3826822349296924,-0.608228724467574,1.29,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
618,28,612000000,28.612000000,-62.85169512903922,1.5023813862818085,21.424177685869342,0.36103424752862984,-0.25287193813050163,-0.42477820906665653,0.7907423904911659,142,142,137,142,137,0,0.9648,1.0000,21.8811,36.6716,1.6008,0,True,3.28,True,0.7513360341885357,-0.5116770462186525,-0.41675024187491305,1.46,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
619,28,645000000,28.645000000,-62.54724647006897,0.9990544023651997,20.61549173859896,0.36687711224840325,-0.24872591989994353,-0.43570888605754465,0.7833864741548026,137,127,126,126,126,0,0.9921,0.9270,22.4509,37.3952,1.5151,0,True,3.28,True,0.5103091175995362,-0.6770084598495982,-0.5303245702273823,1.72,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
620,28,678000000,28.678000000,-62.60526297591286,0.09650111458847688,21.042143408902824,0.36073130778418394,-0.2564459455043133,-0.4473120904948601,0.7771874254745951,126,121,121,121,121,0,1.0000,0.9603,23.2524,35.4469,1.5185,0,True,3.28,True,0.7819063042323541,-0.008200504709992385,0.6233420274008505,1.88,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
621,28,711000000,28.711000000,-62.457798850926466,0.5824721947747826,20.180699016579943,0.3746543037102957,-0.24421142677238,-0.4590855725910654,0.7676166808921532,121,114,114,114,114,0,1.0000,0.9421,24.2097,36.7014,1.4797,0,True,3.28,True,-0.4241255987742412,-0.44038865751929557,-0.791312395197209,2.74,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
622,28,744000000,28.744000000,-62.102220280792615,-0.10003126873359258,19.542143691834614,0.37818779524849244,-0.23878067686691268,-0.46786884398888184,0.7622706374409097,114,106,77,105,77,0,0.7264,0.9298,24.5659,39.3169,1.7894,0,True,3.28,True,0.7494573163700219,-0.528136357036411,-0.39923141073286483,1.39,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
623,28,777000000,28.777000000,-62.102220280792615,-0.10003126873359258,19.542143691834614,0.37818779524849244,-0.23878067686691268,-0.46786884398888184,0.7622706374409097,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,4.92,True,0.0,0.0,0.0,0.00,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
624,28,810000000,28.810000000,-62.55017309347957,-0.2948784452777412,18.669576871815302,0.38229625193607863,-0.23368565225801777,-0.47785808743332425,0.7555741128168277,2000,1986,1326,1843,1326,0,0.6677,0.9930,18.1259,132.5656,4.9661,0,True,4.92,True,-0.035437661459310064,-0.9904731126253608,-0.13306834828960992,1.57,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
625,28,843000000,28.843000000,-63.048157994295046,-0.62962902867601,17.86960619393122,0.3853318387248034,-0.22614678140908775,-0.49167999971657844,0.7474140654295834,1326,1313,1291,1291,1291,0,0.9832,0.9902,15.1070,34.7236,3.1734,0,True,3.28,True,0.09515768680754569,-0.995459461781895,-0.0023397842500681976,2.06,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
626,28,876000000,28.876000000,-63.367844400308435,-1.1543245751441682,17.08062255320936,0.3887917172647292,-0.22089085247856094,-0.5023138242773691,0.7400871933883748,1291,1283,1247,1250,1247,0,0.9719,0.9938,15.2444,31.9061,3.0983,0,True,3.28,True,0.3769105385302112,-0.9243535861002224,-0.05923591654161314,1.65,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
627,28,909000000,28.909000000,-63.878320487984176,-1.4994644236778842,16.293035955516512,0.3916488037740454,-0.21404801255636297,-0.5152830214449658,0.7316270023950573,1247,1238,1186,1186,1186,0,0.9580,0.9928,15.4425,32.7133,2.8603,0,True,3.28,True,0.16295926470882371,-0.9865079868367144,0.015692990566898282,1.97,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
628,28,942000000,28.942000000,-63.13692405445202,-1.2533211068362382,15.668740515904805,0.39915816383993336,-0.21060690294274104,-0.5249511728789701,0.7216257747377054,1186,1181,610,1145,610,0,0.5165,0.9958,15.8130,33.4967,1.7508,0,True,3.28,True,0.10933972262440177,-0.020863708836284373,-0.9937854550706675,1.85,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
629,28,975000000,28.975000000,-63.48388826556282,-1.1205933075047116,14.740301413166849,0.40367209099619916,-0.20070873443319084,-0.5377073870147872,0.7124855176231396,610,599,599,599,599,0,1.0000,0.9820,16.2685,35.0976,1.1191,0,True,3.28,True,-0.14095108904413578,-0.9274102733270299,-0.34647218564374815,2.19,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
630,29,8000000,29.008000000,-62.78600762714118,-1.7479032166840294,15.08590941706958,0.4070096134309068,-0.20240960657029608,-0.5430547779546457,0.7060205619410191,599,594,592,592,592,0,0.9966,0.9917,16.3807,35.0247,1.1752,0,True,3.28,True,0.769215874053993,0.634920938664478,-0.07198847649985099,1.05,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
631,29,41000000,29.041000000,-62.72754366493567,-2.0476788750258907,14.133692782165044,0.41088236616357654,-0.1972422768363042,-0.5528458202284751,0.6975906137987782,592,584,581,581,581,0,0.9949,0.9865,16.4099,34.0837,1.2336,0,True,3.28,True,0.4472360992045793,-0.7450317545230175,-0.49488135580220227,1.66,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
632,29,74000000,29.074000000,-62.504480741758044,-1.3325947286264708,13.471199313614866,0.42344875066693155,-0.18447779331205494,-0.5610022958585462,0.6869756352118827,581,569,564,564,564,0,0.9912,0.9793,16.3682,36.6379,1.2437,0,True,3.28,True,-0.4794449221838114,-0.35184072269129213,-0.8039531531427863,2.56,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
633,29,107000000,29.107000000,-63.17479393047645,-1.0336459850233308,12.792001347092388,0.4259440239204211,-0.17455069057154377,-0.5738258369242516,0.6773681818521293,564,553,551,551,551,0,0.9964,0.9805,16.2889,38.6830,1.1657,0,True,3.28,True,-0.3293518963086236,-0.9441167427454764,-0.013073043470653935,2.18,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
634,29,140000000,29.140000000,-63.049108497674425,-1.3328920987725819,11.846139340567483,0.42919865348398145,-0.16979340733632778,-0.5826499169002529,0.6689378065327042,551,538,534,535,534,0,0.9926,0.9764,16.1135,67.8410,1.2249,0,True,3.28,True,0.5510848749813904,-0.6498571972261666,-0.5234415762815336,1.55,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
635,29,173000000,29.173000000,-62.474499925845805,-1.8881147254219588,11.244846712941287,0.4323856234581502,-0.16662224549126384,-0.5902772253066981,0.6609481804335202,534,529,464,527,464,0,0.8771,0.9906,15.8649,37.6340,1.2269,0,True,3.28,True,0.8292091616337801,-0.07376806432502306,-0.5540491304463374,1.37,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
636,29,206000000,29.206000000,-62.89407133799268,-1.4799606278095405,12.05563032322904,0.435535893398065,-0.16396415462350905,-0.5987430226396615,0.6518673441743106,464,460,310,457,310,0,0.6739,0.9914,16.0741,30.7583,1.1816,0,True,3.28,True,-0.7164690724650854,0.3270912815720047,0.6161845192153108,1.50,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
637,29,239000000,29.239000000,-63.474047396345114,-1.0461105398017758,12.745124248418811,0.43862021000302787,-0.16142862355705484,-0.606857300923157,0.6428664925080754,310,307,248,307,248,0,0.8078,0.9903,13.6293,21.4323,1.0523,0,True,3.28,True,-0.7457994726641394,0.11518364962333913,0.6561370843302025,1.46,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
638,29,272000000,29.272000000,-64.15075708126238,-0.672864040088955,12.110497544921957,0.44047019156386885,-0.15463732691334775,-0.6163216226706024,0.6342089284277374,248,248,248,248,248,0,1.0000,1.0000,12.8085,21.0356,1.0348,0,True,3.28,True,-0.28096280661594447,-0.9597000116836754,0.005982380198935536,1.68,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
639,29,305000000,29.305000000,-63.54448657292654,-0.02820637962064665,11.644823225765624,-0.4480856969001153,0.1518917146783445,0.6230006807028924,-0.6229111229455959,248,245,244,244,244,0,0.9959,0.9879,12.3777,18.4997,1.0620,0,True,3.28,True,-0.3135989059609296,-0.05280873996840337,-0.9480859471393179,1.77,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
640,29,338000000,29.338000000,-63.15564185138932,-0.5836538803145611,10.909787269838635,-0.45021430783078215,0.14941477429590883,0.6290498292888327,-0.615856001446964,244,242,211,242,211,0,0.8719,0.9918,11.9337,19.2433,1.0054,0,True,1.64,True,0.8470666661296985,-0.20179225600581047,-0.4916888737280956,1.13,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
641,29,371000000,29.371000000,-62.94139954659417,-0.966744235381484,10.011265141735638,-0.452680128568932,0.14711109266037758,0.6355325781074395,-0.6078958543855981,211,207,158,207,158,0,0.7633,0.9810,11.3462,19.4833,0.9680,0,True,1.64,True,0.7270605970721026,-0.4546017043224601,-0.514509648706681,1.24,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
642,29,404000000,29.404000000,-63.114978235633025,-0.5870808135468968,10.919959878615071,-0.45466636056577625,0.1452191914535343,0.6409356138699301,-0.6011584033153236,158,157,150,157,150,0,0.9554,0.9937,10.2583,12.7701,0.8833,0,True,1.64,True,-0.7300957847229829,0.47639642716085384,0.4899046737051047,1.04,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
643,29,437000000,29.437000000,-62.196307282750695,-0.6979243522242583,11.299113396683614,-0.47945777254653965,0.1694306077558534,0.6120461647271926,-0.6056508942806299,150,150,150,150,150,0,1.0000,1.0000,9.6514,11.8055,0.8668,0,True,1.64,True,0.07042112429485962,0.890520388263098,-0.44946001306099437,5.20,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
644,29,470000000,29.470000000,-63.10911888051472,-0.45309963129016817,10.972255869606407,-0.4668742201268862,0.14609599806237367,0.6429459615395767,-0.5893258118146701,150,150,150,150,150,0,1.0000,1.0000,8.9915,11.0552,0.8124,0,True,1.64,True,-0.27305609643976037,-0.8372062877016039,0.47384174576537647,5.03,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
645,29,503000000,29.503000000,-63.99187209998539,-0.8195850250797088,11.266254525475928,-0.4669223676053067,0.14728853705059097,0.6509455037463713,-0.5801375187278742,150,150,150,150,150,0,1.0000,1.0000,8.2365,10.2131,0.8037,0,True,1.64,True,0.08659829825837156,-0.23524580361495212,0.9680703211132492,1.40,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
646,29,536000000,29.536000000,-64.75171840659681,-0.257473972449467,10.939658819992989,-0.46599665734407375,0.13481810405368982,0.6634400853139154,-0.5696652063819441,150,150,150,150,150,0,1.0000,1.0000,7.4180,9.2850,0.8040,0,True,1.64,True,-0.4420850228380397,-0.8682972324113497,0.22499055262183953,2.35,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
647,29,569000000,29.569000000,-65.29453512371201,-1.0609384549511498,11.184188648395523,-0.4241686946685371,0.15965833975831029,0.6828071520039908,-0.5730309993194157,150,150,150,150,150,0,1.0000,1.0000,6.5297,8.2403,0.8093,0,True,1.64,True,0.5493981291633875,0.08425085556651835,0.8313022849770589,6.01,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
648,29,602000000,29.602000000,-65.05494522993544,-0.16056597273069795,10.82097235462513,-0.47981691201487153,0.10988572702315462,0.6825043005767452,-0.5402672835137748,150,150,150,150,150,0,1.0000,1.0000,5.6085,7.1889,0.7744,0,True,1.64,True,-0.6786250949412345,-0.3638925346109538,-0.6380048618705161,9.35,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
649,29,635000000,29.635000000,-65.34809650963288,0.15329544220702718,11.72405227325084,-0.48075461129754815,0.11063180835166293,0.6863275630879155,-0.5344062900479256,150,150,148,150,148,0,0.9867,1.0000,4.6237,6.1604,0.7560,0,True,1.64,True,-0.7617733422552748,0.2953333113511163,0.5766104492945063,0.81,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
650,29,668000000,29.668000000,-66.0211087620956,-0.5793870184253116,11.825200283200596,-0.45841489160416277,0.12201385998937311,0.7007333581222142,-0.5328613008474176,148,148,148,148,148,0,1.0000,1.0000,3.5528,4.9357,0.7368,0,True,1.64,True,0.5381139690494081,-0.058513786975788254,0.8408385653903161,3.32,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
651,29,701000000,29.701000000,-66.75095668638052,0.06181836486452652,11.588182005725848,-0.456524008693535,0.11079876004827745,0.709902028191216,-0.5247366717012901,148,148,148,148,148,0,1.0000,1.0000,2.4543,3.8649,0.6937,0,True,1.64,True,-0.42048660887404204,-0.8777039129184216,0.22984092978688558,1.92,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
652,29,734000000,29.734000000,-66.77398143866492,-0.00455814203891676,10.590653048695767,-0.4570339902650053,0.1114299163231132,0.7113965740089692,-0.5221285473702547,148,148,123,148,123,0,0.8311,1.0000,1.3462,2.6925,0.7224,0,True,1.64,True,0.5874946713277357,-0.6214809368572396,-0.5182773931829975,0.36,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
653,29,767000000,29.767000000,-67.40516802912227,-0.7634929783759123,10.750719916663392,-0.42876291545778866,0.12641766053034284,0.7235822442063119,-0.5259369480303977,123,123,123,123,123,0,1.0000,1.0000,0.4725,0.9949,0.6648,0,True,1.64,True,0.5789949793609631,0.023452767311443273,0.8149937310067074,3.95,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
654,29,800000000,29.800000000,-67.38453796028553,-0.8460153524186559,9.754344255558545,-0.42966092225986857,0.12823114033992147,0.7246205876002023,-0.5233290270526375,123,123,123,123,123,0,1.0000,1.0000,1.1833,2.2577,0.6507,0,True,1.64,True,0.5558713176802277,-0.5839567916879094,-0.5916092829072334,0.40,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
655,29,833000000,29.833000000,-68.09195011774986,-1.5202840032751859,9.966310823544562,-0.395313072016314,0.1430163981714095,0.7380068146752948,-0.5278445097184647,123,123,123,123,123,0,1.0000,1.0000,2.3676,3.5951,0.7226,0,True,1.64,True,0.5408865182687582,-0.04109103830177805,0.8400912455956092,4.58,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
656,29,866000000,29.866000000,-68.87250356109601,-0.895296942385408,9.955019419698239,-0.393024671941922,0.13936734452475222,0.7425639506258508,-0.524125108877635,123,123,123,123,123,0,1.0000,1.0000,3.5421,4.9194,0.6219,0,True,1.64,True,-0.45107606527257454,-0.7781231668049382,0.43709806750850133,0.84,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
657,29,899000000,29.899000000,-68.08447167074293,-1.4560215102137741,10.209172324108625,-0.4008712965209678,0.16395466701226385,0.7248069612451515,-0.5357946805643609,123,123,123,123,123,0,1.0000,1.0000,4.6996,6.2375,0.5708,0,True,1.64,True,0.2750499176135851,0.9152542230942524,-0.2943760349092577,3.83,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
658,29,932000000,29.932000000,-68.88004506661248,-0.8706511751981335,10.052952790540438,-0.3927669968963392,0.14596956607232298,0.7408341626811575,-0.5249682993612061,123,123,123,123,123,0,1.0000,1.0000,5.8280,7.4768,0.6338,0,True,1.64,True,-0.3851674315044137,-0.8353845455512457,0.392146287452057,3.17,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
659,29,965000000,29.965000000,-68.12014990117005,-1.4552759248405014,10.337159123409386,-0.4009157379440799,0.17772529926255817,0.7172938931515226,-0.5414515305346546,123,123,123,123,123,0,1.0000,1.0000,6.9519,8.7117,0.7188,0,True,1.64,True,0.2933348989447174,0.9200805496449102,-0.2596274623883469,5.00,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
660,29,998000000,29.998000000,-68.89901478020559,-0.8683344384489116,10.116095350354225,-0.3909720819962047,0.15227672385907406,0.7387456031086506,-0.5274538504532281,123,123,123,123,123,0,1.0000,1.0000,8.0459,9.8883,0.7433,0,True,1.64,True,-0.3831498836233236,-0.8520525296215243,0.3566548099283045,4.29,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
661,30,31000000,30.031000000,-68.13901212595333,-1.4376720765697524,10.429544898684574,-0.3963439276689254,0.1756535363839229,0.7211388280836898,-0.5403851559636643,123,123,123,123,123,0,1.0000,1.0000,9.0883,10.9976,0.7223,0,True,1.64,True,0.275988091927838,0.9277284466968689,-0.25129763688392764,3.72,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
662,30,64000000,30.064000000,-68.57722117821734,-0.706002054796621,9.907403341487326,-0.3967820367888764,0.17500055861835817,0.72021123989254,-0.5415113938758664,123,123,123,123,123,0,1.0000,1.0000,10.0742,12.0878,0.7103,0,True,1.64,True,-0.42817190417581774,-0.8956620389070717,-0.12024280658434987,0.19,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
663,30,97000000,30.097000000,-69.27528542663877,-1.3431971608836621,10.234035706470547,-0.35718592660983833,0.19721034565907844,0.7307612516749676,-0.5472789841089575,123,123,123,123,123,0,1.0000,1.0000,11.0087,13.0857,0.7194,0,True,1.64,True,0.5296007096430444,-0.0003817535536411449,0.8482469820811672,5.38,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
664,30,130000000,30.130000000,-68.55148748520364,-1.8915305135040321,10.65289973497903,-0.36017110050956946,0.22110272273478745,0.7102948907819263,-0.5629134324974672,123,123,123,123,123,0,1.0000,1.0000,11.8777,13.9995,0.7391,0,True,1.64,True,0.2820582490495045,0.9386696456174793,-0.19834928923362288,4.04,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
665,30,163000000,30.163000000,-69.18531407871727,-1.2446083493553641,11.076875633926235,-0.3587811287862276,0.22602420857324151,0.7070004532413607,-0.5659854396380092,123,123,123,123,123,0,1.0000,1.0000,12.6648,14.8060,0.7641,0,True,1.64,True,-0.664051399624222,-0.27450315758367133,0.695473763080755,0.78,0.0000,0.00,0.0000,0.0000,1.0000,0.0000
