frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg,eis_gate_scale,eis_yaw_rate_deg
654,29,800000000,29.800000000,-58.85859168046707,-34.917082776287394,19.044684851535994,-0.33896281765556396,0.1614736005971974,0.7820216819835467,-0.4974661530846116,165,165,165,165,165,0,1.0000,1.0000,3.6055,3.8616,1.4954,0,True,1.64,True,0.347552797823335,0.054893434960473476,0.9360522226475465,2.33,6.0000,0.88,0.4022,117.7270,1.0000,12.1769
655,29,833000000,29.833000000,-59.80734985166986,-34.68611491215807,18.829018956421695,-0.3303505830836864,0.1549538886088374,0.7962396156944271,-0.4825559646922412,165,165,165,165,165,0,1.0000,1.0000,1.6516,2.0447,1.4477,0,True,1.64,True,0.1358563081075829,-0.8661377936842009,0.48098688745041934,2.67,1.0000,0.50,0.2245,117.9513,1.0000,6.7924
656,29,866000000,29.866000000,-59.43108214334242,-33.78870396839176,18.5986362103697,-0.3358362159830883,0.15659746639431327,0.7950370523440661,-0.48021594616703556,165,165,165,165,165,0,1.0000,1.0000,3.1039,3.7433,1.4853,0,True,1.64,True,-0.8136611596105822,-0.3160493989639757,-0.48792242698575816,0.72,8.0000,0.64,0.3087,118.2591,1.0000,9.3231
657,29,899000000,29.899000000,-59.063869562535025,-33.09413379132758,17.97998672186285,-0.3413795572928564,0.15679230744373016,0.7937819639529208,-0.47831617565377016,165,165,165,165,165,0,1.0000,1.0000,2.5850,3.6467,1.4451,0,True,1.64,True,-0.4811155006700824,-0.45197580081160627,-0.7511629320564769,0.69,7.0000,0.27,0.1350,118.3925,1.0000,4.0423
658,29,932000000,29.932000000,-58.662019061657226,-32.41882313774195,17.361543760792067,-0.3767505229926167,0.11626497646047357,0.7854013329429741,-0.4771647984552454,165,165,165,165,165,0,1.0000,1.0000,3.4192,4.5999,1.4005,0,True,1.64,True,-0.4669958636207685,-0.4268832398946316,-0.7743936743402255,6.24,6.0000,0.13,0.0452,118.4326,1.0000,1.2142
659,29,965000000,29.965000000,-59.64838092309772,-32.374708570413695,17.202974585839726,-0.32363549608163833,0.10117107988647099,0.8354943331126167,-0.4324045531759592,165,165,165,165,165,0,1.0000,1.0000,4.4452,5.6633,1.4414,0,True,1.64,True,0.2965068459489138,-0.761703890010084,0.5760997085999375,9.97,1.0000,0.11,0.0405,118.3981,1.0000,1.0435
660,29,998000000,29.998000000,-58.804526248987,-31.923099833461393,16.91321807134897,-0.36257370686184,0.08847194711488603,0.8142325926704895,-0.4446777560203096,165,165,165,165,165,0,1.0000,1.0000,5.6763,6.9863,1.5088,0,True,1.64,True,-0.5760613510907572,0.1508927026902373,-0.8033583957701116,5.47,2.0000,0.27,0.1316,118.2696,1.0000,3.8900
661,30,31000000,30.031000000,-59.7807217908384,-31.763956741962456,16.76585545567728,-0.3256737121593673,0.07608790330310791,0.8471629962522805,-0.4128705874243562,165,165,165,165,165,0,1.0000,1.0000,6.7862,8.1310,1.5303,0,True,1.64,True,0.2834338601686445,-0.8067399522508306,0.5184938730132003,6.89,6.0000,0.46,0.2119,118.0601,1.0000,6.3475
662,30,64000000,30.064000000,-59.55783812614094,-31.26426365850597,17.602891711974916,-0.32287822967974833,0.08172548873510434,0.8453382998814108,-0.4177005530801772,165,165,165,165,165,0,1.0000,1.0000,8.3988,9.8746,1.6079,0,True,1.64,True,-0.8832206198222324,0.15432605756628756,0.4428372214221365,0.93,2.0000,0.79,0.3721,117.6904,1.0000,11.1967
663,30,97000000,30.097000000,-59.94942389862405,-31.903264803024324,18.264962795842067,-0.3151286363797839,0.09852937197435,0.8451814870987829,-0.42030246163596047,165,165,165,165,165,0,1.0000,1.0000,7.9457,9.1221,1.4156,0,True,1.64,True,0.34206934659972815,0.4216783428645681,0.8397475437748102,2.14,1.0000,0.38,0.1839,117.5075,1.0000,5.5412
664,30,130000000,30.130000000,-60.051449363255166,-32.57858913958337,18.995392700088782,-0.31458578948025995,0.10594991746590537,0.842265167956699,-0.42473495605250466,165,165,165,165,165,0,1.0000,1.0000,8.3848,9.3949,1.1432,0,True,1.64,True,0.23885645913091472,0.6726080707657922,0.7003898736219427,1.05,0.0000,0.00,0.0000,116.7626,0.0000,22.5663
665,30,163000000,30.163000000,-60.300371426838474,-31.773974168008888,19.53449617232727,-0.31105453054664545,0.111814687381404,0.8408105651215457,-0.42869586922688174,165,165,165,165,165,0,1.0000,1.0000,10.5699,11.7880,1.2282,0,True,1.64,True,-0.7566456252328281,-0.41746899073665034,0.5031968199316699,0.92,1.0000,0.96,0.4521,116.3118,1.0000,13.6544
666,30,196000000,30.196000000,-60.582073174488244,-32.36670916211278,20.289022084497095,-0.300097916241542,0.1371782034806305,0.8379524828217209,-0.4346941656960959,165,165,165,165,165,0,1.0000,1.0000,10.0637,11.0377,1.0655,0,True,1.64,True,0.26984489150700985,0.5196654784271364,0.8106364937866203,3.26,5.0000,0.00,0.0000,115.5445,0.0000,23.2407
667,30,229000000,30.229000000,-60.83601705429303,-32.912973659305884,21.087212290535753,-0.2883053368375517,0.16364740089572477,0.8335820149602299,-0.44186036851691385,165,165,165,165,165,0,1.0000,1.0000,10.9991,11.9899,1.2302,0,True,1.64,True,0.24892201955882035,0.5469218890112124,0.7993211341502022,3.46,3.0000,0.00,0.0000,114.8009,0.0000,22.5285
668,30,262000000,30.262000000,-61.36574435100955,-33.30631103123933,21.83866069392342,-0.26868706952566923,0.19664657908912592,0.8331242820807709,-0.44163481770536644,165,165,165,165,165,0,1.0000,1.0000,11.9513,12.9771,1.3823,0,True,1.64,True,0.30917403370477925,0.274909484306176,0.910404411413537,4.40,4.0000,0.00,0.0000,113.8962,0.0000,27.4064
669,30,295000000,30.295000000,-61.95713534889892,-33.466035060754514,22.62906876701657,-0.2665788155649913,0.20831814024498288,0.8289161960846299,-0.4454629360625028,165,165,165,165,165,0,1.0000,1.0000,12.9029,14.1384,1.3764,0,True,1.64,True,0.19314878208293043,0.158939356284841,0.9682106325607258,1.51,5.0000,0.00,0.0000,112.9756,0.0000,27.8891
670,30,328000000,30.328000000,-60.99886471508074,-33.188288864303196,22.56143414039298,-0.29008352872187854,0.20665327314163154,0.8048168516713222,-0.4747797450713058,165,165,165,165,165,0,1.0000,1.0000,13.8843,15.3823,1.3378,0,True,1.64,True,-0.6603866094097275,0.4184231038201653,-0.623547618311403,5.12,6.0000,0.00,0.0000,111.9777,0.0000,30.2302
671,30,361000000,30.361000000,-61.89252155709576,-33.34943880902168,22.980251694988006,-0.2520441674920292,0.24460956468999384,0.8224246737764739,-0.4475014574938078,165,165,165,165,165,0,1.0000,1.0000,14.8951,16.6377,1.2343,0,True,1.64,True,0.3694701257074697,-0.24639594564073242,0.8959803927439014,7.20,10.0000,0.00,0.0000,110.9504,0.0000,31.1243
672,30,394000000,30.394000000,-62.16457646840333,-33.02660551101268,22.073739264334105,-0.2549868791206594,0.23549900686217598,0.8230673755166593,-0.4495353207517219,165,165,165,165,165,0,1.0000,1.0000,15.9311,18.0860,1.2753,0,True,1.64,True,0.02844965139435,-0.8908302807618842,-0.45344462529976287,1.12,3.0000,0.00,0.0000,109.9852,0.0000,29.2392
673,30,427000000,30.427000000,-62.636418256940274,-32.85126681541906,22.937811986052456,-0.25553120479684605,0.24394608467082288,0.8164069880081775,-0.4568082103906012,165,165,165,165,165,0,1.0000,1.0000,17.0232,19.5112,1.3351,0,True,1.64,True,-0.1107620991231251,0.15554072065172914,0.9816001434479215,1.49,8.0000,0.00,0.0000,108.5614,0.0000,43.1368
674,30,460000000,30.460000000,-62.522289739779424,-31.876957918002454,23.13196876287335,-0.25772360872520267,0.25036065710491645,0.8086584198326524,-0.4658000031273196,165,165,165,165,165,0,1.0000,1.0000,18.1660,21.0762,1.3688,0,True,1.64,True,-0.9375186062750482,-0.2581603712752339,0.23326398262724746,1.57,5.0000,0.00,0.0000,107.3733,0.0000,35.9973
675,30,493000000,30.493000000,-63.061551615485946,-32.047544867188144,23.95664853234571,-0.2504064790066841,0.27174037854430283,0.801637620915983,-0.4699264694313747,165,165,165,165,165,0,1.0000,1.0000,19.3720,22.7598,1.3452,0,True,1.64,True,0.23274410084883207,0.2704421640311929,0.9341794364222507,2.75,6.0000,0.00,0.0000,105.9770,0.0000,42.3059
676,30,526000000,30.526000000,-63.84138940235201,-31.981162665431654,24.579100481869354,-0.24696662647281195,0.28565014590662613,0.79551132515775,-0.47389156048395964,165,165,165,165,165,0,1.0000,1.0000,20.6575,24.6067,1.3512,0,True,1.64,True,0.18764410840569143,-0.09099993506101757,0.9780126279345905,1.84,5.0000,0.00,0.0000,104.8998,0.0000,32.6362
677,30,559000000,30.559000000,-63.80911716859629,-31.115352082200022,25.078430569979908,-0.24347796581138487,0.2912192096934064,0.7873926598182882,-0.4857186956811311,165,165,165,165,165,0,1.0000,1.0000,22.0112,26.5611,1.4340,0,True,1.64,True,-0.849812395251967,0.027949583761356662,0.5263437219571273,1.81,6.0000,0.00,0.0000,103.1198,0.0000,53.9326
678,30,592000000,30.592000000,-64.19377669733963,-30.35190567824661,25.597262561319617,-0.24315478559278608,0.29755146696929363,0.7787676480867014,-0.495842540572363,165,165,77,165,77,0,0.4667,1.0000,23.4945,28.7413,1.4068,0,True,1.64,True,-0.5868291190796476,-0.15274592359690256,0.7951731055718207,1.69,2.0000,0.00,0.0000,101.8637,0.0000,38.0589
679,30,625000000,30.625000000,-64.19377669733963,-30.35190567824661,25.597262561319617,-0.24315478559278608,0.29755146696929363,0.7787676480867014,-0.495842540572363,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,3.28,True,0.0,0.0,0.0,0.00,4.0000,0.00,0.0000,100.0129,0.0000,56.0829
680,30,658000000,30.658000000,-64.4782942933795,-30.29913401262185,24.64004529818086,-0.2408420369074929,0.3003798765906964,0.771532281486449,-0.5064632085570705,2000,1938,1903,1906,1903,0,0.9819,0.9690,24.6042,165.8853,2.4691,0,True,3.28,True,0.14264585983042188,-0.8704747892145572,-0.47109001264632194,1.53,4.0000,0.00,0.0000,98.4429,0.0000,47.5732
681,30,691000000,30.691000000,-65.21088019025737,-29.987302867592238,24.035000472828933,-0.23632193922604056,0.30317198843705595,0.7655591280040425,-0.5159049408536955,1895,1874,1813,1817,1813,0,0.9674,0.9889,24.8708,276.6312,2.1998,0,True,3.28,True,0.02372202867276202,-0.9901556341096474,0.13794595172229981,1.42,3.0000,0.00,0.0000,96.8051,0.0000,49.6258
682,30,724000000,30.724000000,-65.80904366489018,-29.677015395911667,23.296135030049765,-0.23226361654506122,0.3067463663769825,0.7576769854794883,-0.5271488070921172,1809,1760,1610,1709,1610,0,0.9148,0.9729,26.0400,337.0872,1.8842,0,True,3.28,True,-0.04040249753818584,-0.9980013929644994,-0.04858865951634985,1.69,5.0000,0.00,0.0000,95.4706,0.0000,40.4392
683,30,757000000,30.757000000,-66.58655981842492,-29.3967145858007,22.733196235114058,-0.22712704081423815,0.3096288955411174,0.7512588517751989,-0.5367992101394756,1605,1558,1482,1492,1482,0,0.9512,0.9707,26.5029,235.5841,2.1940,0,True,3.28,True,0.013733907637929914,-0.981592040369732,0.1904952652004224,1.49,4.0000,0.00,0.0000,93.5879,0.0000,57.0542
684,30,790000000,30.790000000,-67.41493714742887,-28.88519812055423,22.504850211338756,-0.22215032576938443,0.31448856007570486,0.7430778034991046,-0.5473404391135486,1473,1461,1430,1432,1430,0,0.9788,0.9919,25.3222,99.0194,1.4185,0,True,1.64,True,-0.21697750293850837,-0.8321768346926826,0.5102964618919452,1.72,0.0000,0.00,0.0000,91.6449,0.0000,58.8807
685,30,823000000,30.823000000,-68.1755944288411,-28.53799016771435,21.95635487159622,-0.21736340993362369,0.3183779375320539,0.7344407900606245,-0.558556499210231,1421,1416,1371,1388,1371,0,0.9682,0.9965,25.4467,49.7143,1.4469,0,True,1.64,True,-0.10886528750610543,-0.9726932663003686,0.204978435134366,1.77,3.0000,0.00,0.0000,90.0480,0.0000,48.3966
686,30,856000000,30.856000000,-69.02084737354663,-28.30991658822177,21.47310555519313,-0.21191219191602265,0.32176117078456995,0.7270042761025445,-0.5683553064952459,1364,1348,1323,1329,1323,0,0.9815,0.9883,25.7417,83.9005,1.3992,0,True,1.64,True,0.0016958881020674547,-0.9593650159558003,0.28216287871311563,1.59,3.0000,0.00,0.0000,88.1677,0.0000,56.9876
687,30,889000000,30.889000000,-69.7793652662519,-27.983922323970035,20.90885530386761,-0.20685542654487185,0.3255181661584541,0.7174817263264364,-0.5800592455925626,1313,1288,1181,1272,1181,0,0.9169,0.9810,26.3226,271.2738,1.3356,0,True,1.64,True,-0.1460235654862096,-0.9711773274872075,0.18839245446009728,1.87,9.0000,0.00,0.0000,86.5390,0.0000,49.3602
688,30,922000000,30.922000000,-69.7972541059985,-27.06097729918408,21.293371195132654,-0.20214763391734003,0.3307150236320737,0.7057050700523645,-0.5930803161023348,1174,1162,557,1149,557,0,0.4793,0.9898,26.4838,49.0003,1.3204,0,True,1.64,True,-0.857126945152984,0.15313750315928104,0.4918153159661202,2.17,4.0000,0.00,0.0000,84.5533,0.0000,60.1883
689,30,955000000,30.955000000,-69.95715058000155,-26.216960477688826,21.80529767680206,-0.19773107883267166,0.33574318009361415,0.6938471156407673,-0.6056031023709194,551,523,240,518,240,0,0.4589,0.9492,28.5391,57.2746,1.3735,0,True,1.64,True,-0.730256851871001,0.18360054655766347,0.6580393374253414,2.12,7.0000,0.00,0.0000,82.9527,0.0000,48.5142
690,30,988000000,30.988000000,-70.6472837685117,-26.289600507075377,21.085270171599987,-0.19239485102857815,0.339236108890212,0.683424482245027,-0.6171175421188707,238,230,215,218,215,0,0.9348,0.9664,33.7386,51.0445,2.0574,0,True,1.64,True,0.10540545963675321,-0.9932782913706347,-0.047832258681741374,1.92,4.0000,0.00,0.0000,81.2026,0.0000,53.0481
691,31,21000000,31.021000000,-71.40942364482802,-25.68541546328674,20.852669135938857,-0.1875689886925042,0.3436217888337183,0.672079579581879,-0.62853081024611,211,195,188,190,188,0,0.9641,0.9242,34.1467,52.7589,1.7797,0,True,1.64,True,-0.49950239142393077,-0.7114073300396703,0.49436522099314595,1.99,10.0000,0.00,0.0000,79.1975,0.0000,60.7845
692,31,54000000,31.054000000,-71.96361352855304,-25.744421632477195,21.682965375105518,-0.18436729624626938,0.3654716855093195,0.6588591338399175,-0.6311448240471682,187,173,170,170,170,0,0.9827,0.9251,35.3206,54.4814,1.7807,0,True,1.64,True,0.2840986924006527,0.18095547557615688,0.941564150143391,2.96,9.0000,0.00,0.0000,77.6080,0.0000,48.1841
693,31,87000000,31.087000000,-72.50005310632875,-24.945059223623133,21.412313719454144,-0.17868390086750927,0.3694341179397259,0.6468877657482425,-0.6427493404104851,167,150,106,147,106,0,0.7067,0.8982,34.6544,48.5952,1.8076,0,True,1.64,True,-0.7590408271316391,-0.5161590949961022,0.3967830785203951,2.07,1.0000,0.00,0.0000,76.1600,0.0000,43.9003
694,31,120000000,31.120000000,-71.89099832968365,-24.153095475876654,21.45527534536764,0.1752887909365555,-0.3713651932394004,-0.6218877964305377,0.6667962969850937,104,92,84,84,84,0,0.9130,0.8846,36.1651,46.8643,2.3102,0,True,1.64,True,-0.8195924803836059,0.5350422350838838,-0.20493406933716676,4.00,7.0000,0.00,0.0000,74.0524,0.0000,63.8982
695,31,153000000,31.153000000,-71.89099832968365,-24.153095475876654,21.45527534536764,0.1752887909365555,-0.3713651932394004,-0.6218877964305377,0.6667962969850937,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,3.28,True,0.0,0.0,0.0,0.00,4.0000,0.00,0.0000,72.7324,0.0000,40.0224
696,31,186000000,31.186000000,-72.57687541980262,-24.48416649526829,20.807228589825336,0.17012346224812241,-0.37381843662347425,-0.6127507464158656,0.6751698355228059,2000,1972,1607,1718,1607,0,0.8149,0.9860,31.2011,768.9370,5.6435,0,True,3.28,True,0.17183972106982892,-0.9849984008464086,-0.015787988873224544,1.56,4.0000,0.00,0.0000,71.0540,0.0000,50.8933
697,31,219000000,31.219000000,-73.48662079849638,-24.294808731845297,21.176697104555302,0.16810149232578073,-0.3802710844230316,-0.6011304530018922,0.6824792810798852,1604,1597,1034,1535,1034,0,0.6475,0.9956,24.1254,130.2138,1.4408,0,True,3.28,True,-0.0436284535561039,-0.346693802234608,0.9369631612461685,1.75,4.0000,0.00,0.0000,69.0202,0.0000,61.6699
698,31,252000000,31.252000000,-72.72875516544588,-24.905938630162254,20.948311619850045,0.16448342825152273,-0.38286144424399987,-0.5897348086408764,0.6917912776403976,1030,1017,850,989,850,0,0.8358,0.9874,23.8181,48.7814,1.2070,0,True,3.28,True,0.4981480505068921,0.23321485459192504,-0.8351403183740145,1.76,3.0000,0.00,0.0000,67.4506,0.0000,47.6020
699,31,285000000,31.285000000,-73.3152613846738,-25.54418548796987,20.44966204017947,0.15905425837981524,-0.3851010974374755,-0.580413838031261,0.6996561042866132,850,827,821,826,821,0,0.9927,0.9729,23.6512,43.7206,1.1702,0,True,3.28,True,0.4271525854859713,-0.9031094153497726,-0.04397786510554632,1.55,2.0000,0.00,0.0000,65.8546,0.0000,48.4034
700,31,318000000,31.318000000,-74.27559652519315,-25.40306876701824,20.209157385439617,0.15485869731441393,-0.3884936010942854,-0.5702964959885372,0.7070031205292333,817,802,782,796,782,0,0.9751,0.9816,23.3314,42.4813,1.2318,0,True,3.28,True,-0.2455548466950883,-0.7844650148062453,0.5694887688177785,1.56,4.0000,0.00,0.0000,64.5522,0.0000,39.5041
701,31,351000000,31.351000000,-75.05156670707677,-25.949157355413984,19.893471575730935,0.1495499918531519,-0.3909525209449137,-0.5629378432455903,0.7126653569141287,774,759,744,745,744,0,0.9802,0.9806,22.8198,45.9772,1.3709,0,True,3.28,True,0.351427971343476,-0.9060671247539697,0.23567084333341656,1.26,0.0000,0.00,0.0000,62.9214,0.0000,49.4685
702,31,384000000,31.384000000,-75.56982741594655,-26.685582513752774,19.458633877494602,0.14468924338326464,-0.39276385903309785,-0.5542466960148485,0.7194526904830028,736,729,717,718,717,0,0.9835,0.9905,22.3858,53.9653,1.3269,0,True,3.28,True,0.4765464551156384,-0.8760647937112993,-0.07357957146041019,1.40,10.0000,0.00,0.0000,61.8231,0.0000,33.3202
703,31,417000000,31.417000000,-76.33568629057125,-27.27547909308302,19.202738957941566,0.13890705829295216,-0.3948585890252954,-0.5492434658012281,0.7232725206338249,705,697,682,684,682,0,0.9785,0.9887,21.3609,38.7072,1.2871,0,True,3.28,True,0.37487354518440236,-0.891197513319405,0.2554149905040555,1.01,2.0000,0.00,0.0000,60.4875,0.0000,40.5230
704,31,450000000,31.450000000,-75.94931093688763,-28.194724399928898,19.127226363577062,0.13493865643448086,-0.3968226627126475,-0.5391945523769538,0.7304742076516582,675,669,569,650,569,0,0.8505,0.9911,21.2258,39.9158,1.1332,0,True,3.28,True,0.8323538148427829,-0.1124903506197857,-0.5427089900988411,1.50,3.0000,0.00,0.0000,59.1101,0.0000,41.7995
705,31,483000000,31.483000000,-76.45222315719727,-28.345845643832448,19.97825025766244,0.13386575848007717,-0.40826721644773295,-0.5289815130667875,0.7318308530761365,564,556,554,554,554,0,0.9964,0.9858,20.0925,36.7232,1.0428,0,True,3.28,True,0.45265742978431095,0.13189764199137796,0.881875423910983,1.77,5.0000,0.00,0.0000,57.8310,0.0000,38.8188
706,31,516000000,31.516000000,-77.40918522036577,-28.62668965363913,20.051395673184953,0.13084604764327137,-0.41151505807155403,-0.5211686489063522,0.7361507374129485,551,542,537,537,537,0,0.9908,0.9837,19.4669,63.2389,1.1185,0,True,3.28,True,0.1791032065456371,-0.7040068466512591,0.687238242004344,1.14,2.0000,0.00,0.0000,56.9322,0.0000,27.2815
707,31,549000000,31.549000000,-76.71364245854636,-28.898986097110722,19.386508529864138,0.13300138709345863,-0.4124100857393152,-0.5119039877823635,0.741743122316763,535,529,433,528,433,0,0.8185,0.9888,18.7638,32.8513,1.0598,0,True,3.28,True,0.008232321460271273,-0.06953529985387487,-0.9975455232507469,1.27,4.0000,0.00,0.0000,55.7941,0.0000,34.5491
708,31,582000000,31.582000000,-76.2018824912837,-29.755043125964708,19.459090202874457,0.1302566622117519,-0.41390322827521175,-0.5033303426572125,0.7472455324278523,428,426,335,426,335,0,0.7864,0.9953,16.4911,24.6081,1.0284,0,True,3.28,True,0.8479943253571746,0.0003387535052911498,-0.5300051975293193,1.22,10.0000,0.00,0.0000,54.7937,0.0000,30.3727
709,31,615000000,31.615000000,-76.94684138669167,-30.31142711746806,19.827156906273878,0.12582340268598982,-0.42481483508207285,-0.5051211225513743,0.740643962226892,331,331,331,331,331,0,1.0000,1.0000,15.9944,24.2723,0.9477,0,True,3.28,True,0.5456779176318632,-0.5106324193591969,0.6644472458429836,1.56,2.0000,0.00,0.0000,53.9555,0.0000,25.4481
710,31,648000000,31.648000000,-77.58708721806602,-29.60005541794607,19.537267995608183,0.12386957676064186,-0.4261157897164467,-0.49710174616953223,0.7456349748118516,326,324,134,323,134,0,0.4136,0.9939,15.2640,26.0539,0.8787,0,True,3.28,True,-0.8363328589649569,-0.2632084696021923,0.4809039930642843,1.12,2.0000,0.00,0.0000,53.4598,0.0000,15.0515
711,31,681000000,31.681000000,-76.84492192281078,-29.92036764261642,18.9485484076502,0.12741603777474786,-0.4258890141128963,-0.489987432183339,0.7498639991879241,132,132,129,132,129,0,0.9773,1.0000,13.9446,20.4815,0.7670,0,True,3.28,True,0.07551855353641775,-0.03850690612593982,-0.9964006053051029,1.03,13.0000,0.00,0.0000,52.6513,0.0000,24.5553
712,31,714000000,31.714000000,-75.9911302791423,-30.369963114440285,19.2110436284016,0.1260418909692168,-0.42694836410836456,-0.48312980076869677,0.7539324450607591,129,129,53,129,53,0,0.4109,1.0000,12.9761,18.4221,0.7443,0,True,3.28,True,0.6481609440009208,0.4753474339057829,-0.5949220182099689,0.94,9.0000,0.00,0.0000,51.8832,0.0000,23.3331
713,31,747000000,31.747000000,-75.9911302791423,-30.369963114440285,19.2110436284016,0.1260418909692168,-0.42694836410836456,-0.48312980076869677,0.7539324450607591,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,4.92,True,0.0,0.0,0.0,0.00,8.0000,0.00,0.0000,51.2690,0.0000,18.6623
714,31,780000000,31.780000000,-76.34531837689441,-31.296896342050623,19.087166338462744,0.12290342899153452,-0.4296085520683136,-0.480759827753884,0.754454257824784,2000,1985,1578,1845,1578,0,0.7950,0.9925,14.1644,249.9531,4.1103,0,True,4.92,True,0.6506490784149147,-0.7593145827336544,-0.009856023835118521,0.55,2.0000,0.67,0.3133,50.9590,1.0000,9.4202
715,31,813000000,31.813000000,-76.5902129984686,-32.25243430986918,18.922929264751637,0.12114289376457578,-0.42973144723094797,-0.4788265175815955,0.7558971150969037,1577,1577,1566,1575,1566,0,0.9930,1.0000,7.2197,88.9484,0.9326,0,True,4.92,True,0.6657254546637169,-0.735055059955676,-0.12846664098646443,0.34,8.0000,0.00,0.0000,50.4519,0.0000,15.4242
716,31,846000000,31.846000000,-76.89852069907118,-33.20330137758732,18.894677162560466,0.11883700357597424,-0.43233528827282125,-0.4776253939798704,0.7555381844226764,1566,1564,1508,1561,1508,0,0.9642,0.9987,6.2613,102.3467,1.1207,0,True,4.92,True,0.7191823806895038,-0.694818728659672,0.0019072518278523969,0.42,4.0000,0.69,0.3215,50.1416,1.0000,9.4494
717,31,879000000,31.879000000,-77.37827086152407,-34.079558173685506,18.84980168018798,0.11735535152710432,-0.43403703633413643,-0.47744857244228694,0.7549055790170394,1508,1508,1508,1508,1508,0,1.0000,1.0000,4.4798,8.0686,1.0727,0,True,4.92,True,0.6167172275721743,-0.7752575571985683,0.13651220173376322,0.27,5.0000,0.40,0.1854,49.9712,1.0000,5.2028
718,31,912000000,31.912000000,-77.81830030657598,-34.977240728357884,18.8265612300166,0.11667118179451651,-0.4349593200773544,-0.47759437215582556,0.7543883886312138,1508,1508,1505,1508,1505,0,0.9980,1.0000,3.2049,8.6336,1.0740,0,True,4.92,True,0.6523041693119179,-0.7498112969057942,0.11082549224226214,0.15,5.0000,0.23,0.1018,49.8965,1.0000,2.2968
719,31,945000000,31.945000000,-78.3057012157273,-35.84141681933007,18.7015010942799,0.11652148701443632,-0.4347684463427469,-0.4791765114271341,0.7535177582679656,1504,1504,1504,1504,1504,0,1.0000,1.0000,2.8130,7.5747,1.0882,0,True,4.92,True,0.5616557062088181,-0.8221360143486084,0.09292600063522821,0.21,5.0000,0.11,0.0666,49.9207,1.0000,0.7098
720,31,978000000,31.978000000,-77.55314822280035,-36.148457431579494,18.118929162870426,0.12283750206298244,-0.43317409451870237,-0.4777837825885337,0.7543167829368652,1504,1504,1359,1501,1359,0,0.9036,1.0000,3.4593,6.9989,1.1184,0,True,4.92,True,0.0586464552821828,-0.03554284016724193,-0.9976458789548929,0.77,6.0000,0.29,0.1318,50.0403,1.0000,3.6063
721,32,11000000,32.011000000,-78.01814362304229,-37.0326579033439,18.07455796178895,0.1250209101030031,-0.4318684938540907,-0.4789999550397364,0.7539352884201314,1359,1359,1358,1359,1358,0,0.9993,1.0000,4.7349,10.2765,1.1617,0,True,4.92,True,0.629444292763392,-0.7661044357874099,0.1299379689484465,0.33,7.0000,0.49,0.2202,50.2543,1.0000,6.4736
722,32,44000000,32.044000000,-78.43135120484708,-37.92082770927581,17.87352589924692,0.12703922199639048,-0.4291057060077802,-0.48166003008360536,0.7534805535420118,1355,1350,1344,1344,1344,0,0.9956,0.9963,6.0507,16.7922,1.2319,0,True,4.92,True,0.5611136291713651,-0.8277378911828691,-0.0012160009359991318,0.50,9.0000,0.64,0.2936,50.5440,1.0000,8.7752
723,32,77000000,32.077000000,-79.06778440896933,-38.69177638189403,17.84921703504324,0.13012915823133525,-0.4268463650892176,-0.48459938366362354,0.7523509953080163,1334,1329,1325,1325,1325,0,0.9970,0.9963,7.3302,18.8086,1.2077,0,True,4.92,True,0.5241394380615585,-0.7956141165298684,0.3037696940889773,0.57,2.0000,0.77,0.3560,50.8970,1.0000,10.7026
724,32,110000000,32.110000000,-79.56308374219878,-39.55771530587482,17.779730702304924,0.1313179654768566,-0.4263959084124001,-0.4884482823643476,0.7499069253497408,1312,1311,1310,1310,1310,0,0.9992,0.9992,3.6693,13.8174,0.8714,0,True,4.92,True,0.6095693577395537,-0.7783942457598194,0.15009195938820255,0.54,7.0000,0.00,0.0000,51.4457,0.0000,16.6435
725,32,143000000,32.143000000,-78.76842589140101,-39.81611969115342,17.230416517312204,0.13826913480379693,-0.4252021037968336,-0.4897910839862667,0.7484580892307292,1306,1304,1237,1301,1237,0,0.9486,0.9985,4.5810,18.9916,0.9337,0,True,4.92,True,0.06393121912769634,0.029966469777427746,-0.9975042906724386,0.84,6.0000,0.00,0.0000,52.0427,0.0000,18.1178
726,32,176000000,32.176000000,-79.2351823922954,-40.686034472015066,17.071084653232123,0.14093537210657556,-0.4243732645544307,-0.4939264732802401,0.7457085169243681,1225,1222,1220,1220,1220,0,0.9984,0.9976,5.5520,16.9998,0.9519,0,True,4.92,True,0.5862219348472791,-0.8059495652698152,0.08239624594183924,0.65,5.0000,0.00,0.0000,52.6957,0.0000,19.8237
