frame_idx,timestamp_total_sec,feature_count,feature_survival_rate,mean_lk_err,feature_vel_mean,feature_vel_max,num_inliers_E,num_inliers_pose,pose_e_ratio,flow_direction_entropy,flow_coherence,spatial_distribution_score,texture_density,border_loss_pct,estimated_rotational_flow_magnitude,estimated_translational_flow_magnitude,rotational_flow_ratio
298,18.646,483,1.0,1.001792550086975,0.09963361918926239,8.08603572845459,483,186,0.38509316770186336,0.9332132420056827,0.3730182307720334,0.432362906081472,22.896672292406564,0.0,0.05075040451560764,0.10289253716603272,0.3303117842470195
299,18.679,483,1.0,0.9897515177726746,0.08201830089092255,1.2985414266586304,483,483,1.0,0.9327745952093683,0.5599816879533226,0.432362906081472,23.343827494319832,0.0,0.0792883555308458,0.09664955310836676,0.4506584481175663
300,18.712,483,1.0,1.0115489959716797,0.0810827910900116,1.1350120306015015,483,43,0.08902691511387163,0.937667349346583,0.5000542421939363,0.432362906081472,22.923904852698534,0.0,0.06949725210559342,0.08733970574005127,0.44311500264489906
301,18.745,483,1.0,1.1576428413391113,0.08096654713153839,1.0158214569091797,483,96,0.19875776397515527,0.9219935518707696,0.48884760813033457,0.432362906081472,23.073683791341544,0.0,0.06893638079565716,0.07540088251262654,0.4776029530604782
302,18.778,483,1.0,1.1453721523284912,0.0837416872382164,7.536350250244141,483,273,0.5652173913043478,0.9502769177799781,0.16315739245772598,0.4328851140272181,22.77933124044844,0.0,0.09203859095879675,0.10592797145300993,0.4649175341530983
303,18.811,483,1.0,1.132533311843872,0.07117106765508652,0.6044561266899109,483,41,0.08488612836438923,0.9139707480831148,0.35435358699397046,0.4328851140272181,22.29874045370122,0.0,0.0760856056444289,0.08100412113687219,0.4843418017306262
304,18.844,483,1.0,1.0552973747253418,0.06600209325551987,1.0490024089813232,483,127,0.2629399585921325,0.9482017629241749,0.37495333512286244,0.4328851140272181,23.246862413606014,0.0,0.070097808038832,0.07274725395633036,0.49072271968691683
305,18.877,483,1.0,1.0716100931167603,0.06401519477367401,0.6278636455535889,483,106,0.2194616977225673,0.9352779788066093,0.3657858690214943,0.4328851140272181,23.246656668325432,0.0,0.07793482932583516,0.08186795899568258,0.4876907496650451
306,18.91,483,1.0,1.0153175592422485,0.07242339104413986,8.13676929473877,483,190,0.39337474120082816,0.9455152463211175,0.138622254030894,0.4328851140272181,22.779151717413374,0.0,0.06592968964507466,0.08683488699198288,0.43157425315594017
307,18.943,483,1.0,0.9846128821372986,0.05932620167732239,0.6492719054222107,483,30,0.062111801242236024,0.9379030418770826,0.15968016328578966,0.4328851140272181,22.916417270309655,0.0,0.07188515420876862,0.07740097427686767,0.4815227872487686
308,18.976,483,1.0,0.9834464192390442,0.07702688872814178,7.677285194396973,483,170,0.35196687370600416,0.9444848425076169,0.2151293232042585,0.4328851140272181,22.585916712482742,0.0,0.06602612247276893,0.09113683703532988,0.420109818303264
309,19.009,483,1.0,0.844580888748169,0.05968492850661278,1.090156078338623,483,143,0.29606625258799174,0.9190506342093582,0.4386488142197005,0.4328851140272181,22.14620908671493,0.0,0.05131190393860908,0.07177371820137247,0.4168763676060106
310,19.042,483,1.0,0.8690363764762878,0.06050192937254906,0.643452525138855,483,103,0.21325051759834368,0.7949966649272608,0.6093625064547838,0.4328851140272181,23.397383305602375,0.0,0.04800316665016797,0.06799076392658428,0.4138384876949854
311,19.075,483,1.0,1.0490238666534424,0.0827692449092865,1.2230457067489624,483,483,1.0,0.7189278427495436,0.6679582049267734,0.4328851140272181,23.126498807378436,0.0,0.03510482656055734,0.08279843102860164,0.2977401094613665
312,19.108,483,1.0,1.5246940851211548,0.10184664279222488,1.2632814645767212,483,171,0.35403726708074534,0.6820232004058749,0.7032344569318882,0.4328851140272181,23.420479828860355,0.0,0.060368401736544675,0.11653619346746985,0.34124642392981097
313,19.141,483,1.0,1.2274969816207886,0.060212235897779465,0.6988833546638489,483,141,0.2919254658385093,0.8617111557090318,0.6752345430364555,0.4328851140272181,22.75659904124121,0.0,0.09957862814863924,0.11740252620089006,0.4589254284397571
314,19.174,483,1.0,3.5439417362213135,0.27139636874198914,1.0250024795532227,483,96,0.19875776397515527,0.4365880655926747,0.9453590126641972,0.4328851140272181,22.36940024367212,0.0,0.27943778448241596,0.39932608666722197,0.41168569022896906
315,19.207,483,1.0,3.713972806930542,0.5443077087402344,0.9068641662597656,483,159,0.32919254658385094,0.35252074605113015,0.9811343977256378,0.4328851140272181,22.15095376995687,0.0,0.6250940634598705,0.83771896020406,0.4273229907204395
316,19.24,483,1.0,3.0408740043640137,0.8641069531440735,1.3790565729141235,483,39,0.08074534161490683,0.367154903634631,0.9799846746507621,0.4328851140272181,23.488325320103772,0.0,0.7199907389336362,1.1266970763136177,0.38988200555990066
317,19.273,483,1.0,3.2756943702697754,1.1519917249679565,1.9243221282958984,483,164,0.33954451345755693,0.34093666237824943,0.9857109053620174,0.4404682618752444,23.113546111912076,0.0,1.2589516792678173,1.6848396935326915,0.4276632044094002
318,19.306,483,1.0,2.6628856658935547,1.421333909034729,3.9769108295440674,483,88,0.18219461697722567,0.3305012937266283,0.9823967333284741,0.4679646997072252,23.40371164809543,0.0,0.7787766916884556,1.676680093615984,0.3171615070514841
319,19.339,483,1.0,3.224377393722534,1.5948759317398071,2.607341766357422,483,230,0.47619047619047616,0.30928803444052017,0.9889297242864298,0.4885446471996479,22.858745839549666,0.0,1.7489325717985351,2.3638461204879726,0.4252434369578918
320,19.372,483,1.0,3.5588207244873047,1.7399115562438965,7.790408611297607,483,23,0.047619047619047616,0.27472463006203185,0.9848639017804163,0.4998281133122022,22.47479518340627,0.0,2.056215471005282,2.681482576770158,0.43401141572526986
321,19.405,483,1.0,3.526205539703369,1.8612477779388428,2.9773759841918945,483,215,0.4451345755693582,0.2529186834181116,0.9936136566942283,0.5119205145325936,23.299113396460278,0.0,2.6227689798744658,3.1726549851003645,0.452558526031379
322,19.438,483,1.0,3.3683714866638184,1.9473881721496582,2.988180637359619,483,135,0.2795031055900621,0.2592900247462086,0.9945116993940872,0.5290403180196569,23.833578916592426,0.0,2.7429440326068213,3.319955298638066,0.45241450176430925
323,19.471,483,1.0,3.240272283554077,2.0135703086853027,3.0483155250549316,483,120,0.2484472049689441,0.2596646854377619,0.9941757200449761,0.551557579994818,24.303918118895684,0.0,1.5662269541040623,2.614410799857004,0.3746381943716365
324,19.504,483,1.0,3.4466423988342285,1.9946246147155762,2.9337854385375977,483,184,0.38095238095238093,0.26584994413642266,0.9950043722708253,0.5828474661651943,23.61484489251166,0.0,2.2458577941518896,3.0074821233167435,0.42751038423641374
325,19.537,483,1.0,3.6402363777160645,1.977258563041687,2.7495477199554443,483,459,0.9503105590062112,0.2593415059234901,0.9946996790245044,0.5995717360224168,23.159414615691908,0.0,1.9953636240303578,2.823478805544934,0.41407521393701285
326,19.57,483,1.0,3.365668535232544,1.9853341579437256,3.5839107036590576,483,132,0.2732919254658385,0.2695750950315167,0.9928795221181455,0.5981767422494255,22.984038885177547,0.0,1.4895273038260164,2.5547528525921104,0.3683045876922258
327,19.603,483,1.0,2.717745780944824,1.9415571689605713,3.234576463699341,483,90,0.18633540372670807,0.2579031945930875,0.9949547184611824,0.5715599309822353,24.07316156885728,0.0,1.6025751023101842,2.579613430712657,0.3831904531480811
328,19.636,483,1.0,2.1076619625091553,1.8782660961151123,3.180462121963501,483,87,0.18012422360248448,0.26126674427257335,0.9943195469328956,0.5640083108041158,24.28099417297913,0.0,1.8461496993952193,2.6820725994726593,0.4076984674887353
329,19.669,483,1.0,3.5201923847198486,1.8138172626495361,12.095724105834961,483,167,0.34575569358178054,0.2595906560073261,0.9811859626443505,0.5521255222226975,24.687231710093297,0.0,1.6329014642340003,2.5865014432831814,0.3869981400275202
330,19.702,483,1.0,3.707646131515503,1.7385711669921875,2.5988075733184814,483,481,0.9958592132505176,0.23492356388932278,0.9950631374644908,0.5525990074709616,23.823054771805253,0.0,1.3743281272666983,2.43081331392481,0.3611765258480977
331,19.735,483,1.0,2.89532732963562,1.653464674949646,3.500699758529663,483,75,0.15527950310559005,0.21822657170517729,0.9943461201555345,0.5602952831370691,23.34348154733055,0.0,1.1508025807704263,2.2583335845579797,0.33756417678769696
332,19.768,483,1.0,3.0728559494018555,1.5633416175842285,3.478710651397705,483,231,0.4782608695652174,0.24479809818363493,0.9906811309068356,0.5614288659241149,23.399761754492545,0.0,1.6601371240562262,2.655537057834925,0.38467610607542185
333,19.801,483,1.0,3.421067237854004,1.4463896751403809,2.215486526489258,483,105,0.21739130434782608,0.24142998735727048,0.993029856089902,0.5636341571097259,24.5901648030051,0.0,2.007772393532133,2.8781800762592575,0.4109274486434797
334,19.834,483,1.0,3.275242567062378,1.3870302438735962,14.40106201171875,483,345,0.7142857142857143,0.378312444081929,0.9555271493017539,0.5689964259247502,25.01443732281232,0.0,1.9184325181906872,2.7451964196732623,0.4113603660133835
335,19.867,483,1.0,3.3871171474456787,1.3764041662216187,15.886391639709473,483,183,0.37888198757763975,0.4398201855838053,0.8978850415831249,0.5690436746790755,24.843065815608465,0.0,2.1121947032179924,2.837463206276339,0.42673540578047203
336,19.9,483,1.0,3.4987332820892334,1.3871604204177856,20.653547286987305,483,482,0.9979296066252588,0.350518128745234,0.8025823383760777,0.5691450757240061,23.89872791579198,0.0,2.265046498291965,2.896653242915775,0.4388178648578505
337,19.933,483,1.0,3.284194231033325,1.404647707939148,14.381771087646484,483,362,0.7494824016563147,0.31390141897209306,0.7150709260361326,0.570819875552822,23.59892273954339,0.0,2.596740301014748,3.082237452908526,0.4572548011772032
338,19.966,483,1.0,3.300856113433838,1.415431022644043,14.403858184814453,483,147,0.30434782608695654,0.3916972041499339,0.6221544652997696,0.570657326191033,23.566770085291402,0.0,2.641206226339591,3.0138488316519596,0.46705217406414923
339,19.999,483,1.0,3.5122995376586914,1.4393607378005981,12.929900169372559,483,140,0.2898550724637681,0.42852578813032133,0.5247530773137034,0.5695023547839602,24.83862914764247,0.0,2.019754595562152,2.4259700120667977,0.4543138227191112
340,20.032,483,1.0,3.5991883277893066,1.4138721227645874,4.536497592926025,483,31,0.06418219461697723,0.4606435022493814,0.46669062481459905,0.5637751677957329,25.422562983620605,0.0,2.8722980561998392,3.0384661714755374,0.4859435192504634
341,20.065,483,1.0,3.573457956314087,1.4608697891235352,12.965295791625977,482,254,0.5269709543568465,0.4849164265267371,0.4067357244996642,0.561009335027949,24.772747466322866,0.0,3.8220743325637923,3.8652428571717765,0.49719215963600766
342,20.098,483,1.0,3.4679460525512695,1.4382824897766113,3.934676170349121,483,228,0.4720496894409938,0.49617671265702934,0.35055695846006846,0.5569093431997477,23.72392703859023,0.0,2.3813601000135876,2.486018502999984,0.48924889658065723
343,20.131,483,1.0,3.5284159183502197,1.4071316719055176,2.3411242961883545,483,205,0.4244306418219462,0.48244438177699267,0.3042354186884649,0.5634206213593325,23.604668312179474,0.0,3.0652915434695793,3.007714013098475,0.5047403645817601
344,20.164,483,1.0,3.609715461730957,1.3638020753860474,2.7448391914367676,483,109,0.22567287784679088,0.5275349601716316,0.2611529533923628,0.5744428619719024,23.58859106245694,0.0,3.14304980252261,3.0131301979174276,0.5105518831070671
345,20.197,483,1.0,3.463289976119995,1.3564410209655762,15.888647079467773,483,299,0.6190476190476191,0.530689791746585,0.29595665492822504,0.5867495325004249,24.892754829138774,0.0,3.2491044869327514,3.040764447077852,0.5165614744057241
346,20.23,483,1.0,3.425285577774048,1.250354290008545,2.5953543186187744,483,295,0.6107660455486542,0.554306109178427,0.2952064516078939,0.595185639074181,25.27355697203006,0.0,3.0944358629450366,2.837512396804733,0.5216558212899431
347,20.263,483,1.0,3.530514717102051,1.2128443717956543,16.03986167907715,483,169,0.3498964803312629,0.5635118018596349,0.3420803542053193,0.6028768651080219,24.445750489537364,0.0,2.8645015077456324,2.5965699083133518,0.5245309509762585
348,20.296,483,1.0,3.709963798522949,1.1330713033676147,2.578399658203125,483,342,0.7080745341614907,0.5931581837038524,0.4517085088675581,0.6081615592481237,23.500511173224297,0.0,2.549155357939273,2.240644880624905,0.5322048308425058
349,20.329,483,1.0,3.7616333961486816,1.1673729419708252,16.74750518798828,483,404,0.8364389233954451,0.6229995815772902,0.5380381595816293,0.6161835613412229,23.47635342253232,0.0,1.4788786113160022,1.3066270465357,0.5309190725311619
350,20.362,483,0.9979296066252588,3.750141143798828,1.1252000331878662,14.85153579711914,482,481,0.9979253112033195,0.6049128621072578,0.5632112176649797,0.6238414696183455,23.466799106999495,0.5988023952095809,2.9848954787432898,2.607311573278367,0.5337597333604587
351,20.395,482,0.9979253112033195,3.566934108734131,1.029628038406372,2.0845935344696045,481,165,0.34303534303534305,0.5852409101849573,0.6605746041045045,0.6250546693712717,25.493959543755203,0.6024096385542169,1.9262886483769086,1.5912461699112117,0.5476244586798197
352,20.428,481,1.0,3.729224681854248,1.0121179819107056,2.121255397796631,481,313,0.6507276507276507,0.6034133931100815,0.7088846463446276,0.6266016897636267,24.981797667816142,0.0,1.6059886336478317,1.3237909047561291,0.5481600456403866
353,20.461,481,0.997920997920998,4.291881084442139,1.0482436418533325,15.40854263305664,480,190,0.3958333333333333,0.5558421132008516,0.7748068424067093,0.6238435914625383,23.98958247991517,0.6024096385542169,1.082787593926497,1.0928971422757745,0.49767646857700004
354,20.494,480,0.9979166666666667,4.0960540771484375,1.025781273841858,2.1921465396881104,479,284,0.592901878914405,0.5653003411538684,0.8357725056919489,0.6280191175862739,23.2743495535063,0.5988023952095809,1.3231342070335788,1.2902817456955566,0.5062851550158722
355,20.527,479,0.9958246346555324,3.5123226642608643,1.0790414810180664,1.888737440109253,477,307,0.6436058700209644,0.49456852306203963,0.8637363330778113,0.627128349213397,23.279982664529964,1.183431952662722,0.439477662092033,1.0242644467173774,0.3002423440609729
356,20.56,477,1.0,2.708172559738159,1.1101998090744019,1.8359891176223755,477,208,0.4360587002096436,0.5002806329689589,0.8986743675516176,0.626520549301986,23.676798646060465,0.0,0.9461954423295598,1.3465705070820237,0.41268714317972516
357,20.593,477,0.9979035639412998,3.4638733863830566,1.1273986101150513,2.1216466426849365,476,292,0.6134453781512605,0.5311999273642452,0.917744459433165,0.6250404840249535,25.228053658522217,0.5952380952380952,0.4048417276571366,1.2036926107754555,0.25168345263190006
358,20.626,476,0.9978991596638656,4.235257148742676,1.193587303161621,16.082897186279297,475,375,0.7894736842105263,0.49636373972314524,0.9072966492461764,0.6317296227254999,24.55643355882581,0.591715976331361,1.1950230007968505,1.9626549681492402,0.37844980840332293
359,20.659,475,0.9957894736842106,4.245466709136963,1.1965633630752563,2.505861282348633,473,311,0.6575052854122622,0.5769620570833665,0.9174821393989311,0.6310987481028489,23.389999741034902,1.1904761904761905,1.2114537077767717,2.0309246836371786,0.3736310781473589
360,20.692,473,0.9978858350951374,3.8947527408599854,1.298808217048645,14.384786605834961,472,471,0.9978813559322034,0.6038145439824413,0.8918674466530231,0.6320577553868574,23.0526849685135,0.6024096385542169,1.4565712983716839,2.366932742177909,0.38095184468811777
361,20.725,472,1.0,3.9001293182373047,1.3637652397155762,2.804426908493042,472,292,0.6186440677966102,0.6083942020806746,0.8736241533847106,0.6338253596365687,23.015427737441158,0.0,1.969388450511986,2.850969962036988,0.4085563506706622
362,20.758,472,1.0,4.181225299835205,1.5097700357437134,3.1768813133239746,472,276,0.5847457627118644,0.5723616906312625,0.8145566582884688,0.6338779970255228,23.844093199032525,0.0,1.612385566236484,2.6099087736787636,0.38187417895519565
363,20.791,472,0.9957627118644068,4.049829006195068,1.667870044708252,17.68404769897461,470,467,0.9936170212765958,0.5072909709484401,0.7494308351154153,0.6336162290138809,24.81581436939522,1.2048192771084338,3.264076516567952,4.201316668300102,0.43722761795807874
364,20.824,470,0.9957446808510638,4.090639114379883,1.758457064628601,3.57804799079895,468,353,0.7542735042735043,0.4789150479309364,0.7098794192396318,0.6358293674546149,24.001363413091596,1.2195121951219512,2.789661936346832,3.75490001984453,0.42625641391496183
365,20.857,468,0.9957264957264957,4.206477642059326,2.019733190536499,14.050020217895508,466,413,0.8862660944206009,0.4410711092652464,0.6474472693511077,0.6401178799775901,22.898575109180186,1.2269938650306749,3.0112865216211038,4.132106524651398,0.42154842671634846
366,20.89,466,1.0,4.216338157653809,2.0458927154541016,12.850113868713379,466,370,0.7939914163090128,0.3688502248838071,0.6404451719714668,0.6456139619272739,22.796519040331223,0.0,3.9097291061765,4.894547216954339,0.4440715532556832
367,20.923,466,1.0,4.169452667236328,2.230388879776001,17.825857162475586,465,374,0.8043010752688172,0.32217857184859083,0.5933103459496079,0.6486328053783745,22.788921288455228,0.0,4.004576554141479,5.090738557157052,0.4402899805941708
368,20.956,466,0.9978540772532188,4.148248195648193,2.217106342315674,4.059354305267334,465,465,1.0,0.29453191869721473,0.5836648967724554,0.6499478775175591,24.68743479387345,0.6172839506172839,3.315577805869068,4.394653727301645,0.4300230624180135
369,20.989,465,0.9978494623655914,4.205811977386475,2.3115594387054443,12.996735572814941,464,354,0.7629310344827587,0.2736174561778108,0.5514677097908444,0.6474420032389249,24.39792886457863,0.6172839506172839,4.372187278196417,5.390762139269674,0.44783462900461907
370,21.022,464,0.9978448275862069,4.370581150054932,2.4084887504577637,12.96597957611084,463,463,1.0,0.3048138508811922,0.5348856450386859,0.647424270042725,23.430554431408,0.6211180124223602,4.035577189189855,5.126589685840162,0.44046095249882483
371,21.055,463,0.9978401727861771,4.337838172912598,2.4384734630584717,20.175418853759766,462,462,1.0,0.29170262835460753,0.5258758894009063,0.6468268453604241,22.641799068423087,0.6211180124223602,4.974022564698781,5.979114450863923,0.4541184962365552
372,21.088,462,1.0,4.308308124542236,2.57763671875,31.40125274658203,462,196,0.42424242424242425,0.2985319074237462,0.498878796480335,0.6383917622865286,22.64537914504224,0.0,4.937196860817578,6.036572282558491,0.44990890061586936
373,21.121,462,0.9935064935064936,4.365306854248047,2.623943567276001,16.087892532348633,459,267,0.5816993464052288,0.3232876202665528,0.49468137359898434,0.6168076765587186,22.56187838985263,1.875,5.146566920001186,6.3302335703637285,0.44843216329234836
374,21.154,459,0.9978213507625272,4.33360481262207,2.430521011352539,14.861739158630371,458,457,0.9978165938864629,0.3228264077961967,0.516994000846436,0.6034534475134098,24.547840649453892,0.6369426751592357,3.9400208675032333,5.051604732732642,0.43818777654755775
375,21.187,458,1.0,4.274767875671387,2.422611713409424,15.049239158630371,458,458,1.0,0.30105790992843423,0.5038122621562202,0.5769971730738658,24.051061868108594,0.0,4.917867241230483,5.924279103074747,0.4535879365090497
376,21.22,458,0.9978165938864629,4.405596733093262,2.3844687938690186,14.68741226196289,457,457,1.0,0.31486149711441297,0.5145381211320895,0.542670491205766,23.0494162589989,0.641025641025641,4.598614647126445,5.645979978706561,0.44888200716585375
377,21.253,457,0.9978118161925602,4.269824504852295,2.250424385070801,13.016188621520996,456,295,0.6469298245614035,0.3158386684879185,0.5210508980922378,0.5254288007790366,22.52928541358344,0.641025641025641,4.142148051143858,5.1567366919488595,0.4454456335503076
378,21.286,456,1.0,4.2877631187438965,2.1488335132598877,11.363504409790039,456,303,0.6644736842105263,0.33268943758019326,0.520492603316365,0.49280213147627644,22.47334427672576,0.0,3.949680789536158,4.917550048964544,0.44542432875015275
379,21.319,456,0.9978070175438597,4.127662181854248,2.0242700576782227,4.188362121582031,455,455,1.0,0.3635990350121499,0.5205850535017331,0.4803774944938956,23.23945294579701,0.6369426751592357,3.3713032610501705,4.313300015661652,0.43870876621023913
380,21.352,455,0.9978021978021978,4.209017276763916,1.8988481760025024,3.7291934490203857,454,129,0.2841409691629956,0.40047217686291053,0.5455947773206118,0.4784540076087228,24.432822334814052,0.6369426751592357,3.845208683930012,4.694791020745304,0.4502585909419084
381,21.385,454,1.0,4.321830749511719,1.7676095962524414,3.71012020111084,454,326,0.7180616740088106,0.4486114633628476,0.5913537975456526,0.4632446298511388,23.609824547437327,0.0,2.7933255562365886,3.730317183842916,0.42818487145077394
382,21.418,454,0.9911894273127754,4.26410436630249,1.6120434999465942,3.445854425430298,450,333,0.74,0.47597592127885807,0.6227388186252204,0.4629896435087193,22.847929019550527,2.515723270440252,2.921148497730688,3.788636394273581,0.4353564397951477
383,21.451,450,0.9955555555555555,4.073678493499756,1.4457460641860962,3.1570281982421875,448,422,0.9419642857142857,0.5207191661830861,0.6451752573148559,0.46444934191802245,22.40265808789836,1.282051282051282,1.7563105474601273,2.6422925764326215,0.3992881600596961
384,21.484,448,1.0,4.330324649810791,1.315520167350769,12.981217384338379,448,445,0.9933035714285714,0.5853424881997861,0.67613147619939,0.4653445531614389,22.360518229163706,0.0,2.3748467475656114,3.162068535744073,0.42891144204659165
385,21.517,448,0.9977678571428571,4.440613269805908,1.1810163259506226,12.939696311950684,447,340,0.7606263982102909,0.6632976899173004,0.7307061165798984,0.4653445531614389,23.141556401966692,0.6329113924050633,1.5844220930155835,2.3547064795994186,0.4022264471904032
386,21.55,447,0.9977628635346756,3.9822371006011963,1.027962327003479,2.8068172931671143,446,446,1.0,0.7031417237274321,0.8090324243841802,0.46579224173619876,24.105130724174803,0.6329113924050633,1.0000856894070547,1.730538519818493,0.36624787833504846
387,21.583,446,1.0,4.4504804611206055,0.9995476603507996,3.663666248321533,446,299,0.6704035874439462,0.6455384066576115,0.7988613279924107,0.4665755892733282,23.19113320315565,0.0,0.6008487946192069,1.3101044558809019,0.31442343240920656
388,21.616,446,0.9887892376681614,5.388626575469971,0.9774317145347595,13.904193878173828,441,230,0.5215419501133787,0.6424536421580713,0.7657399741420801,0.4665755892733282,22.64498224960288,3.1055900621118013,0.3248995542858366,1.017628491116025,0.2420056053152905
389,21.649,441,0.9954648526077098,5.426263332366943,0.956318736076355,12.907281875610352,438,275,0.6278538812785388,0.617673437985542,0.7077365415048779,0.4692673306731063,22.3119860897137,1.282051282051282,0.19821560591729892,0.9053811771938539,0.1796085575294554
390,21.682,439,1.0,4.231263637542725,0.988216757774353,13.589756965637207,439,438,0.9977220956719818,0.5756634716174804,0.6544207466698627,0.47027841008172505,23.04250136404651,0.0,1.2549837870889315,1.087167281372105,0.5358250661809277
391,21.715,439,0.9977220956719818,4.132258415222168,1.0864486694335938,2.573148250579834,438,426,0.9726027397260274,0.6160897338931351,0.5880403465353935,0.47031576751203497,23.63069636137069,0.628930817610063,1.4260771441278381,1.0587005405774486,0.5739252163204152
392,21.748,438,1.0,4.6182379722595215,1.1955815553665161,4.7880682945251465,438,435,0.9931506849315068,0.5153969947484525,0.5205212326169248,0.47535688028139134,23.82482450310102,0.0,1.4575659782838373,1.1026665572754406,0.5693097750809029
393,21.781,438,0.9954337899543378,4.6296000480651855,1.276397466659546,2.7037975788116455,436,348,0.7981651376146789,0.5550045943875606,0.4298664819765659,0.4744875117984505,23.082058291476088,1.25,2.6388587255188436,2.2176847651993428,0.5433613818553958
394,21.814,436,0.9954128440366973,4.310427188873291,1.4429389238357544,5.921297073364258,434,338,0.7788018433179723,0.5388763410820209,0.37928613124191185,0.4848820528113589,22.48859802007455,1.2658227848101267,2.675366709385828,2.3484667053329615,0.5325348107707452
395,21.847,434,0.9953917050691244,4.344806671142578,1.6134835481643677,13.085566520690918,432,337,0.7800925925925926,0.45972377125151836,0.3668683186833085,0.49277222700370044,22.25200353929014,1.2738853503184715,3.184317479146131,2.855764460100551,0.5271976413527988
396,21.88,432,0.9907407407407407,4.571096420288086,1.7464998960494995,12.767256736755371,428,245,0.572429906542056,0.48433409381767173,0.34560917861326684,0.5021412399682187,23.04749894225392,2.547770700636943,2.6216702655575195,2.4431593581217785,0.5176224952717238
397,21.913,428,0.9976635514018691,4.687352657318115,1.9558559656143188,18.64678955078125,427,425,0.9953161592505855,0.5088656787062871,0.2797868952718755,0.5110222788568662,23.717885838741594,0.6535947712418301,4.125172476152128,3.951809347511262,0.5107318619109206
398,21.946,427,0.9976580796252927,4.547692775726318,1.9983153343200684,15.49669075012207,426,355,0.8333333333333334,0.4998963709270117,0.30110916615103644,0.5202035233132188,23.39476482498847,0.6578947368421052,4.23502455119067,4.0596390502545905,0.5105721273471094
399,21.979,426,0.9929577464788732,4.401883125305176,2.1104724407196045,13.16346263885498,423,374,0.8841607565011821,0.4871756589540217,0.29839394052030366,0.5246420428364617,22.910884196631763,1.948051948051948,3.9706954170306092,3.868888675190209,0.5064930567525456
400,22.012,423,0.9858156028368794,4.699969291687012,2.2045199871063232,18.688514709472656,415,349,0.8409638554216867,0.4958804656235841,0.27296064946834947,0.5327530981898327,22.225429474053872,3.9215686274509802,3.2966635916107174,3.356585696462102,0.4954967044484402
401,22.045,417,1.0,4.720386981964111,2.2618982791900635,17.4499454498291,414,414,1.0,0.4728508217954652,0.28863335049469,0.5324920197143731,22.184622037459185,0.0,5.85808973495501,5.634897813897887,0.5097098731156136
402,22.078,417,0.9976019184652278,4.7227253913879395,2.290386199951172,14.052008628845215,415,253,0.6096385542168675,0.4888281661582552,0.29403970428861703,0.5273966513161673,22.898180082000824,0.6666666666666667,3.1892558485887585,3.3166780669469214,0.4902071554655515
403,22.111,416,0.9975961538461539,4.757643699645996,2.249976873397827,4.59707498550415,415,176,0.42409638554216866,0.475771118376103,0.28274469420842196,0.5178532341905726,23.623412263257364,0.6711409395973155,5.929203429498366,5.664802930374972,0.5114024207039267
404,22.144,415,0.9951807228915662,4.827616214752197,2.2727322578430176,15.844860076904297,413,413,1.0,0.5094213677764999,0.2526346747335744,0.4938360721763271,23.23381417908716,1.3513513513513513,1.901335444229698,2.4889306547320467,0.4330796740543065
405,22.177,413,0.9975786924939467,4.854969024658203,2.2482492923736572,17.51936912536621,412,250,0.6067961165048543,0.4949867862281689,0.24054961212552822,0.450660395353842,22.72623659954541,0.6802721088435374,5.1538961821252585,5.0194047795614445,0.5066099680846157
406,22.21,412,0.9975728155339806,4.703821659088135,2.2167441844940186,12.64161491394043,410,323,0.7878048780487805,0.49494046380330475,0.2841610577322824,0.45106865424161946,22.11268243079782,0.684931506849315,6.942914891570698,6.636418339105425,0.5112853674288719
407,22.243,411,0.9975669099756691,4.732210636138916,2.158440351486206,5.844935894012451,410,282,0.6878048780487804,0.46974723820758496,0.2791133786154172,0.45607588970117785,22.879462041386216,0.6802721088435374,4.035992849863947,3.9636378465597653,0.5045223334054572
408,22.276,410,0.9951219512195122,4.612466335296631,2.1562891006469727,13.587738990783691,405,284,0.7012345679012346,0.4885373029778068,0.29590030856982324,0.4667947418390576,22.76435546658322,1.3605442176870748,4.145771297037586,4.105711063219888,0.5024273959037863
409,22.309,408,0.9926470588235294,4.657829761505127,2.02717924118042,17.31793212890625,405,359,0.8864197530864197,0.5162045163208049,0.29261768024147927,0.5259024113701912,23.523771226704337,2.054794520547945,4.780088969651976,4.583835476144436,0.5104791785583705
410,22.342,405,0.9950617283950617,4.698420524597168,1.8948750495910645,5.179893970489502,403,173,0.4292803970223325,0.4888127014607114,0.2904258435906532,0.5603065336654145,23.10539900311525,1.3986013986013985,3.030063085996557,2.9736201630586003,0.5047006072102176
411,22.375,403,0.9950372208436724,4.827434539794922,1.7503553628921509,3.5029566287994385,401,261,0.6508728179551122,0.5067526762557888,0.267582946880406,0.5650913061505274,22.58474049322096,1.4184397163120568,3.9406664772743567,3.7816146731668,0.5102981735845064
412,22.408,401,0.9975062344139651,4.79587459564209,1.6591787338256836,6.3068718910217285,399,399,1.0,0.5002525856500099,0.279188991737761,0.5683734351770307,22.080064049127767,0.7194244604316548,3.0325612432427578,2.927753511247214,0.5087920452802012
413,22.441,400,0.995,4.511906623840332,1.5109038352966309,4.780760288238525,398,366,0.9195979899497487,0.5121966795563476,0.31632308482924,0.5726101105219138,22.829846664322496,1.4492753623188406,3.2764579032916217,3.0503006047707184,0.5178729962971333
