frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg
22,7,591000000,7.591000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,4.35,True,0.0,0.0,0.0,0.00
23,7,624000000,7.624000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,4.17,True,0.0,0.0,0.0,0.00
24,7,657000000,7.657000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,4.00,True,0.0,0.0,0.0,0.00
25,7,690000000,7.690000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,3.85,True,0.0,0.0,0.0,0.00
26,7,723000000,7.723000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,3.70,True,0.0,0.0,0.0,0.00
27,7,756000000,7.756000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,3.57,True,0.0,0.0,0.0,0.00
28,7,789000000,7.789000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,3.45,True,0.0,0.0,0.0,0.00
29,7,822000000,7.822000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,3.33,True,0.0,0.0,0.0,0.00
30,7,855000000,7.855000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,3.23,True,0.0,0.0,0.0,0.00
31,7,888000000,7.888000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,3.12,True,0.0,0.0,0.0,0.00
32,7,921000000,7.921000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,3.03,True,0.0,0.0,0.0,0.00
33,7,954000000,7.954000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,2.94,True,0.0,0.0,0.0,0.00
34,7,987000000,7.987000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,2.86,True,0.0,0.0,0.0,0.00
35,8,20000000,8.020000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,2.78,True,0.0,0.0,0.0,0.00
36,8,53000000,8.053000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,2.70,True,0.0,0.0,0.0,0.00
37,8,86000000,8.086000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,2.63,True,0.0,0.0,0.0,0.00
38,8,119000000,8.119000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,2.56,True,0.0,0.0,0.0,0.00
39,8,152000000,8.152000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,2.50,True,0.0,0.0,0.0,0.00
40,8,185000000,8.185000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,2.44,True,0.0,0.0,0.0,0.00
41,8,218000000,8.218000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,2.38,True,0.0,0.0,0.0,0.00
42,8,251000000,8.251000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,2.33,True,0.0,0.0,0.0,0.00
43,8,284000000,8.284000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,2.27,True,0.0,0.0,0.0,0.00
44,8,317000000,8.317000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,2.22,True,0.0,0.0,0.0,0.00
45,8,350000000,8.350000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,2.17,True,0.0,0.0,0.0,0.00
46,8,383000000,8.383000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,2.13,True,0.0,0.0,0.0,0.00
47,8,416000000,8.416000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,2.08,True,0.0,0.0,0.0,0.00
48,8,449000000,8.449000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,2.04,True,0.0,0.0,0.0,0.00
49,8,482000000,8.482000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,2.00,True,0.0,0.0,0.0,0.00
50,8,515000000,8.515000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,1.96,True,0.0,0.0,0.0,0.00
51,8,548000000,8.548000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,1.92,True,0.0,0.0,0.0,0.00
52,8,581000000,8.581000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,1.89,True,0.0,0.0,0.0,0.00
53,8,614000000,8.614000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,1.85,True,0.0,0.0,0.0,0.00
54,8,647000000,8.647000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,1.82,True,0.0,0.0,0.0,0.00
55,8,680000000,8.680000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,1.79,True,0.0,0.0,0.0,0.00
56,8,713000000,8.713000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,1.75,True,0.0,0.0,0.0,0.00
57,8,746000000,8.746000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,1.72,True,0.0,0.0,0.0,0.00
58,8,779000000,8.779000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,1.69,True,0.0,0.0,0.0,0.00
59,8,812000000,8.812000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,1.67,True,0.0,0.0,0.0,0.00
60,8,845000000,8.845000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,1.64,True,0.0,0.0,0.0,0.00
61,8,878000000,8.878000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
62,8,911000000,8.911000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
63,8,944000000,8.944000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
64,8,977000000,8.977000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
65,9,10000000,9.010000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,963,963,963,0,963,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
66,9,43000000,9.043000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,960,960,960,0,960,1.0000,0.9969,0.0000,0.0029,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
67,9,76000000,9.076000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,960,960,960,960,0,960,1.0000,1.0000,0.0000,0.0005,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
68,9,109000000,9.109000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,960,960,960,960,0,960,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
69,9,142000000,9.142000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,960,960,960,960,0,960,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
70,9,175000000,9.175000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,960,960,960,960,0,960,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
71,9,208000000,9.208000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,960,960,960,960,0,960,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
72,9,241000000,9.241000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,960,950,950,950,0,950,1.0000,0.9896,0.0000,0.0018,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
73,9,274000000,9.274000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0027,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
74,9,307000000,9.307000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
75,9,340000000,9.340000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
76,9,373000000,9.373000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
77,9,406000000,9.406000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
78,9,439000000,9.439000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0016,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
79,9,472000000,9.472000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0023,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
80,9,505000000,9.505000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
81,9,538000000,9.538000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
82,9,571000000,9.571000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
83,9,604000000,9.604000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
84,9,637000000,9.637000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
85,9,670000000,9.670000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0031,0.0001,0,False,0.00,True,0.0,0.0,0.0,0.00
86,9,703000000,9.703000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0010,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
87,9,736000000,9.736000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
88,9,769000000,9.769000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
89,9,802000000,9.802000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
90,9,835000000,9.835000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
91,9,868000000,9.868000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0032,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
92,9,901000000,9.901000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0017,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
93,9,934000000,9.934000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
94,9,967000000,9.967000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
95,10,0,10.000000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
96,10,33000000,10.033000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
97,10,66000000,10.066000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0017,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
98,10,99000000,10.099000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0029,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
99,10,132000000,10.132000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
100,10,165000000,10.165000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
101,10,198000000,10.198000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
102,10,231000000,10.231000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
103,10,264000000,10.264000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0021,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
104,10,297000000,10.297000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
105,10,330000000,10.330000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
106,10,363000000,10.363000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
107,10,396000000,10.396000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0027,0.0001,0,False,0.00,True,0.0,0.0,0.0,0.00
108,10,429000000,10.429000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
109,10,462000000,10.462000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
110,10,495000000,10.495000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
111,10,528000000,10.528000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0023,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
112,10,561000000,10.561000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
113,10,594000000,10.594000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
114,10,627000000,10.627000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
115,10,660000000,10.660000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0004,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
116,10,693000000,10.693000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
117,10,726000000,10.726000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
118,10,759000000,10.759000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0011,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
119,10,792000000,10.792000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
120,10,825000000,10.825000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
121,10,858000000,10.858000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0003,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
122,10,891000000,10.891000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
123,10,924000000,10.924000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0021,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
124,10,957000000,10.957000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
125,10,990000000,10.990000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
126,11,23000000,11.023000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0021,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
127,11,56000000,11.056000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,950,950,950,0,950,1.0000,1.0000,0.0000,0.0000,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
128,11,89000000,11.089000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,950,949,949,949,0,949,1.0000,0.9989,0.0000,0.0018,0.0000,0,False,0.00,True,0.0,0.0,0.0,0.00
