frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms
245,16,435000000,16.435000000,4.205751565164519,1.876147236334663,54.584187787601735,0.027562262941951087,-0.062151861117238645,-0.005137423265204237,0.9976728294903978,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,3.28,True,0.0,0.0,0.0,0.00,4.0000
246,16,468000000,16.468000000,4.223827587401639,1.6924766461959717,55.56700942540698,0.027996045788350778,-0.06404116504094418,-0.005242389290598961,0.9975407099236306,2000,1929,1841,1841,1841,1851,0.9544,0.9645,6.2966,375.3799,2.2239,0,False,3.28,True,0.1420532337033599,-0.12857934063074922,0.9814724815079537,0.22,0.0000
247,16,501000000,16.501000000,3.8367744197557663,1.9745646998440436,56.444856892455974,0.03041684629555889,-0.06442994724939628,-0.0047274957475902275,0.9974473661015046,1841,1841,1839,1839,1561,1840,0.9989,1.0000,1.5933,6.9937,1.3540,0,False,3.28,True,-0.275916383707635,0.3285911403509153,0.9032707300054543,0.29,4.0000
248,16,534000000,16.534000000,3.3394751974542944,1.780074815978189,57.2903550702022,0.030939422531219625,-0.06424377116788324,-0.004513146830718791,0.9974442949384431,1561,1559,1556,1556,1375,1557,0.9981,0.9987,1.7366,7.8043,1.2570,0,False,3.28,True,-0.38212215044551445,-0.1450435533184504,0.9126582217783684,0.07,9.0000
249,16,567000000,16.567000000,3.5821730332183654,1.3125396176530226,56.44035001207462,0.03247911296181901,-0.0629956489734725,-0.004786817833671364,0.997473679756339,1375,1375,1374,1374,770,1375,0.9993,1.0000,1.7968,3.1824,0.7513,0,False,3.28,True,0.13805396539124198,-0.5183566106656936,-0.8439475853504935,0.23,8.0000
250,16,600000000,16.600000000,4.281035646671393,1.1430376828238995,57.13523139879238,0.03489559145563141,-0.06291183531632694,-0.0049972277469844915,0.9973963236291468,770,770,770,770,248,769,1.0000,1.0000,1.9064,3.7525,0.8223,0,False,3.28,True,0.7827078102959517,-0.11987929706500594,0.610735161782025,0.28,7.0000
251,16,633000000,16.633000000,4.787855765337322,1.8903534644138278,57.564943499974184,0.03842046643657808,-0.0657659469294073,-0.0001762125708846986,0.9970951193002622,248,248,248,248,248,248,1.0000,1.0000,1.7893,2.4689,0.6452,0,False,3.28,True,0.5458294306383147,0.7784675738447474,0.30993300747310853,0.76,3.0000
252,16,666000000,16.666000000,4.143868831178276,1.4031415799849425,58.154778568704145,0.038134639626710584,-0.06450529674665957,0.00017299468516795074,0.9971884405793147,248,248,248,248,151,248,1.0000,1.0000,1.7091,2.3673,0.5984,0,False,3.28,True,-0.5584340907910925,-0.437539886423825,0.7047767121795047,0.15,8.0000
253,16,699000000,16.699000000,3.981031223279278,0.42029278536162584,58.241335835072846,0.0252905397433527,-0.06445054179332088,-0.021297341087472207,0.9973730192483858,151,151,151,151,151,151,1.0000,1.0000,1.9545,2.3863,0.5827,0,False,3.28,True,-0.1458496417632385,-0.9725516453990658,0.18130410648715312,2.87,5.0000
254,16,732000000,16.732000000,3.0660817439523247,0.6439085673802926,58.57728736775504,0.02709161061934215,-0.06369185110140925,-0.021361710117913144,0.9973730846970776,151,151,151,151,122,151,1.0000,1.0000,1.9197,2.3805,0.6106,0,False,3.28,True,-0.8739182619783272,0.20511040780374112,0.4406774239637911,0.22,4.0000
255,16,765000000,16.765000000,2.8059734460672683,0.33221718201113537,59.491175847635375,0.027285247147828814,-0.064324992485813,-0.021512419331986995,0.9973239325536447,122,122,122,122,122,122,1.0000,1.0000,1.8129,2.2306,0.5980,0,False,3.28,True,-0.12835246661037117,-0.26926111267947395,0.9544758234306645,0.08,12.0000
256,16,798000000,16.798000000,2.259916020497357,0.29808418280121113,58.65412374271902,0.031292227542544286,-0.04560011972107045,-0.024837312320937797,0.998160575004604,122,122,122,122,122,122,1.0000,1.0000,1.8254,3.3549,0.6194,0,False,1.64,True,-0.6458646233142316,-0.10343765967447105,-0.756412281042709,2.23,10.0000
257,16,831000000,16.831000000,2.689065763216371,0.2565065795076497,59.556399643554556,0.031122489191671456,-0.05612600005191955,-0.023868720859900043,0.9976530193154324,122,122,122,122,122,122,1.0000,1.0000,1.8586,3.1086,0.6647,0,False,1.64,True,0.5097496425354096,0.03701741082317412,0.8595260398795203,1.21,0.0000
258,16,864000000,16.864000000,2.9635922215493036,0.33267016638293667,60.514958109016874,0.03209514729496382,-0.05978437132626616,-0.023143510039799874,0.9974267433793198,122,122,122,122,122,122,1.0000,1.0000,1.7182,2.2690,0.5750,0,False,1.64,True,0.3745140951973484,0.15013831038685962,0.9149850710545449,0.44,4.0000
259,16,897000000,16.897000000,3.290764538743349,1.2720127929538736,60.61788383354037,0.03698908502313758,-0.06080371637423638,-0.015470056910299275,0.997344169784646,122,122,122,122,122,122,1.0000,1.0000,1.7235,2.1920,0.5798,0,False,1.64,True,0.28963293545827457,0.9571250960977811,0.004930833361263116,1.05,2.0000
260,16,930000000,16.930000000,3.4039694249281505,0.9537258262982571,61.559094787897074,0.03714414548228385,-0.06357125758043405,-0.016126029962464032,0.997155433632933,122,122,122,122,122,122,1.0000,1.0000,1.6549,2.1097,0.6155,0,False,1.64,True,0.23664412660789524,-0.24306479026511618,0.9407013687006954,0.33,7.0000
261,16,963000000,16.963000000,3.480556843995303,1.924618723341006,61.332155699786256,0.04245507511283974,-0.06103935034016256,-0.008209950481422965,0.9971982556243801,122,122,122,122,122,122,1.0000,1.0000,1.6388,2.1274,0.6485,0,False,1.64,True,0.011619534848159425,0.9525340093084695,-0.3042103672142766,1.13,11.0000
262,16,996000000,16.996000000,3.7366368833924435,1.8609208744993786,62.29671031072092,0.04281911930744854,-0.06526751972010965,-0.007915996643785938,0.9969172537821055,122,122,122,122,122,122,1.0000,1.0000,1.5628,2.0912,0.6669,0,False,1.64,True,0.3722596949482925,0.022043908600060887,0.9278667930315408,0.49,1.0000
263,17,29000000,17.029000000,3.7366368833924435,1.8609208744993786,62.29671031072092,0.04281911930744854,-0.06526751972010965,-0.007915996643785938,0.9969172537821055,122,122,122,122,3,122,1.0000,1.0000,1.6939,2.4406,0.7596,0,False,1.64,True,0.0,0.0,0.0,0.00,11.0000
264,17,62000000,17.062000000,3.655704710304851,0.9861871723442891,62.774508315816554,0.04138716908603166,-0.06563789644478052,-0.009073267322404656,0.9969435513635888,122,122,122,122,122,122,1.0000,1.0000,1.5812,2.6292,0.7401,0,False,1.64,True,0.0003160133596205785,-0.8309561165358754,0.5563378762291609,0.22,3.0000
265,17,95000000,17.095000000,3.767969522855927,0.6439620084041985,63.70739552712833,0.04099942242997138,-0.0687764504464748,-0.009760854140610281,0.9967414774909481,122,121,121,121,121,121,1.0000,0.9918,1.5226,2.0742,0.7295,0,False,1.64,True,0.24072012352850916,-0.26148111521608597,0.9347092855609017,0.37,2.0000
266,17,128000000,17.128000000,2.8655079562356796,0.8223948336367886,64.09947313124879,0.0420803949062175,-0.068162140316463,-0.009506895064744338,0.9967410806915924,121,120,120,120,90,119,1.0000,0.9917,1.6007,6.9693,0.8494,0,False,1.64,True,-0.844788342707539,0.19789984557620227,0.4971602429261264,0.15,1.0000
267,17,161000000,17.161000000,2.8655079562356796,0.8223948336367886,64.09947313124879,0.0420803949062175,-0.068162140316463,-0.009506895064744338,0.9967410806915924,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,3.28,True,0.0,0.0,0.0,0.00,7.0000
268,17,194000000,17.194000000,2.0400307887982256,0.8393841586540134,64.66365289770172,0.04253038294781021,-0.06769504596806791,-0.009207989243535426,0.9967566203501157,2000,1973,1912,1912,1163,1911,0.9691,0.9865,16.5220,1075.7906,2.8583,0,False,3.28,True,-0.7418675820781824,0.05407546595890045,0.6683624276115461,0.08,3.0000
269,17,227000000,17.227000000,2.005506550010514,0.3689216171002094,65.54539723362392,0.042023116776640876,-0.06842611309045592,-0.009224316828291623,0.9967280655639031,1163,1163,1163,1163,1161,1163,1.0000,1.0000,1.2425,2.1407,0.5884,0,False,3.28,True,0.09544461730480404,-0.3932578910549262,0.9144608007730956,0.10,2.0000
270,17,260000000,17.260000000,1.192570089272428,0.8896644444998281,65.8060909591228,0.04253271761678933,-0.06767913976939272,-0.008528140975553827,0.9967636494092802,1161,1161,1161,1161,1032,1161,1.0000,1.0000,1.1892,2.0723,0.5506,0,False,3.28,True,-0.782398217420141,0.5307094007130002,0.32588427604386483,0.13,5.0000
271,17,293000000,17.293000000,1.4450184435241666,0.7982097047896406,66.76936966179412,0.04373774263541763,-0.07094378683878368,-0.00889955891971702,0.9964812024464714,1032,1032,1032,1032,1032,1032,1.0000,1.0000,1.1545,2.2879,0.5654,0,False,3.28,True,0.3814472768951436,-0.005483541983988446,0.9243743320303682,0.40,2.0000
272,17,326000000,17.326000000,1.6540696474588847,1.5686021519381534,66.16704659938495,0.04492353379300472,-0.07030762671919966,-0.008219461954629024,0.9964793797072967,1032,1032,1032,1032,1030,1032,1.0000,1.0000,1.1187,2.1736,0.5434,0,False,3.28,True,0.1037762526735015,0.7164697249112861,-0.6898562333316932,0.17,1.0000
273,17,359000000,17.359000000,1.4234784231969604,2.404483344655592,65.66891978927063,0.04536189207710456,-0.06984408277746863,-0.007399287039149371,0.996498546611821,1030,1030,1030,1030,351,1030,1.0000,1.0000,1.0975,1.8065,0.5339,0,False,3.28,True,-0.3166829487632152,0.7849003362229758,-0.5325817985621498,0.12,12.0000
274,17,392000000,17.392000000,0.8757841241666898,2.0780023474756724,66.43927108140308,0.04563777427784921,-0.06967456003601527,-0.007380724531800608,0.9964979549141771,351,351,351,351,351,351,1.0000,1.0000,0.8948,1.2695,0.6231,0,False,3.28,True,-0.42869247668458094,-0.25926718639826096,0.8654497596574683,0.04,11.0000
275,17,425000000,17.425000000,0.7057553284984712,2.523618269892546,67.3182003495084,0.04684494439232035,-0.0696957716402769,-0.006990711197725243,0.9964432650970635,351,351,351,351,351,351,1.0000,1.0000,0.9026,1.3860,0.6227,0,False,3.28,True,-0.056291298833215105,0.5231391166028583,0.8503862383385862,0.15,3.0000
276,17,458000000,17.458000000,0.10380259485573728,2.539815056481865,68.11656779033011,0.047244119939215984,-0.06929639194787227,-0.006997716045749411,0.9964522242256871,351,351,351,351,285,351,1.0000,1.0000,0.9032,1.4655,0.6333,0,False,3.28,True,-0.48601037934651015,0.08697940313033632,0.8696139917219317,0.06,10.0000
277,17,491000000,17.491000000,-0.516124393802172,2.080524131072554,68.75276145154514,0.047248254250080876,-0.06902788399673118,-0.007012784662562248,0.9964705587986681,285,285,285,285,285,285,1.0000,1.0000,0.9481,1.2950,0.5697,0,False,3.28,True,-0.5170616584920185,-0.4012653819867393,0.7560643719528908,0.03,1.0000
278,17,524000000,17.524000000,-0.8537256473286419,1.8332680094473608,69.66099589481198,0.04766352243672581,-0.06917873969602739,-0.0070137369750951735,0.9964403133638448,285,285,285,285,285,285,1.0000,1.0000,0.9407,1.5911,0.5911,0,False,3.28,True,-0.2049397308337453,-0.162242672919473,0.9652341797769787,0.05,7.0000
279,17,557000000,17.557000000,-1.2939514036474087,2.5008213399472754,70.26147389974807,0.048266449198316255,-0.06875747332749672,-0.006669483638206123,0.9964428120727273,285,284,284,284,284,284,1.0000,0.9965,0.9641,1.3576,0.5664,0,False,3.28,True,-0.3673184704639839,0.7188251208165399,0.5902267250295313,0.09,6.0000
280,17,590000000,17.590000000,-1.4592961751927542,1.9107151116774541,71.05168636856882,0.04817639588601014,-0.06883036340405561,-0.0068844468369248565,0.996440675777966,284,284,284,284,284,280,1.0000,1.0000,0.9801,1.3765,0.5685,0,False,3.28,True,-0.044235821382839845,-0.5116695798880964,0.8580427921285305,0.03,8.0000
281,17,623000000,17.623000000,-2.311667965947848,1.9042843726803815,71.57458308487224,0.04825333109281116,-0.0681654513172141,-0.006834692932396859,0.9964830024931123,284,284,284,284,25,284,1.0000,1.0000,1.0115,1.4268,0.5802,0,False,3.28,True,-0.772704412816208,0.03825699496769489,0.6336120995928037,0.08,3.0000
282,17,656000000,17.656000000,-2.311667965947848,1.9042843726803815,71.57458308487224,0.04825333109281116,-0.0681654513172141,-0.006834692932396859,0.9964830024931123,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,4.92,True,0.0,0.0,0.0,0.00,7.0000
283,17,689000000,17.689000000,-3.0665319786502705,2.559946268719769,71.59154776609036,0.048622666847410595,-0.06755991140864893,-0.006332366069228155,0.9965096064660222,2000,1994,1981,1981,959,1973,0.9935,0.9970,1.6976,154.2760,1.8643,0,False,4.92,True,-0.7587292015222732,0.6488782043386326,0.05733301572083243,0.10,4.0000
284,17,722000000,17.722000000,-3.101868093489587,2.4776249875594063,72.58752696549975,0.04935904352683125,-0.06789649976009682,-0.006327880440921207,0.9964505547550109,959,959,957,957,811,957,0.9979,1.0000,0.6775,15.4827,1.2828,0,False,4.92,True,0.10006256147405307,0.015229214388951202,0.9948645911983934,0.09,5.0000
285,17,755000000,17.755000000,-3.606045175459938,2.2288410098563034,73.41451668880596,0.04978616230777431,-0.06769854665466608,-0.00621933691661929,0.9964434578398453,811,811,810,810,388,810,0.9988,1.0000,0.7704,14.5768,1.2681,0,False,4.92,True,-0.38329916737504,-0.16847092636353334,0.9081295586312639,0.06,4.0000
286,17,788000000,17.788000000,-4.454118692640806,2.51853209860509,72.97083844665741,0.0492756049391712,-0.06704312352372625,-0.005640273220135061,0.996516593772559,388,388,388,388,187,388,1.0000,1.0000,0.9794,1.6049,0.7568,0,False,4.92,True,-0.9053619813212577,0.23904340814862124,-0.35096713777608624,0.12,2.0000
287,17,821000000,17.821000000,-4.465189893555966,2.8172641417709796,73.9251112561287,0.05814053654948686,-0.07584303857185226,-0.002552046646076842,0.9954200111349192,187,187,187,187,187,187,1.0000,1.0000,1.0043,1.5359,0.7775,0,False,4.92,True,0.11067583287293281,0.3916498820346862,0.9134337578172261,1.48,7.0000
288,17,854000000,17.854000000,-4.516127557887344,2.4087995299070055,73.0137595044942,0.055781459509546334,-0.07246294025379689,-0.0034914326995700846,0.9958038767560929,187,187,187,187,187,187,1.0000,1.0000,1.0613,1.6447,0.7751,0,False,4.92,True,-0.18200919911086066,-0.5113477804096339,-0.8398786215335903,0.49,1.0000
289,17,887000000,17.887000000,-5.177437846321222,3.0913362734435212,72.70261276076373,0.05555432135949809,-0.06494685002003338,0.012513345820418815,0.9962625357942251,187,187,187,187,187,186,1.0000,1.0000,1.1194,1.5701,0.7861,0,False,4.92,True,-0.7093958607761505,0.6442960443494575,-0.2857273524696337,2.03,5.0000
290,17,920000000,17.920000000,-5.884935450882289,3.6353730443511094,72.25153501642157,0.05429717746280289,-0.060387915107295194,0.019544093457940892,0.9965054664373267,187,187,187,187,187,187,1.0000,1.0000,1.1567,2.0032,0.8147,0,False,4.92,True,-0.7506690814184994,0.5140557192950507,-0.4150212616991499,0.97,6.0000
291,17,953000000,17.953000000,-6.599481730043483,2.9978758099906955,72.5396684770257,0.05441929279589586,-0.0596618548730463,0.019740297161411947,0.9965386717597473,187,187,187,187,54,187,1.0000,1.0000,1.1757,3.2720,0.8648,0,False,4.92,True,-0.6941504175380218,-0.5702325492240314,0.4393063141331485,0.09,6.0000
292,17,986000000,17.986000000,-6.599481730043483,2.9978758099906955,72.5396684770257,0.05441929279589586,-0.0596618548730463,0.019740297161411947,0.9965386717597473,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,6.56,True,0.0,0.0,0.0,0.00,5.0000
293,18,19000000,18.019000000,-5.876713879105225,2.3213672158341847,72.39844965504197,0.054489466261232924,-0.05913359575884094,0.020200923168767516,0.9965570925051537,2000,1944,1928,1928,478,1913,0.9918,0.9720,2.3663,289.9240,2.1023,0,False,6.56,True,0.6777396843425493,-0.7200884988566388,-0.14880011452164407,0.08,6.0000
294,18,52000000,18.052000000,-5.1112369829062745,1.9132682055823427,71.90095561566352,0.054751492821662584,-0.05844765064337103,0.020831267097782828,0.996570220546034,478,478,477,477,170,477,0.9979,1.0000,1.3112,18.4080,0.8244,0,False,6.56,True,0.6859675964290194,-0.49393688179016776,-0.5342984310821057,0.11,7.0000
295,18,85000000,18.085000000,-4.45253748987841,1.1611481799401422,71.9217027820438,0.05479722968004237,-0.05816729681159211,0.021016257082799934,0.996580225641295,170,170,170,170,159,169,1.0000,1.0000,1.1298,1.7518,1.2140,0,False,6.56,True,0.6296776289614401,-0.776309179835047,0.029157175606283444,0.04,12.0000
296,18,118000000,18.118000000,-3.6389919878822394,1.716654691820553,72.09362204053525,0.05567153004453249,-0.0585951762277537,0.0230539313117158,0.99646164116659,159,159,159,159,158,158,1.0000,1.0000,1.1629,2.6568,1.2271,0,False,6.56,True,0.8473776599613052,0.530771730217991,0.015247025936319544,0.26,8.0000
297,18,151000000,18.151000000,-2.9636345761787877,2.354777446422564,72.46334046922978,0.05723182382279602,-0.06197456084961015,0.029296031671877092,0.9960047262326093,158,157,157,157,157,155,1.0000,0.9937,1.2242,5.3777,1.1142,0,False,6.56,True,0.739280295187533,0.6380747647237267,0.21523298950252656,0.83,1.0000
298,18,184000000,18.184000000,-2.20356985542396,1.8837433836841937,72.01564801675367,0.05779217798396294,-0.06153477435119883,0.029689123893211454,0.9959879977348475,157,157,157,157,115,156,1.0000,1.0000,1.1647,1.8566,1.4679,0,False,6.56,True,0.6720036748502763,-0.5663015144098718,-0.4771935202460422,0.09,1.0000
299,18,217000000,18.217000000,-1.4934128027935014,1.18492548586784,71.93002964085953,0.05787269409944782,-0.06118384507345952,0.02988681237276561,0.9959990295305984,115,115,115,115,100,114,1.0000,1.0000,1.1395,2.1121,1.4240,0,False,6.56,True,0.6563807236726911,-0.7495112183723683,-0.08600743645105471,0.05,4.0000
300,18,250000000,18.250000000,-0.6992488496826325,0.7245835781708108,71.53330688678916,0.058435184727740286,-0.060802440883007534,0.030164526446661587,0.9959811713645755,100,100,100,100,75,99,1.0000,1.0000,1.2560,3.4056,1.5170,0,False,6.56,True,0.7129290074421712,-0.553624357400517,-0.4303862233394385,0.08,3.0000
301,18,283000000,18.283000000,-0.6992488496826325,0.7245835781708108,71.53330688678916,0.058435184727740286,-0.060802440883007534,0.030164526446661587,0.9959811713645755,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,8.20,True,0.0,0.0,0.0,0.00,4.0000
302,18,316000000,18.316000000,0.07027088170037421,0.08624710081790243,71.51417772860314,0.05792016623388638,-0.06032689569916128,0.030689845655889905,0.9960241228867699,2000,1996,1963,1963,1089,1958,0.9835,0.9980,11.0506,826.0579,3.4556,0,False,8.20,True,0.7262258949116781,-0.6866779299056865,-0.03270122536195446,0.10,1.0000
303,18,349000000,18.349000000,0.23623559341239844,-0.8936367353343354,71.4033473080774,0.05709064875031971,-0.059642011785201406,0.029683286197382634,0.9961437600949001,1089,1089,1088,1088,1088,1086,0.9991,1.0000,1.3661,146.0630,0.8837,0,False,8.20,True,0.09767298781631273,-0.9951468444342516,-0.011947613300820042,0.17,0.0000
304,18,382000000,18.382000000,0.3420451080500235,-0.8665896937941521,72.39736582106198,0.057806679678222325,-0.05941504937783483,0.029879891432627887,0.9961101504251341,1088,1088,1088,1088,397,1084,1.0000,1.0000,1.2284,3.0612,0.8102,0,False,8.20,True,0.22776789523394816,0.1293862640410573,0.965080815568414,0.09,2.0000
305,18,415000000,18.415000000,1.051155048422789,-1.1735081723544953,71.76257125588145,0.05799389667125662,-0.05852759896026585,0.03003496475683936,0.9961471422439986,397,397,397,397,341,397,1.0000,1.0000,1.4489,2.1532,0.8133,0,False,8.20,True,0.6093432699602832,-0.4222529853366856,-0.6711208503156239,0.11,2.0000
306,18,448000000,18.448000000,0.7215971144828897,-1.7501289976209162,71.01497511353833,0.05556959327000248,-0.049152693146797696,0.02441906982196412,0.996945205158866,341,341,341,341,341,341,1.0000,1.0000,1.4113,2.0231,0.7940,0,False,6.56,True,-0.44707253710926487,-0.6334939276365105,-0.6315153127283238,1.29,4.0000
307,18,481000000,18.481000000,1.1672062981574123,-1.3034402863961652,71.79079832193653,0.057181006815936644,-0.05254287995609801,0.02657988964460621,0.9966258514065924,341,341,341,341,341,340,1.0000,1.0000,1.4415,4.8277,0.8855,0,False,6.56,True,0.540373360173638,0.5033653332634145,0.6742551244768286,0.50,1.0000
308,18,514000000,18.514000000,2.0357582041541695,-1.4666163146585818,71.32283339762073,0.05717524559663883,-0.051685681798483554,0.027013367029253527,0.996659349823064,341,336,336,336,68,336,1.0000,0.9853,1.3969,2.2538,0.8064,0,False,6.56,True,0.8044313110460927,-0.26514341783665984,-0.5315912280940674,0.11,10.0000
309,18,547000000,18.547000000,2.0357582041541695,-1.4666163146585818,71.32283339762073,0.05717524559663883,-0.051685681798483554,0.027013367029253527,0.996659349823064,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,8.20,True,0.0,0.0,0.0,0.00,1.0000
310,18,580000000,18.580000000,2.045559096278783,-0.9581903395873334,72.18388332090416,0.05817353910488724,-0.05157740039071403,0.027220965398721892,0.996601540315742,2000,1929,1907,1907,1367,1905,0.9886,0.9645,2.3997,257.9396,2.6473,0,False,8.20,True,0.1254764509680054,0.5995023437275163,0.7904761856739826,0.12,4.0000
311,18,613000000,18.613000000,2.3322868391642975,-1.2100000862151177,73.10820959066123,0.0586905205235754,-0.05259344857377578,0.02695990421919259,0.9965252207206204,1367,1367,1364,1364,1364,1364,0.9978,1.0000,1.2360,75.4441,1.3885,0,False,8.20,True,0.370578030139125,-0.16242812762145933,0.9144883962826389,0.13,1.0000
312,18,646000000,18.646000000,2.459223066777737,-1.7266978033229914,72.26150381930097,0.058911750124905224,-0.051357686713299495,0.026776785553864188,0.9965815558538507,1364,1364,1363,1363,1141,1363,0.9993,1.0000,1.1517,15.8855,1.3278,0,False,8.20,True,0.010043510332075747,-0.6166319729484571,-0.7871874858239953,0.15,5.0000
313,18,679000000,18.679000000,1.9915730114505072,-2.426762658709681,71.72186261997975,0.0587532999184191,-0.05020427832890928,0.026711481042533937,0.9966514320296158,1141,1141,1141,1141,1139,1141,1.0000,1.0000,1.0473,2.7556,1.4500,0,False,8.20,True,-0.5545816074825611,-0.7282939901387399,-0.4025259054642961,0.13,12.0000
314,18,712000000,18.712000000,1.4874200227708774,-2.1636712947237733,70.89929791237223,0.057331456894007274,-0.0482457676704177,0.02824272270833039,0.9967887431980375,1139,1139,1137,1137,1105,1137,0.9982,1.0000,1.0342,15.3240,1.4043,0,False,8.20,True,-0.5733339771238813,0.19658994786588685,-0.7953870397947156,0.33,12.0000
315,18,745000000,18.745000000,1.4455930441965565,-3.0325986327236576,70.40612878809561,0.05653486383739603,-0.046657416192821544,0.02671463523116048,0.9969519662198189,1105,1104,1103,1103,1103,1103,0.9991,0.9991,0.9782,13.7163,1.5220,0,False,8.20,True,-0.1347136701588115,-0.9142652144179951,-0.38206196457847025,0.27,2.0000
316,18,778000000,18.778000000,2.2803510966317466,-2.968307831927147,69.85927808925035,0.05667291344225591,-0.045982382457351735,0.027024804756946758,0.996967131511045,1103,1100,1099,1099,271,1099,0.9991,0.9973,0.9591,28.9271,1.4062,0,False,8.20,True,0.780491975374117,-0.04536087023778628,-0.6235179771489188,0.09,0.0000
317,18,811000000,18.811000000,3.2556412458320345,-2.8767616565571044,69.65820988527967,0.05720472724151154,-0.04555341649296487,0.026954685051386592,0.9969583493711377,271,269,269,269,100,269,1.0000,0.9926,0.9253,2.5577,0.8343,0,False,8.20,True,0.9551461824155316,0.010965692391282164,-0.29593162015475094,0.08,12.0000
318,18,844000000,18.844000000,4.140107584813112,-2.8698816783860415,69.19165660738982,0.05740284499694749,-0.04492219827359917,0.026989715875312934,0.9969746560096169,100,100,100,100,34,100,1.0000,1.0000,0.9959,2.4814,1.0357,0,False,8.20,True,0.8360285933552959,-0.09739065861514172,-0.5399733796279907,0.08,7.0000
319,18,877000000,18.877000000,4.140107584813112,-2.8698816783860415,69.19165660738982,0.05740284499694749,-0.04492219827359917,0.026989715875312934,0.9969746560096169,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,False,9.84,True,0.0,0.0,0.0,0.00,1.0000
320,18,910000000,18.910000000,3.282623849646245,-2.8416941152637487,68.6779182447873,0.05871135853335828,-0.044035989724717624,0.025804103751035846,0.9969693857976472,2000,1944,1819,1819,868,1814,0.9357,0.9720,15.9309,1130.2107,3.2136,0,False,9.84,True,-0.8990108216550078,0.020973608708170756,-0.4374238794178299,0.23,11.0000
321,18,943000000,18.943000000,3.040953685479312,-3.7073089130185064,68.23939053339438,0.05928409562398853,-0.04254564075099225,0.023732239793452268,0.9970516763205001,868,859,846,846,844,807,0.9849,0.9896,2.5940,10.9809,1.7802,0,False,9.84,True,-0.3203062406206035,-0.895150919656644,-0.3100141017072622,0.30,6.0000
322,18,976000000,18.976000000,2.718354005077318,-4.641301961563188,68.08581178657461,0.059891272785651005,-0.036622139709656235,0.020030934829705322,0.9973317482047032,844,818,795,795,795,770,0.9719,0.9692,9.5230,45.6374,1.8698,0,False,9.84,True,-0.3740194393086175,-0.9273272056427059,-0.013180011159265701,0.80,5.0000
323,19,9000000,19.009000000,1.7362566535759285,-4.494324249994863,68.20363514790883,0.06266130044038053,-0.029425644894674256,0.015825450151258795,0.9974754372801181,795,779,754,754,230,748,0.9679,0.9799,14.7287,36.8853,2.1619,0,False,9.84,True,-0.964557595091847,0.20325585194538856,0.16827270842470757,1.01,6.0000
324,19,42000000,19.042000000,0.7540756690748821,-4.414218568986749,68.37364571685906,0.06504679458176085,-0.02095172820270975,0.008663934420380352,0.9976246166972411,230,220,216,216,182,205,0.9818,0.9565,18.8577,30.9579,1.7624,0,False,9.84,True,-0.9674372684703249,0.13516095447296972,0.21400151392135616,1.30,10.0000
325,19,75000000,19.075000000,0.962605503642604,-3.453161125444775,68.19230653657053,0.0694411350909139,-0.013753317953587687,0.000752848883384197,0.9974909564608152,182,179,172,172,172,172,0.9609,0.9835,20.9943,34.4190,1.7697,0,False,9.84,True,0.21452434933989703,0.9251381567287056,-0.31320711119785705,1.33,16.0000
326,19,108000000,19.108000000,0.3605186790820931,-2.9358423165556684,68.80047814529638,0.07092227699739989,0.008415903098157207,-0.009573022442883857,0.9974004012641335,172,170,155,155,152,152,0.9118,0.9884,42.1604,60.6482,3.2724,0,False,9.84,True,-0.5853191525475093,0.5986231885634042,0.546856258787671,2.81,10.0000
327,19,141000000,19.141000000,0.6414279394648026,-3.5172783641650542,69.56403699042335,0.06503794523663231,0.012097409592084064,-0.029170540452005605,0.9973829745540557,152,150,148,148,148,145,0.9867,0.9868,36.4899,51.6777,2.2593,0,False,9.84,True,0.2773716673534777,-0.4618785356869451,0.8424566317747371,2.38,5.0000
328,19,174000000,19.174000000,1.3406603461638888,-3.221327609630921,70.21479592606117,0.06338506567501066,0.02421009501074033,-0.04389883360652218,0.9967291995105453,148,133,131,131,131,131,0.9850,0.8986,52.2028,69.1951,2.7627,0,False,8.20,True,0.6629095452601586,0.4186981354714117,0.620679310236561,2.19,13.0000
329,19,207000000,19.207000000,0.38795604442080944,-3.4985849951989287,70.09036580274602,-0.023586113058057273,0.36775035106804677,-0.3857413287909307,0.8458173572484475,131,92,20,20,20,10,0.2174,0.7023,36.9379,103.3889,8.6313,0,False,8.20,True,-0.9178058778978562,-0.3757144518024667,-0.12833947640113483,59.69,9.0000
