frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg,eis_gate_scale,eis_yaw_rate_deg
630,29,140000000,29.140000000,-42.043305740956555,-61.26579080001771,-10.28527334701206,0.33221835777169517,-0.024380186570719813,-0.3520186158479278,0.8747110742175177,1771,1756,1483,1710,1483,0,0.8445,0.9915,18.2540,221.7447,3.3585,0,True,3.28,True,0.3116922229732131,-0.9496047437556226,-0.033147982967824646,1.73,0.0000,0.00,0.0000,80.4153,0.0000,54.2414
631,29,173000000,29.173000000,-42.540129974803776,-61.83895553677589,-10.936923456502601,0.3325043018103934,-0.0187495008124739,-0.36607560170087106,0.8689522422643324,1476,1457,1430,1431,1430,0,0.9815,0.9871,17.5771,42.5621,2.6782,0,True,3.28,True,0.11377616186055092,-0.9924242905776798,-0.04635744237628493,1.86,0.0000,0.00,0.0000,82.2710,0.0000,56.2649
632,29,206000000,29.206000000,-43.155420372720066,-62.41530623683429,-11.474731597733461,0.33021481117125484,-0.011555398429653948,-0.38347344686093415,0.8624226149648783,1424,1400,1350,1350,1350,0,0.9643,0.9831,17.5667,37.8782,2.5077,0,True,3.28,True,0.03731859976769623,-0.996373614772478,0.07646529864326743,2.30,1.0000,0.00,0.0000,84.0788,0.0000,54.8100
633,29,239000000,29.239000000,-43.681025612717434,-62.98337784507823,-12.108003876926576,0.33179432145526133,-0.005367627487053416,-0.3950815450146055,0.8566179367804967,1346,1326,1240,1320,1240,0,0.9351,0.9851,18.3298,61.1891,1.9152,0,True,3.28,True,0.15695265368325365,-0.9870584536585832,-0.03288576535389299,1.66,9.0000,0.50,0.2166,85.4010,0.1638,40.0872
634,29,272000000,29.272000000,-43.436527884729614,-63.465582280766746,-12.949252795624906,0.3331036082033413,-0.0014689047655798496,-0.40646971973275864,0.850777406529509,1230,1221,614,1190,614,0,0.5029,0.9927,17.0581,38.7427,1.8039,0,True,3.28,True,0.7090783352044664,-0.5426484432427365,-0.450267233529042,1.54,5.0000,0.00,0.0000,87.6120,0.0000,67.0260
635,29,305000000,29.305000000,-44.13313868316347,-63.97066596566403,-13.458785784503851,0.3305396042528962,0.0054449779607873075,-0.4231794425710169,0.8435834763795631,609,602,600,600,600,0,0.9967,0.9885,17.1173,38.2676,1.1501,0,True,3.28,True,0.02010699971125948,-0.9966243528670683,0.0795965315507454,2.25,4.0000,0.00,0.0000,89.2954,0.0000,51.0241
636,29,338000000,29.338000000,-43.916467750060384,-63.41563268610667,-14.261899578017584,0.33560942639260066,0.00835962815022731,-0.43593395401921653,0.8350197705843803,590,582,482,578,482,0,0.8282,0.9864,16.8448,38.1955,1.2134,0,True,3.28,True,-0.02317372097383541,-0.053738678630544566,-0.9982860978072718,1.88,6.0000,0.00,0.0000,91.2342,0.0000,58.7640
637,29,371000000,29.371000000,-43.419541200410045,-63.789574492396135,-15.044990587901859,0.33711680521540494,0.011177855939666411,-0.44648373458340973,0.8287819917990509,470,460,346,460,346,0,0.7522,0.9787,16.9508,36.7884,1.1720,0,True,3.28,True,0.8181989433643765,-0.21621415302913727,-0.5327306346619373,1.45,7.0000,0.00,0.0000,93.0199,0.0000,54.1184
638,29,404000000,29.404000000,-43.00299490704677,-64.1504100766892,-15.87942864227929,0.338555421024314,0.013920503577537043,-0.45683052928868845,0.8224915282147374,340,331,277,329,277,0,0.8369,0.9735,17.9349,35.3237,1.4327,0,True,3.28,True,0.781348169779106,-0.28148979910703154,-0.5570085552139432,1.43,7.0000,0.00,0.0000,94.5822,0.0000,47.3465
639,29,437000000,29.437000000,-42.580764484730324,-64.5488366163659,-16.693663106639356,0.3405374620608703,0.01773215988349301,-0.46627605855301707,0.8162759610935941,268,250,232,247,232,0,0.9280,0.9328,19.3414,68.1664,1.5099,0,True,3.28,True,0.8119944176784625,-0.2626217879493389,-0.5212435727693023,1.39,3.0000,0.38,0.1716,95.9423,0.1262,41.2151
640,29,470000000,29.470000000,-43.5511035414668,-64.78732258150137,-16.733242891949065,0.3346199164163172,0.026127325863393235,-0.48413018589856044,0.808062397023021,222,216,216,216,216,0,1.0000,0.9730,17.2514,35.2284,1.3146,0,True,3.28,True,-0.3554243246947902,-0.8511832618605663,0.38621315894679087,2.54,4.0000,0.00,0.0000,97.6448,0.0000,51.5878
641,29,503000000,29.503000000,-43.20442333303608,-65.09380973063249,-17.619740754608593,0.3357420718180216,0.028223671753033946,-0.4938660354236525,0.8016090222914429,208,201,132,201,132,0,0.6567,0.9663,16.3097,33.1397,1.3179,0,True,3.28,True,0.7427936754021287,-0.2738527000155386,-0.6109519248490807,1.37,3.0000,0.00,0.0000,99.6446,0.0000,60.5922
642,29,536000000,29.536000000,-43.99805229044954,-65.16510016652703,-18.22395160497855,0.3354141550762916,0.033020182601444646,-0.505348958055305,0.7943736165733617,127,119,119,119,119,0,1.0000,0.9370,15.3509,30.3595,1.2380,0,True,3.28,True,-0.12242156967540678,-0.9722418793353029,-0.19939580573514487,1.65,3.0000,0.00,0.0000,101.2016,0.0000,47.1722
643,29,569000000,29.569000000,-43.773472505867275,-65.53317230226696,-19.12621920566518,0.3387807412430892,0.038309408831440746,-0.5120302447369104,0.7884066381204741,115,97,55,96,55,0,0.5670,0.8435,18.0226,30.7637,1.4890,0,True,3.28,True,0.7499508582547615,-0.3626719038970582,-0.553211352311781,1.25,5.0000,1.14,0.5481,101.8499,0.8454,19.6387
644,29,602000000,29.602000000,-43.773472505867275,-65.53317230226696,-19.12621920566518,0.3387807412430892,0.038309408831440746,-0.5120302447369104,0.7884066381204741,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,3.28,True,0.0,0.0,0.0,0.00,3.0000,0.00,0.0000,104.3512,0.0000,75.7764
645,29,635000000,29.635000000,-44.72757899765802,-65.47934995359667,-19.420810375095577,0.3382142066770682,0.04208525004971256,-0.5217899445954874,0.7820327588081541,2000,1934,1519,1901,1519,0,0.7854,0.9670,16.3832,180.9801,2.0918,0,True,3.28,True,-0.37307970431671833,-0.9276542011904644,0.01640784082782537,1.41,2.0000,0.00,0.0000,105.8421,0.0000,45.1642
646,29,668000000,29.668000000,-45.244338032879796,-65.23138929269338,-18.601374221291593,0.3405975477123048,0.045499329416511455,-0.5287513643347101,0.7761089589929976,1516,1507,1104,1472,1104,0,0.7326,0.9941,13.9330,223.5080,1.5391,0,True,3.28,True,-0.7720047211763995,0.01724964961460615,0.6353826878893718,1.15,5.0000,0.76,0.3666,107.0193,0.3114,35.6579
647,29,701000000,29.701000000,-45.960456748366994,-64.95390105478343,-19.24182270723765,0.343263609180361,0.054166240355249445,-0.5360949912419363,0.7693102582076738,1098,1088,1083,1083,1083,0,0.9954,0.9909,12.4012,141.3126,1.4387,0,True,3.28,True,-0.25596599392511,-0.8597703950762606,-0.4419007554919335,1.55,5.0000,1.16,0.5572,107.7674,0.7447,22.6594
648,29,734000000,29.734000000,-46.96033790485306,-64.93868701868257,-19.239331520854915,0.3418880571782524,0.0571503123033318,-0.5450217725869715,0.7634118584150151,1064,1063,1058,1058,1058,0,0.9953,0.9991,11.4130,151.6559,1.1616,0,True,3.28,True,-0.43239449654747375,-0.857876119743837,0.2776392669071047,1.28,0.0000,0.00,0.0000,109.7826,0.0000,61.0345
649,29,767000000,29.767000000,-47.57701616289237,-64.32696511925242,-19.73481536904693,0.3452998399333296,0.06421282535725482,-0.551262445487976,0.7568054240002988,1055,1055,1054,1054,1054,0,0.9991,1.0000,9.8368,23.1729,1.1760,0,True,3.28,True,-0.503535214689884,-0.6597515910142162,-0.5578352137696426,1.38,2.0000,0.87,0.3966,110.9244,0.3472,34.5831
650,29,800000000,29.800000000,-48.54428855995777,-64.14445420687115,-19.911093208655632,0.3466769748386002,0.06974827981701212,-0.5573140176071177,0.7512332116978971,1041,1036,1026,1034,1026,0,0.9903,0.9952,8.9623,21.2492,1.2122,0,True,3.28,True,-0.43135708014700924,-0.9015727290363248,0.033131309437450226,1.15,3.0000,0.88,0.4060,112.0545,0.3592,34.2226
651,29,833000000,29.833000000,-48.91246216563689,-64.79765397824143,-19.249445073493874,0.3503825697598606,0.06949622513721335,-0.5647823931109461,0.7439241748538805,1003,998,995,995,995,0,0.9970,0.9950,8.6898,92.9199,1.2552,0,True,3.28,True,0.05447389491841464,-0.12332323831347751,0.99087031122357,1.27,3.0000,1.14,0.5314,112.6372,0.9117,17.6480
652,29,866000000,29.866000000,-49.12765243176954,-65.47065550133055,-18.541799611923285,0.353694790795251,0.06788644012820477,-0.571634970881853,0.7372414029854307,967,964,959,964,959,0,0.9948,0.9969,6.7192,13.8695,1.0663,0,True,3.28,True,0.10368330120176836,0.04364136074961826,0.9936524566888691,1.18,3.0000,0.65,0.3186,113.8665,0.2591,37.2259
653,29,899000000,29.899000000,-49.41682698712394,-66.02367153359393,-17.76042176184354,0.35826862579082147,0.06814350139095195,-0.5767311073932178,0.7310138745312091,946,944,913,943,913,0,0.9672,0.9979,6.8436,12.9134,1.0542,0,True,3.28,True,-0.052141272588167094,0.035997721579429154,0.997990707238287,1.06,4.0000,1.14,0.5282,114.7797,0.5782,27.6533
654,29,932000000,29.932000000,-49.55393418019295,-66.34808353874516,-16.824495232396657,0.3622753713876406,0.06891830895026978,-0.5796695397473486,0.7266292360389027,897,895,893,893,893,0,0.9978,0.9978,6.1043,11.6857,1.0103,0,True,3.28,True,-0.2669372083504087,0.26904917467899914,0.9253956280438329,0.76,7.0000,1.14,0.5372,115.6647,0.6069,26.7943
655,29,965000000,29.965000000,-50.54787138281845,-66.31058523749941,-16.72113801377759,0.3630129113632455,0.07421073829018861,-0.5839459701750405,0.7223029118190902,864,862,862,862,862,0,1.0000,0.9977,5.7154,10.1769,0.9621,0,True,3.28,True,-0.40001453189692854,-0.8383217322507075,0.3704119969810024,0.93,8.0000,1.17,0.5551,116.3586,0.7996,21.0127
656,29,998000000,29.998000000,-50.698889855769735,-67.02172258386452,-16.03449611625586,0.36775852754075494,0.07238711486929487,-0.5878259244410624,0.7169201165938685,828,827,826,826,826,0,0.9988,0.9988,5.1071,11.4112,0.9737,0,True,3.28,True,0.15049721184756149,0.12631256599088722,0.9805078912986414,0.96,8.0000,1.14,0.5389,116.9654,0.8876,18.3714
657,30,31000000,30.031000000,-50.92891581056027,-67.56702927849268,-15.228438631384968,0.3726177076556283,0.07146218919212506,-0.5903640330770032,0.7124040341732973,786,785,735,785,735,0,0.9363,0.9987,4.3818,9.5621,0.9577,0,True,3.28,True,-0.07023734240497456,0.12936311244420545,0.989106617544658,0.82,7.0000,1.06,0.4988,117.4666,0.9943,15.1707
658,30,64000000,30.064000000,-51.14584571771183,-67.5397282909927,-14.252633286316225,0.3763382084043228,0.07096806000384738,-0.5911011787863952,0.7098820210370514,696,694,574,694,574,0,0.8271,0.9971,2.8060,5.8636,0.8988,0,True,3.28,True,-0.6136835605953088,0.2423924332227729,0.7514242448653139,0.53,1.0000,0.82,0.3845,117.8505,1.0000,11.6233
659,30,97000000,30.097000000,-52.14374017740318,-67.49619721062567,-14.20455322434268,0.3758946594132805,0.0742041682821907,-0.5945897354016969,0.7068663190371022,552,552,552,552,552,0,1.0000,1.0000,2.9822,5.2786,0.8757,0,True,3.28,True,-0.35095561135825626,-0.8683239603327866,0.35049059726066517,0.65,5.0000,0.83,0.3886,118.2384,1.0000,11.7386
660,30,130000000,30.130000000,-52.621581857170895,-66.6450766931767,-14.42194962232153,0.3801497620496904,0.07864737491953147,-0.5943173408319825,0.7043348970612144,536,536,532,532,532,0,0.9925,1.0000,2.1128,3.5822,0.8610,0,True,3.28,True,-0.6826902284326332,-0.5158760979150938,-0.517499665316313,0.76,12.0000,0.38,0.1813,118.4191,1.0000,5.4682
661,30,163000000,30.163000000,-53.11069459181275,-65.83050586255284,-14.733787873195109,0.3846306935555303,0.08132933621365109,-0.5940407693134675,0.7018264265753336,526,526,526,526,526,0,1.0000,1.0000,3.2482,4.7519,0.7450,0,True,3.28,True,-0.5953334273337386,-0.572866817603457,-0.5633841669659801,0.66,1.0000,0.48,0.2263,118.6436,1.0000,6.7903
662,30,196000000,30.196000000,-53.01446690249986,-65.66215943912245,-13.752768141728057,0.38794517557760616,0.07575551527624355,-0.5910385482181758,0.7031593540382167,511,511,511,511,511,0,1.0000,1.0000,3.9408,5.7507,0.8230,0,True,3.28,True,-0.6630898245775826,0.52082860335809,0.5376331932328323,0.83,3.0000,0.13,0.0673,118.7076,1.0000,1.9317
663,30,229000000,30.229000000,-53.97554772390509,-65.51349091524239,-13.5199134129069,0.38652169052691143,0.07520336244140823,-0.5915579634380501,0.7035656422273271,511,511,511,511,511,0,1.0000,1.0000,5.0683,6.9822,0.9497,0,True,3.28,True,-0.5250110329062655,-0.749090899156737,0.40401267322603546,0.19,4.0000,0.03,0.0306,118.6866,1.0000,0.6439
664,30,262000000,30.262000000,-54.92330075524057,-65.23272627173543,-13.368469012050285,0.3852534583624729,0.0738597367832267,-0.5910027279121915,0.7048689861970202,511,511,498,511,498,0,0.9746,1.0000,6.3005,8.3623,1.0206,0,True,3.28,True,-0.5763855023289524,-0.7747427705044001,0.2599103542688668,0.27,3.0000,0.26,0.1236,118.5648,1.0000,3.6969
665,30,295000000,30.295000000,-54.395918110191936,-65.14180164853174,-12.523720375711191,0.39117195526977694,0.05978912894739887,-0.5821833516477138,0.7102621393079921,498,498,498,498,498,0,1.0000,1.0000,7.2990,9.3354,0.8426,0,True,3.28,True,-0.38999671967983973,0.8548637373962567,0.3422141860353955,2.11,14.0000,0.38,0.1783,118.3873,1.0000,5.3819
666,30,328000000,30.328000000,-54.7377563071851,-65.73614540541178,-11.795776596471224,0.39244666254525595,0.050857894331186815,-0.5824777172677995,0.7100132396848536,498,498,498,498,498,0,1.0000,1.0000,8.5877,10.8197,0.7957,0,True,3.28,True,-0.03732637110357996,0.04556187428915876,0.9982639218320458,1.03,7.0000,0.63,0.2914,118.0966,1.0000,8.8137
667,30,361000000,30.361000000,-55.28272897580554,-66.44610334232848,-11.349722207113068,0.3916586841494048,0.03933246484141646,-0.5858286420181917,0.7084216502415611,498,498,498,498,498,0,1.0000,1.0000,9.9168,12.2634,0.8848,0,True,3.28,True,0.15039127399447108,-0.25988873365453286,0.9538554978746852,1.39,10.0000,0.89,0.4223,117.6747,1.0000,12.7855
668,30,394000000,30.394000000,-56.22905537019802,-66.26275298124014,-11.08354745180202,0.3892500801973886,0.03324374042243605,-0.5844380808931475,0.7112041608363853,498,498,498,498,498,0,1.0000,1.0000,10.6449,12.8203,0.9642,0,True,3.28,True,-0.5773641014587044,-0.677944153912665,0.45501914083082645,0.83,11.0000,1.01,0.4809,117.1941,1.0000,14.5646
669,30,427000000,30.427000000,-56.662549298179734,-66.83048439672396,-10.38371600475516,0.3885454193085692,0.021374226072708957,-0.5839937356811513,0.7124092337128248,498,498,498,498,498,0,1.0000,1.0000,11.3409,13.3720,1.0160,0,True,3.28,True,-0.030638308540076754,-0.01915648502100095,0.9993469483274781,1.37,10.0000,1.14,0.5316,116.6103,0.9104,17.6874
670,30,460000000,30.460000000,-57.11834240893805,-67.54981569549236,-9.85948788380263,0.38785950136425956,0.007347844151655669,-0.585488081110999,0.7118389728476173,498,498,497,497,497,0,0.9980,1.0000,12.0713,82.8480,1.1882,0,True,3.28,True,0.18824732035236874,-0.12118625899666927,0.9746162511524958,1.62,9.0000,1.14,0.5511,115.9448,0.8279,20.1634
671,30,493000000,30.493000000,-58.03074458665595,-67.49631954495882,-10.26527160448856,0.38417540572940057,0.00278022989497128,-0.5840785472746406,0.71502012458946,497,497,497,497,497,0,1.0000,1.0000,12.3281,14.0391,1.1045,0,True,3.28,True,-0.14251269518647172,-0.9855830582316065,0.09119302077199652,0.78,6.0000,1.02,0.4926,115.4523,1.0000,14.9214
672,30,526000000,30.526000000,-58.25240241966285,-68.00273785337042,-9.43195995692073,0.3842738128350341,-0.009625066057940128,-0.5806671253773412,0.7176814644245875,497,497,497,497,497,0,1.0000,1.0000,13.1630,15.5466,1.2126,0,True,3.28,True,-0.025795629815399884,0.2580830438041618,0.9657783016734255,1.51,0.0000,1.14,0.5293,114.5436,0.5824,27.5272
673,30,559000000,30.559000000,-58.78336661056525,-67.55542550402303,-10.151674268367062,0.38278690491313705,-0.013672325242865364,-0.5764866768178737,0.7217689134348739,497,497,497,497,497,0,1.0000,1.0000,13.9266,17.4400,1.2822,0,True,3.28,True,-0.23769634945599397,-0.830071524380354,-0.504461802189392,0.83,3.0000,1.10,0.5138,113.5938,0.5409,28.7739
674,30,592000000,30.592000000,-59.42383725500206,-67.438188455368,-10.910655709534993,0.3803569300589364,-0.017144707020169698,-0.5725733924462146,0.7260815209327165,497,497,497,497,497,0,1.0000,1.0000,14.8738,20.2033,1.3754,0,True,3.28,True,0.00667491346556445,-0.9526798384068119,-0.3039022392536752,0.83,6.0000,0.80,0.3840,113.2097,1.0000,11.6333
675,30,625000000,30.625000000,-59.999751760368476,-67.66971048650392,-11.694696544955734,0.37725135675625343,-0.01551099887089675,-0.5717375255846353,0.7283934545133912,497,497,497,497,497,0,1.0000,1.0000,17.1155,25.7053,1.2466,0,True,3.28,True,0.319543358552311,-0.9325232544622946,-0.16820351331693395,0.49,4.0000,0.00,0.0000,111.4540,0.0000,53.1869
676,30,658000000,30.658000000,-60.95928819063887,-67.42025927593649,-11.564067556862026,0.37467857914224323,-0.02365330538546152,-0.5660464298807659,0.7339263741653729,497,496,492,493,492,0,0.9919,0.9980,17.6311,110.8262,1.5051,0,True,3.28,True,-0.5958467789218513,-0.6984958007259934,0.39632087052867654,1.34,10.0000,1.14,0.5523,110.6424,0.6804,24.5866
677,30,691000000,30.691000000,-61.871734665849246,-67.32160077387321,-11.961192134100438,0.3712788978489263,-0.030782714887393068,-0.5604725317980728,0.7396451484165271,492,490,471,472,471,0,0.9612,0.9959,18.2161,55.8763,1.7108,0,True,3.28,True,-0.25577481602550606,-0.9632596564625332,0.08191506405296396,1.29,6.0000,1.15,0.5567,109.9178,0.7682,21.9531
678,30,724000000,30.724000000,-62.82249805231144,-67.01811349174032,-12.023997010873938,0.3716068207673865,-0.035702957669731784,-0.5513804514164716,0.7460651897579439,471,471,424,471,424,0,0.9002,1.0000,20.8030,31.7718,1.4181,0,True,3.28,True,-0.5869164311906614,-0.7740598829657573,0.23740345486419465,1.40,1.0000,0.00,0.0000,107.8388,0.0000,62.9831
679,30,757000000,30.757000000,-63.46901199681011,-67.19475238628748,-12.76616843345899,0.36733970147045564,-0.03540466393502488,-0.5493956981455345,0.7496481977263904,424,422,422,422,422,0,1.0000,0.9953,21.1704,31.3499,1.5749,0,True,3.28,True,0.16285358458760243,-0.9759469147463851,-0.14493560495606683,0.68,0.0000,0.39,0.2014,106.5027,0.1507,40.4779
680,30,790000000,30.790000000,-64.30119419340691,-66.75133061040295,-12.433227116799852,0.36657862523804113,-0.04227559391938852,-0.5393038070766817,0.7569572572807186,422,419,311,417,311,0,0.7422,0.9929,22.7295,36.1161,1.6122,0,True,3.28,True,-0.8212267317317734,-0.4114368561097089,0.39535600226088474,1.63,1.0000,0.37,0.1599,105.1330,0.1167,41.4989
681,30,823000000,30.823000000,-64.35185364235602,-66.30626993680148,-11.539160778631606,0.3674824353782816,-0.05731459692123316,-0.5228688328635435,0.7669940549235825,310,302,289,289,289,0,0.9570,0.9742,24.7102,81.9431,2.1254,0,True,3.28,True,-0.6944657910909425,0.5637116542228573,0.4471537050028335,2.80,11.0000,0.78,0.3835,103.9760,0.3314,35.0579
682,30,856000000,30.856000000,-65.26415167177153,-66.23558549736465,-11.942541511371884,0.3668522313859755,-0.06303909468389919,-0.512330413584997,0.7739270380238638,289,284,281,282,281,0,0.9894,0.9827,26.4195,41.5081,1.5773,0,True,3.28,True,-0.34759631183865675,-0.9319250749010943,0.1034043459761388,1.59,2.0000,0.12,0.0676,102.5374,0.0470,43.5903
683,30,889000000,30.889000000,-66.23067191570495,-65.98247927906826,-11.900400553544829,0.3663172282441299,-0.07040468769735382,-0.5014933482355551,0.7806146872287686,281,275,208,269,208,0,0.7564,0.9786,26.8904,44.5414,2.0954,0,True,3.28,True,-0.6756012396545588,-0.6430002090693269,0.3607127612297985,1.69,2.0000,0.47,0.2097,101.2085,0.1578,40.2665
684,30,922000000,30.922000000,-66.7307676009994,-66.45867685341074,-12.62368485154956,0.36298488077329116,-0.0716003937878563,-0.49781773385318145,0.7844060579831765,207,200,199,199,199,0,0.9950,0.9662,27.5568,42.5029,1.5412,0,True,3.28,True,0.3400465078287988,-0.9393514715367746,-0.04457785812636934,0.73,7.0000,0.00,0.0000,99.6613,0.0000,46.8859
685,30,955000000,30.955000000,-67.47799438721073,-66.78923364646272,-13.200212679616405,0.36121471501725644,-0.07580408448234238,-0.4889610578932016,0.790376337129824,197,196,185,190,185,0,0.9439,0.9949,27.8125,38.6648,1.7506,0,True,3.28,True,0.049732784737232034,-0.9937475056422536,0.09996271881096178,1.33,0.0000,0.00,0.0000,97.8251,0.0000,55.6424
686,30,988000000,30.988000000,-68.42610173290525,-66.48267707900813,-13.115859066827506,0.36072250071359396,-0.08215548543959737,-0.4758600046091274,0.7979266944428645,185,185,161,185,161,0,0.8703,1.0000,30.6911,41.3147,1.6736,0,True,3.28,True,-0.7572815245409787,-0.5465025555248404,0.35757467666728,1.88,0.0000,0.00,0.0000,96.1239,0.0000,51.5557
687,31,21000000,31.021000000,-68.62291285317983,-67.02192224470657,-12.297030614581798,0.3686457520229087,-0.12031934048818754,-0.4676577309407546,0.7943046093982438,159,141,141,141,141,0,1.0000,0.8868,32.5486,44.1492,1.8742,0,True,3.28,True,0.16268990830192728,0.242901660233246,0.9563110253430329,4.58,6.0000,0.00,0.0000,94.6071,0.0000,45.9658
688,31,54000000,31.054000000,-69.58163425191613,-66.74936328576024,-12.37805464498751,0.3669489902982043,-0.12709733257929276,-0.4537907987879771,0.802040284216277,134,118,77,116,77,0,0.6525,0.8806,32.6611,43.6545,2.0005,0,True,3.28,True,-0.725830800047381,-0.6045202031134758,0.328214828626345,1.99,6.0000,0.00,0.0000,92.8679,0.0000,52.7097
689,31,87000000,31.087000000,-69.58163425191613,-66.74936328576024,-12.37805464498751,0.3669489902982043,-0.12709733257929276,-0.4537907987879771,0.802040284216277,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,3.28,True,0.0,0.0,0.0,0.00,5.0000,0.00,0.0000,91.0443,0.0000,55.2670
690,31,120000000,31.120000000,-70.1191085245743,-67.17071885425219,-13.108520859901919,0.36552345414009196,-0.13382617230197857,-0.4397870827753068,0.8093642455066092,2000,1816,1147,1595,1147,0,0.6316,0.9080,29.7935,838.4578,5.1324,0,True,3.28,True,0.14161287610900736,-0.9896740146910136,-0.022161632735580476,1.98,7.0000,0.00,0.0000,89.2801,0.0000,53.4715
691,31,153000000,31.153000000,-70.98218164482475,-67.60832064337035,-13.36073002559921,0.36350405297825406,-0.14087071785377797,-0.42766970287161665,0.8155482018651302,1146,1144,1141,1141,1141,0,0.9974,0.9983,25.7769,49.1580,1.1606,0,True,3.28,True,-0.11751045677276399,-0.8602891218386804,0.4960785415587821,1.77,8.0000,0.00,0.0000,87.5358,0.0000,52.8696
692,31,186000000,31.186000000,-71.5597903003414,-68.06836763353483,-12.6863970159424,0.367182891384128,-0.14935038502120987,-0.4136286089843647,0.8196234260918045,1137,1125,537,1119,537,0,0.4773,0.9894,25.8081,47.2741,1.1779,0,True,3.28,True,-0.030081673923953643,-0.03288039510766014,0.9990064927273982,1.98,7.0000,0.00,0.0000,85.6982,0.0000,55.6993
693,31,219000000,31.219000000,-72.09615004341867,-68.63185177673009,-13.314731199616656,0.36376347942948295,-0.15445425065230123,-0.4035210832787863,0.8252216374031325,528,522,517,519,517,0,0.9904,0.9886,28.1161,48.4610,1.2959,0,True,3.28,True,0.1519934355170142,-0.9794053170152257,0.13290304948360146,1.50,8.0000,0.00,0.0000,83.8581,0.0000,55.7819
694,31,252000000,31.252000000,-73.0524432448508,-68.8390923044728,-13.521019048399863,0.36187247004210116,-0.16152170429205848,-0.38888490116378516,0.8317016220466633,510,498,491,492,491,0,0.9859,0.9765,28.7564,49.3329,1.3853,0,True,3.28,True,-0.4299599479586602,-0.7638905024570216,0.4812543437802354,2.02,8.0000,0.00,0.0000,82.1046,0.0000,53.1566
695,31,285000000,31.285000000,-72.21013699940768,-69.12431920053282,-13.978365532645078,0.3608458380058274,-0.1684097503599808,-0.37336503941077764,0.8378705058201712,485,470,243,470,243,0,0.5170,0.9691,29.2890,47.3237,1.2624,0,True,3.28,True,0.7672819734846812,-0.010605815945147057,-0.6412221844521528,2.07,9.0000,0.00,0.0000,80.2615,0.0000,55.8740
696,31,318000000,31.318000000,-72.3344533739945,-69.56031136416823,-14.869688298122378,0.34933952230312315,-0.15686436091274666,-0.3784932713511327,0.8426733139090019,241,240,240,240,240,0,1.0000,0.9959,27.7830,38.7073,1.2319,0,True,3.28,True,0.2317994149154077,-0.9146247255886529,-0.3312561585642691,2.03,6.0000,0.00,0.0000,78.3852,0.0000,56.8869
697,31,351000000,31.351000000,-72.37391600429106,-70.00072491774992,-15.76661560991058,0.3469016671007242,-0.16019488682358862,-0.3664279217619018,0.8483674968735951,237,230,200,209,200,0,0.8696,0.9705,27.4160,37.6511,2.3020,0,True,3.28,True,0.30305767930183497,-0.8621604121022924,-0.4059993433735962,1.60,5.0000,0.00,0.0000,76.5740,0.0000,54.9138
698,31,384000000,31.384000000,-71.42832926739776,-70.01507636914988,-16.09166908067221,0.34867853436061197,-0.16881926916657697,-0.35263864816653945,0.851803567645425,196,175,72,151,72,0,0.4114,0.8929,34.2253,360.6043,5.4489,0,True,3.28,True,0.6479315010650912,0.24627347191560628,-0.7207871717491722,1.92,1.0000,0.89,0.4250,75.4708,0.3850,33.4503
699,31,417000000,31.417000000,-71.42832926739776,-70.01507636914988,-16.09166908067221,0.34867853436061197,-0.16881926916657697,-0.35263864816653945,0.851803567645425,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,4.92,True,0.0,0.0,0.0,0.00,6.0000,0.00,0.0000,73.2216,0.0000,68.2033
700,31,450000000,31.450000000,-71.60939419911213,-70.72423445072502,-16.77307226956988,0.3460972842142835,-0.17397349355092698,-0.340291810660714,0.8568263400470575,2000,1913,1452,1716,1452,0,0.7590,0.9565,27.7383,274.1753,5.2060,0,True,4.92,True,0.3554020952497388,-0.9337024233766145,-0.043464183792326534,1.66,5.0000,0.00,0.0000,71.6112,0.0000,48.8350
701,31,483000000,31.483000000,-72.01800031166292,-71.39445103235153,-17.392629190682857,0.34211181573987803,-0.1817629933032623,-0.33034120055034083,0.8606953067233268,1450,1415,1350,1352,1350,0,0.9541,0.9759,25.2577,275.5220,2.2119,0,True,4.92,True,0.14352837029525514,-0.984315517824661,0.10257957052921339,1.58,9.0000,0.89,0.4134,70.4926,0.3693,33.9210
702,31,516000000,31.516000000,-72.10182254529619,-72.1618511891939,-18.028294851566795,0.3391969817985743,-0.18648884944392843,-0.3190240294929907,0.8650959398690256,1347,1346,1343,1345,1343,0,0.9978,0.9993,23.0796,42.3128,1.1677,0,True,4.92,True,0.4166161809397024,-0.9082055354170679,-0.03992071162960483,1.53,3.0000,0.00,0.0000,68.4267,0.0000,62.6562
