frame_idx,timestamp_total_sec,feature_count,feature_survival_rate,mean_lk_err,feature_vel_mean,feature_vel_max,num_inliers_E,num_inliers_pose,pose_e_ratio,flow_direction_entropy,flow_coherence,spatial_distribution_score,texture_density,border_loss_pct,estimated_rotational_flow_magnitude,estimated_translational_flow_magnitude,rotational_flow_ratio
290,17.92,491,1.0,2.3285019397735596,0.2835882604122162,15.88379955291748,490,477,0.9734693877551021,0.5070441942350062,0.790532097573835,0.4997343318316433,23.74789808859052,0.0,0.2115647247750254,0.3520533610228018,0.37536827638749376
291,17.953,491,1.0,2.291128635406494,0.3267204463481903,14.463732719421387,491,338,0.6883910386965377,0.5541936249036051,0.7751956812284035,0.4906600525901423,23.517310569620467,0.0,0.23964306277148478,0.39951300020905234,0.3749361098412553
292,17.986,491,1.0,2.401926279067993,0.272745281457901,0.9568979740142822,491,491,1.0,0.5490375255403853,0.9198439709783557,0.481510943138805,23.721834646395124,0.0,0.2105530922721356,0.3443365030566255,0.37944974026346084
293,18.019,491,1.0,2.5034220218658447,0.2891744375228882,1.1490206718444824,491,491,1.0,0.46827815088931024,0.9580934314139343,0.4575888112970042,22.83878278397593,0.0,0.3169706767805058,0.43369740055855316,0.4222508777157712
294,18.052,491,1.0,2.651538372039795,0.31067344546318054,1.0949339866638184,491,453,0.9226069246435845,0.4554271391645792,0.9530123510769966,0.45593317235434433,22.410444714270046,0.0,0.2798689014299614,0.42827898836188966,0.3952119469003536
295,18.085,491,1.0,2.656709909439087,0.3645477592945099,15.783270835876465,489,180,0.36809815950920244,0.4795410027478724,0.8668396527261878,0.45593317235434433,22.407787732676677,0.0,0.27222684463922253,0.479399377525542,0.36218332254542474
296,18.118,491,1.0,2.634478807449341,0.3422037363052368,15.737458229064941,491,182,0.37067209775967414,0.43814020561337297,0.8650392647344054,0.45420398405443974,23.691687712888772,0.0,0.28946666258331516,0.4902372004958166,0.37125158029691213
297,18.151,491,1.0,2.8342552185058594,0.3700414299964905,15.7958402633667,491,491,1.0,0.43496968738699343,0.8796260182111473,0.4523945980209892,24.10606542984715,0.0,0.12676577924824803,0.4004844790682147,0.24042764668408173
298,18.184,491,1.0,2.97086501121521,0.42476552724838257,15.711629867553711,489,489,1.0,0.4635281284349904,0.8145240951333206,0.4523945980209892,23.369871026544352,0.0,0.5184617020752273,0.7376602727673571,0.4127475672835299
299,18.217,491,1.0,2.9722087383270264,0.3962252736091614,15.748706817626953,491,491,1.0,0.436489900239867,0.8978787632751317,0.44639253357114317,22.536385643090327,0.0,0.21479195212309607,0.47475436415106925,0.31149704603838146
300,18.25,491,1.0,3.1267244815826416,0.4318094849586487,15.644789695739746,491,490,0.9979633401221996,0.43810389374758535,0.8734055373037344,0.44639253357114317,22.382817027656642,0.0,0.3054381025134084,0.5774482015786933,0.34595366939555117
301,18.283,491,1.0,3.0237975120544434,0.39274463057518005,3.7772698402404785,491,490,0.9979633401221996,0.459294257538958,0.943146139305349,0.44415510737648684,22.869614474819162,0.0,0.38760206867877717,0.6121011884643875,0.38771673313307675
302,18.316,491,1.0,3.012303352355957,0.40296676754951477,1.2845860719680786,491,491,1.0,0.42080121386436475,0.9710772191521045,0.44415510737648684,23.550262020798584,0.0,0.6281682706779999,0.8182731230223416,0.4342850247018805
303,18.349,491,1.0,3.1728928089141846,0.43474945425987244,15.872132301330566,491,160,0.3258655804480652,0.42979088898348783,0.9005877532358743,0.4391798877137446,23.88126439580523,0.0,0.38417912883781863,0.6479500063804586,0.3722196608052448
304,18.382,491,1.0,3.187805652618408,0.45613449811935425,15.79781436920166,490,328,0.6693877551020408,0.41205233809902725,0.904931641348299,0.4363405055819806,22.96815916389269,0.0,0.34715715753446597,0.6356114498550294,0.35324368491269303
305,18.415,491,1.0,3.411423921585083,0.5055361390113831,16.631881713867188,489,488,0.9979550102249489,0.3816856632435209,0.8497554866016171,0.4331105882503223,22.296745984241596,0.0,0.306390691869631,0.6518846772794493,0.31973103139514586
306,18.448,491,1.0,3.431966543197632,0.4804961085319519,15.89088249206543,490,375,0.7653061224489796,0.36375590921133344,0.9082357364619669,0.4331105882503223,22.290686295413174,0.0,0.49113184455476955,0.7853083123605585,0.38476653772403274
307,18.481,491,1.0,3.4174997806549072,0.5033804178237915,15.799485206604004,491,267,0.5437881873727087,0.35715396414711437,0.8573461873622942,0.4331105882503223,23.16983906051789,0.0,0.26418899787583866,0.6215927050530399,0.2982548620584782
308,18.514,491,1.0,3.486987352371216,0.5232535004615784,15.195785522460938,491,307,0.6252545824847251,0.3710270228497582,0.8235150357461437,0.4331105882503223,24.187947684496354,0.0,0.3964683827837195,0.7437426732049474,0.3477146033506422
309,18.547,491,1.0,3.471858263015747,0.4718859791755676,13.895512580871582,491,185,0.37678207739307534,0.29872063054625775,0.9252073300983713,0.4339723761517348,23.58815745030782,0.0,0.329070535765129,0.6436517797945904,0.3382981887051581
310,18.58,491,1.0,3.5307066440582275,0.42931488156318665,0.8784056901931763,491,422,0.8594704684317719,0.36477597531872197,0.9733519708691915,0.4339723761517348,22.51498596625566,0.0,0.29036254663042355,0.5648771901665196,0.33950972414842223
311,18.613,491,1.0,3.6017255783081055,0.4189862012863159,1.0132815837860107,491,243,0.49490835030549896,0.34767347446138336,0.9768868740514347,0.429718007395521,22.230107561659526,0.0,0.34697063396014194,0.6027399358478338,0.36534316837931824
312,18.646,491,1.0,3.504124641418457,0.4050762355327606,0.994326651096344,491,392,0.7983706720977597,0.3022119893442433,0.9773883550326751,0.429718007395521,22.152467570549906,0.0,0.2422320232521396,0.5126010071604332,0.3209076611447179
313,18.679,491,1.0,3.4800121784210205,0.38168513774871826,1.1755328178405762,491,487,0.9918533604887984,0.3450506544301492,0.9700954977135374,0.429718007395521,23.288680065068615,0.0,0.2323223753949018,0.4802626907102162,0.32602710948971947
314,18.712,491,1.0,3.471653938293457,0.378208190202713,1.88487708568573,491,3,0.006109979633401222,0.32975648958003584,0.9573438841466971,0.429718007395521,24.031282301590238,0.0,0.19348123027948924,0.4488189288614103,0.30123132665411534
315,18.745,491,1.0,3.4747581481933594,0.34913167357444763,2.03440260887146,491,95,0.1934826883910387,0.349841428763211,0.9516661240750843,0.429718007395521,23.26412690912181,0.0,0.27134317164799715,0.4749827695620676,0.36357145463361157
316,18.778,491,1.0,3.4372284412384033,0.32873988151550293,2.474349021911621,491,491,1.0,0.348950359728733,0.9481516260120469,0.429718007395521,22.088473563697715,0.0,0.079209358112828,0.351263781955625,0.18400491630050603
317,18.811,491,1.0,3.189915895462036,0.3068757653236389,1.1828488111495972,491,491,1.0,0.3814683958182211,0.9444969517157529,0.43056743919075213,22.093310020800935,0.0,0.12863662476207646,0.34517451028113105,0.2714928876828913
318,18.844,491,1.0,3.1557388305664062,0.27887946367263794,0.8741129636764526,491,276,0.5621181262729125,0.3922204274475561,0.9499357618623805,0.43056743919075213,22.091683937632762,0.0,0.13649092109041083,0.3261917973304957,0.2949983231660729
319,18.877,491,1.0,3.091245412826538,0.246653750538826,0.6262845993041992,491,17,0.034623217922606926,0.4355385675370509,0.9440758543708986,0.43056743919075213,24.10592462918069,0.0,0.15481890032547468,0.30789097857109826,0.33459101003778313
320,18.91,491,1.0,3.752573251724243,0.48282238841056824,3.825975179672241,491,239,0.48676171079429736,0.37879106058574674,0.9407135255468982,0.43056743919075213,23.77359131681209,0.0,0.2006961113779177,0.4516648526896383,0.30764532948327195
321,18.943,491,1.0,3.9791083335876465,2.749746799468994,20.91324234008789,491,376,0.7657841140529531,0.23422183968990615,0.9473064296347965,0.429718007395521,23.1006231056243,0.0,0.7059480601627606,3.077019958875793,0.18661217065483085
322,18.976,491,0.9959266802443992,3.938697338104248,7.024667739868164,17.98270034790039,487,8,0.01642710472279261,0.232987549763415,0.9789162994548378,0.4303641005599169,23.662980342849472,1.2048192771084338,6.116190677152891,11.13192497695246,0.35460049348037836
323,19.009,489,0.9795501022494888,4.120765686035156,12.138038635253906,19.23175621032715,478,92,0.19246861924686193,0.24278079408055683,0.9802438313773622,0.43123266083839595,23.3321434960514,5.487804878048781,8.274459203593336,17.06325216674769,0.32656694032405925
324,19.042,479,0.9582463465553236,5.5920209884643555,16.694395065307617,26.813528060913086,457,228,0.4989059080962801,0.3620726837868377,0.8286380284577441,0.45080046012491676,23.958160630633998,12.269938650306749,9.152350979143936,20.891410865527167,0.304633977656607
325,19.075,459,0.9259259259259259,8.505542755126953,19.4377384185791,34.75089645385742,400,236,0.59,0.42068517774696296,0.6462049950372142,0.49359247102369513,23.119260945879315,21.656050955414013,7.264900859383885,21.650639126544487,0.2512455451869055
326,19.108,425,0.8917647058823529,10.884273529052734,21.424589157104492,102.12653350830078,342,225,0.6578947368421053,0.5108212792496152,0.6868089502722324,0.5135105420066971,22.57723046239036,33.57664233576642,24.06569588692148,34.18630881620213,0.41313076857078973
327,19.141,379,0.9287598944591029,11.11124324798584,23.86542510986328,70.53807830810547,302,301,0.9966887417218543,0.5292129929664126,0.8426274186723524,0.5361083299134648,22.459181893823732,22.88135593220339,11.805776193309203,28.29321664023389,0.2944157711865974
328,19.174,352,0.9119318181818182,9.847139358520508,28.973304748535156,87.41123962402344,306,241,0.7875816993464052,0.4702567538279811,0.9526399618616973,0.5508390015880997,21.62590467063879,25.6198347107438,19.421744055622558,36.97511216802422,0.3443763537851745
329,19.207,321,0.9283489096573209,9.508332252502441,34.01879119873047,58.865516662597656,278,89,0.32014388489208634,0.3380695197152835,0.9891401536193214,0.5595945245649764,21.58716986953601,38.333333333333336,35.76105469784917,50.41631651965578,0.41497035448691877
330,19.24,298,0.9295302013422819,9.506834030151367,36.81332015991211,66.51068115234375,261,164,0.6283524904214559,0.24819245132326426,0.9973314562049729,0.5490365529462756,22.061082429137826,37.5,28.860507415919017,46.90637450837129,0.38091190111064405
331,19.273,277,0.8844765342960289,8.118372917175293,41.36936569213867,157.6300811767578,237,237,1.0,0.3204054008362434,0.9478898509539939,0.5512291347756256,21.107483715595013,61.53846153846154,30.104656323467594,50.65747535653176,0.37275707468932373
332,19.306,245,0.9142857142857143,8.40697956085205,42.16995620727539,79.11432647705078,210,170,0.8095238095238095,0.30433991741973176,0.975488629014163,0.5658426628760924,21.749057110612355,57.57575757575758,24.882117843111,48.014470892422096,0.3413344565689927
333,19.339,224,0.9508928571428571,8.691094398498535,45.86863708496094,126.84446716308594,201,114,0.5671641791044776,0.2881869998583216,0.8901098504761384,0.5109077498323831,21.036881856779893,39.285714285714285,32.69927264606514,54.29678064941462,0.37587075541383685
334,19.372,213,0.92018779342723,7.759657859802246,45.656009674072266,97.02118682861328,194,121,0.6237113402061856,0.2517836554599085,0.9677178985105281,0.4912366671028738,20.557449504219143,53.57142857142857,32.74258158857638,53.18411707916763,0.3810524751350087
335,19.405,196,0.8877551020408163,7.1179633140563965,44.043113708496094,185.52391052246094,170,170,1.0,0.2456393953943746,0.8623068250808605,0.5388155086848946,20.60794431506866,85.0,38.61249027740636,55.59828903624276,0.40985214376588963
336,19.438,174,0.9827586206896551,7.205055236816406,42.254398345947266,499.3426818847656,163,152,0.9325153374233128,0.2586465653535449,0.853351518766966,0.49312972472428385,21.320509675768136,100.0,25.579077828527286,47.37310306363753,0.3506280026872578
337,19.471,171,0.9941520467836257,6.5650177001953125,37.28295135498047,61.53779602050781,165,55,0.3333333333333333,0.25059768951043243,0.9899652028509183,0.49409800876492627,21.22455215879337,50.0,48.05743031932963,57.00774831880085,0.4574058739998435
338,19.504,170,1.0,6.541875839233398,35.69550704956055,58.06302261352539,168,159,0.9464285714285714,0.2661875862128059,0.9843363413857505,0.497591827212277,21.873904744821534,0.0,34.328472189735194,46.330416648822144,0.42560060346039086
339,19.537,170,1.0,5.191758632659912,35.37914276123047,54.714534759521484,167,161,0.9640718562874252,0.29973676944278543,0.976791748751058,0.4714081111314655,22.20617875877248,0.0,44.307690360522294,52.9075786825385,0.45576883488464853
340,19.57,170,1.0,6.661586761474609,35.7281608581543,57.590850830078125,168,168,1.0,0.02601048840673171,0.994864908242878,0.4595421236827169,21.614292418715493,0.0,25.09058259512914,40.686797943289875,0.3814469656332295
341,19.603,170,1.0,6.804204940795898,33.40598678588867,60.04204177856445,170,19,0.11176470588235295,0.013011521193706093,0.9991258424590613,0.5680654778318481,22.0738442207563,0.0,32.6072395925747,43.514937757944104,0.42835400009742985
342,19.636,170,1.0,6.632439136505127,33.65153884887695,61.968509674072266,169,168,0.9940828402366864,0.013011521193706093,0.9834270217432001,0.3839288005820092,23.824017533802447,0.0,35.065144151776,45.48673778536986,0.4353112909742547
343,19.669,170,0.9411764705882353,5.913847923278809,29.261322021484375,57.75495529174805,158,70,0.4430379746835443,0.04102037125936335,0.9993296028986606,0.3942655454117856,23.294575139588023,62.5,23.699487466796985,35.610795095555645,0.3995847944628662
344,19.702,160,0.98125,6.793994903564453,27.532602310180664,80.85633087158203,155,64,0.4129032258064516,0.061808261194899655,0.9934691278565222,0.3746887430251406,25.035919218830543,33.33333333333333,21.02635426636407,33.40637886374801,0.38628142793827314
345,19.735,157,0.9808917197452229,5.237826824188232,24.045413970947266,51.232627868652344,153,111,0.7254901960784313,0.014131148271167335,0.9996612482855827,0.3503952723377445,24.602254591102916,18.75,24.301178837084322,32.77478078834015,0.42576907284254045
346,19.768,154,0.9415584415584416,4.997753143310547,19.221891403198242,48.35466003417969,145,136,0.9379310344827586,0.01485796180081469,0.9984134914087057,0.30160264504811085,24.886478410180715,64.28571428571429,16.308993749625603,24.372431523504225,0.40089532850026277
347,19.801,145,0.9586206896551724,4.933798313140869,16.488208770751953,62.48955535888672,137,135,0.9854014598540146,0.030759736947797444,0.9828827017453079,0.24057585776423648,25.226315564226965,66.66666666666666,14.398388326913427,21.532777392122128,0.400721424926218
348,19.834,139,1.0,5.14046573638916,12.073596954345703,24.34234046936035,135,77,0.5703703703703704,0.10013090890872607,0.9642211331708692,0.1395512456419659,25.24038775578819,0.0,9.300099272946888,15.25989573388977,0.37866859873910647
349,19.867,139,1.0,5.112439155578613,10.061463356018066,77.0843276977539,138,125,0.9057971014492754,0.10169920041856965,0.9241686290205324,0.09328275577355058,25.53701917542494,0.0,10.957387577802862,15.378816471222795,0.41605795358159414
350,19.9,139,1.0,5.21579122543335,6.688948631286621,11.060099601745605,139,120,0.8633093525179856,0.07198075701231736,0.9013160083315661,0.09328275577355058,25.381606488913665,0.0,6.271300514335626,9.618541685445022,0.3946735304739947
351,19.933,139,1.0,3.7594478130340576,3.8737151622772217,34.12332534790039,139,128,0.920863309352518,0.11331561887695452,0.862295742651548,0.09328275577355058,25.844022109279976,0.0,2.2739624800522598,4.93273157414087,0.31553471639252745
352,19.966,139,1.0,2.909911870956421,1.3939999341964722,24.00943946838379,139,50,0.3597122302158273,0.1810916710771484,0.7406419920814631,0.09328275577355058,25.464600308131878,0.0,4.454962492452782,5.399766211633509,0.45206338745196833
353,19.999,139,1.0,3.4346923828125,1.9019542932510376,48.03034210205078,139,95,0.6834532374100719,0.1017179283201204,0.9904198657435673,0.09328275577355058,26.32602182558982,0.0,1.6739002462992738,0.973842424861424,0.632198752670602
354,20.032,139,1.0,4.027698516845703,4.1295342445373535,36.79134750366211,139,118,0.8489208633093526,0.015389269915791717,0.8694523628954401,0.09328275577355058,25.479171884665003,0.0,3.6748175433738157,3.2621382810980926,0.5297449063557591
355,20.065,139,1.0,4.211175441741943,5.939043045043945,11.105560302734375,139,98,0.7050359712230215,0.015389269915791717,0.9981125177681488,0.09328275577355058,26.017243686625104,0.0,6.130644938065851,5.904472622506557,0.5093963060862666
356,20.098,139,1.0,4.99847936630249,7.785601615905762,24.79753303527832,139,65,0.4676258992805755,0.09810207811641139,0.8725131743332988,0.09328275577355058,25.521605740691765,0.0,7.253807585554652,8.46401781747294,0.4615019532317403
357,20.131,139,1.0,5.152927875518799,8.799542427062988,18.765493392944336,139,129,0.9280575539568345,0.13008921880720198,0.9019787849490599,0.09328275577355058,25.231876587008372,0.0,7.19661848929266,9.423302813963257,0.43301156034182
358,20.164,139,1.0,5.531677722930908,9.77330207824707,18.82952880859375,139,57,0.41007194244604317,0.1359257520766921,0.9389314616430386,0.108477568632543,25.86597708991562,0.0,7.774114181459695,10.495443638680534,0.42552281957074783
359,20.197,139,1.0,5.640081405639648,10.62701416015625,21.266029357910156,139,117,0.841726618705036,0.11982912484688574,0.9840082354467713,0.17131978052642957,25.048407125944685,0.0,14.036086148958574,14.748054424496592,0.4876326123236796
360,20.23,139,1.0,5.686490058898926,11.657303810119629,22.95293426513672,139,97,0.697841726618705,0.09293666430440951,0.9720417271886216,0.1995366319894299,24.308689887043183,0.0,10.542078079518069,13.257346548805781,0.44295514707598127
361,20.263,139,1.0,5.438986301422119,11.849066734313965,21.947715759277344,139,95,0.6834532374100719,0.07990172245457886,0.9961019501985884,0.2231314705685376,24.059128347223,0.0,11.538634400053999,13.848352847771775,0.4545097782933037
362,20.296,139,1.0,4.719783782958984,12.2874755859375,22.75210189819336,139,81,0.5827338129496403,0.042514141544103184,0.998012521356511,0.2567228322597432,24.60355669439903,0.0,11.971843240045601,14.263547940806365,0.4563241577453266
363,20.329,139,1.0,4.8001203536987305,12.395246505737305,81.50701904296875,138,95,0.6884057971014492,0.057846589040837004,0.9028393715235791,0.26087493591002564,25.25971407783037,0.0,11.567597973153736,14.41201734727117,0.4452566901097539
364,20.362,139,0.9928057553956835,4.520566940307617,11.787384986877441,20.26442527770996,138,106,0.7681159420289855,-0.0,0.9991794729881209,0.2502015017746106,24.291325320840215,0.0,10.928851806991805,13.399414427367631,0.44922442283750924
365,20.395,138,1.0,4.1341094970703125,11.1209077835083,18.58402442932129,138,116,0.8405797101449275,0.06450466716620387,0.9991153450076563,0.26438164980277745,22.953652658240955,0.0,9.335198562802095,12.052061467780279,0.43648406167827547
366,20.428,138,1.0,3.568291187286377,10.241028785705566,16.64389991760254,134,134,1.0,0.06450466716620387,0.9990893490820735,0.27493486238148734,22.825717287587377,0.0,6.597764503450899,10.245069184121181,0.3917253019362132
367,20.461,138,1.0,3.5280702114105225,9.119353294372559,14.761100769042969,138,62,0.4492753623188406,0.20030267380984265,0.9963217997567781,0.27493486238148734,23.48407695354537,0.0,10.17466474470807,11.287442975677195,0.47407572467676073
368,20.494,138,1.0,3.199164390563965,7.996644020080566,12.451440811157227,138,116,0.8405797101449275,0.04731960781530041,0.9988782286510401,0.2765591322225014,22.67074452135932,0.0,10.780102489143326,10.988930679753453,0.49520352650949256
369,20.527,138,1.0,4.429673194885254,6.755032539367676,10.23393440246582,138,138,1.0,0.015481847227889813,0.9987809909684836,0.2801952581128614,22.198830877746367,0.0,6.785622355887291,7.625176213809904,0.470870635808161
370,20.56,138,1.0,3.7736127376556396,5.220412254333496,7.993439674377441,138,73,0.5289855072463768,-0.0,0.9983738445946639,0.2801952581128614,22.0927661531934,0.0,4.34805794056276,5.296625683976503,0.4508242736626002
371,20.593,138,1.0,4.6781206130981445,3.787278652191162,7.413742542266846,138,120,0.8695652173913043,0.015481847227889813,0.9707075428171351,0.2870924696303895,22.5272127719051,0.0,4.9765693482265245,4.748955396080546,0.5117018327918784
372,20.626,138,1.0,4.704466819763184,2.2584662437438965,3.331080675125122,138,93,0.6739130434782609,0.0937628516060031,0.995165744556745,0.2890001674707271,21.900040743564723,0.0,2.7573857814252474,2.307636197602469,0.5443974870089446
373,20.659,138,1.0,4.796206951141357,0.6487149000167847,1.3234755992889404,138,64,0.463768115942029,0.3669861010423224,0.9595613087183339,0.30560031707648355,22.481828922703727,0.0,1.410942395356948,1.12781439178999,0.5557609325711093
374,20.692,138,1.0,4.832920074462891,1.091340184211731,2.205866575241089,138,92,0.6666666666666666,0.23536285347687472,0.9901144265297103,0.3080023337844834,23.26808486580743,0.0,1.1908694988084412,1.9706397906300277,0.376677407246382
375,20.725,138,1.0,4.875533580780029,2.8925983905792236,4.570399284362793,138,92,0.6666666666666666,-0.0,0.9995140753249641,0.31204951756200316,22.925250654991167,0.0,1.681484543198806,3.709337163084848,0.31191612761421983
376,20.758,138,1.0,5.291420936584473,4.439523220062256,7.23472261428833,138,89,0.644927536231884,-0.0,0.9998606241849657,0.3207317675092411,23.114358537199532,0.0,0.3746917438591712,4.5062168219253325,0.076766786765685
377,20.791,138,1.0,5.4748735427856445,6.091616630554199,9.82292366027832,138,88,0.6376811594202898,-0.0,0.9999178821970998,0.31757773827268504,23.7539684093334,0.0,0.3744440993227463,6.160170830188639,0.05730162313468127
378,20.824,138,1.0,5.785890579223633,8.0841703414917,24.31711769104004,138,70,0.5072463768115942,-0.0,0.9999034909271142,0.32068099312948023,23.439198899753446,0.0,0.3741167731838246,8.152557317638516,0.04387604420232969
379,20.857,138,1.0,5.257119655609131,9.484505653381348,15.44479751586914,138,126,0.9130434782608695,-0.0,0.9999092529001281,0.3215464128861306,24.56173096028389,0.0,7.676434622697432,12.418255080164737,0.3820130767976461
380,20.89,138,1.0,5.358956813812256,11.341384887695312,18.57065773010254,138,64,0.463768115942029,-0.0,0.9999302721318493,0.32417461083870813,24.17122287576908,0.0,28.55321164535184,29.78757258589978,0.48942110621535895
381,20.923,138,1.0,4.926675319671631,12.5802583694458,21.68770980834961,138,70,0.5072463768115942,-0.0,0.9999117554358101,0.32462493959505695,23.993760000086187,0.0,13.195011803737406,17.137745833116504,0.43500863082415575
382,20.956,138,1.0,5.4563422203063965,14.304083824157715,25.196012496948242,138,97,0.7028985507246377,0.07157012827107728,0.9884664923124885,0.32462493959505695,24.8780220075183,0.0,12.974660973141757,18.186665089364105,0.4163706169225769
383,20.989,138,1.0,5.270724296569824,15.775384902954102,40.729637145996094,138,86,0.6231884057971014,0.0723668068470618,0.9999332731005841,0.32462493959505695,24.327289231367832,0.0,16.503319970029896,21.483465860950286,0.4344489583565038
384,21.022,138,1.0,5.0679826736450195,17.402099609375,44.75120162963867,137,114,0.8321167883211679,0.0723668068470618,0.9999528283432662,0.32462493959505695,23.867537519795892,0.0,13.27026964614937,20.67414678652025,0.39094115173641103
385,21.055,138,1.0,5.3500075340271,18.674867630004883,37.42805099487305,137,74,0.5401459854014599,0.10225914859131616,0.9874944245524908,0.32499308903075996,24.040014843474918,0.0,12.530734266917712,21.37501667649748,0.36957547167306803
386,21.088,138,0.9782608695652174,4.875010013580322,19.218204498291016,56.067970275878906,134,67,0.5,0.07493016649659832,0.9941490918542707,0.32499308903075996,24.860759953513746,30.0,23.911025003082973,29.18800048852144,0.450310044890627
387,21.121,135,1.0,4.561331748962402,19.53489875793457,20.911203384399414,134,103,0.7686567164179104,0.10624093629974476,0.9874535476570573,0.3178840319361637,24.566556324514423,0.0,13.780813698941913,22.927892380866613,0.37540994481175816
388,21.154,135,1.0,4.13424015045166,20.673057556152344,22.618215560913086,134,128,0.9552238805970149,0.12866286618279485,0.9850870066857303,0.3180928656960945,24.78020351729379,0.0,19.814029898738912,27.47043435983975,0.41903889132264466
389,21.187,135,1.0,4.271174907684326,21.8817195892334,23.70927619934082,135,95,0.7037037037037037,0.09883352889233733,0.9803509434423489,0.3231945092186194,25.778693889667387,0.0,22.998534270373064,30.368066935570305,0.43095369237900905
390,21.22,135,1.0,3.7969436645507812,23.411056518554688,26.098285675048828,131,70,0.5343511450381679,0.086324477962405,0.9838696866147957,0.3233197686525082,25.595217679351055,0.0,19.125743611350657,28.98086442175604,0.39756998041970554
391,21.253,135,0.9925925925925926,3.44681715965271,24.672475814819336,26.692516326904297,134,121,0.9029850746268657,0.1023748499246357,0.9999024501337411,0.3233197686525082,26.449090903814756,14.285714285714285,20.012717999170906,30.35446579058442,0.39733644202487745
392,21.286,134,0.9925373134328358,3.670450448989868,25.593481063842773,28.09767723083496,133,133,1.0,0.14791819464558184,0.9999553879397743,0.33139378000588793,25.772408664454584,16.666666666666664,21.08610478039913,31.79365495313152,0.39875567680147606
393,21.319,133,1.0,4.077084064483643,26.709007263183594,29.821229934692383,133,133,1.0,0.1925494205893443,0.9999820618355302,0.4056340837116118,25.770762862581034,0.0,19.285716572245555,31.73134038793723,0.37802486743350533
394,21.352,133,0.9849624060150376,5.811062335968018,24.56783103942871,31.468685150146484,129,129,1.0,0.33167381614610114,0.9810134760382295,0.31830615271487195,26.52608199973186,40.0,16.98844480365688,29.69604537872527,0.3638991102481588
395,21.385,131,1.0,6.223534107208252,25.91387176513672,32.68984603881836,124,124,1.0,0.45315521122035357,0.7935551861117507,0.2642145063430307,26.589525255674477,0.0,24.9853303717296,35.42750352780185,0.41357652580417775
396,21.418,131,1.0,4.377924919128418,29.069272994995117,34.0604362487793,125,125,1.0,0.2769134425404128,0.9425959586632849,0.2888470804848506,26.561083640888036,0.0,19.503924115910177,34.3235275391464,0.3623415776499312
397,21.451,131,1.0,3.6593210697174072,31.319652557373047,35.78568649291992,128,128,1.0,0.23432107181689218,0.9668276942863558,0.2888470804848506,26.946539196244846,0.0,16.246703445461762,34.50595627032245,0.32011530462301446
398,21.484,131,1.0,3.6984915733337402,33.20466995239258,37.13064193725586,130,94,0.7230769230769231,0.19738329143834626,0.956256186347153,0.291361495672542,25.958159324509783,0.0,19.53369662013032,37.62927859253729,0.34171937702224736
399,21.517,131,0.9923664122137404,3.177510976791382,34.948204040527344,43.2583122253418,130,130,1.0,0.22482290028528512,0.9999716267476076,0.24990541496323518,26.877779269870807,0.0,12.765729171431694,36.61141714969558,0.2585351698916302
400,21.55,130,0.9846153846153847,2.9247546195983887,36.24935531616211,41.84457778930664,128,125,0.9765625,0.24841267792276012,0.9999852668985444,0.24995731503084836,27.217474588323093,2.4691358024691357,21.826807249477902,41.36781473641946,0.34539025977493076
401,21.583,128,0.859375,2.9018967151641846,37.11417007446289,61.728763580322266,110,63,0.5727272727272728,0.12053323749377111,0.9970310053196574,0.2498238610905387,26.954260473641515,16.822429906542055,25.00487022554548,43.99547503099141,0.36238760502128053
402,21.616,110,0.7363636363636363,4.135014533996582,36.69536590576172,41.79484939575195,80,47,0.5875,0.08095802190735718,0.9915864463150919,0.24994038121740783,26.95591902106353,27.722772277227726,16.251595641921668,39.85177492177823,0.289672352818753
403,21.649,2000,0.98,3.331902503967285,21.869733810424805,819.8824462890625,1872,1581,0.844551282051282,0.44402763062999845,0.757605830394493,0.7108757257245514,26.158653699563914,3.0874785591766725,23.928898568567302,35.040224673026835,0.40578690757779556
404,21.682,1960,0.988265306122449,2.220522403717041,19.164356231689453,994.7529296875,1874,1852,0.9882604055496265,0.4303615960063599,0.8284064682887597,0.6955381833623484,26.390540730140042,3.4111310592459607,22.6504054251897,31.70030860095467,0.4167453071094678
405,21.715,1937,0.9845121321631388,1.9260375499725342,16.670391082763672,400.32781982421875,1862,1862,1.0,0.4168709223085269,0.8602863331273661,0.6862877065880231,26.437614991795826,5.482041587901701,20.71357257472495,28.373002461198077,0.42198039153446226
406,21.748,1907,0.9931830099632931,1.597801923751831,14.407846450805664,283.2917175292969,1885,1659,0.880106100795756,0.38591383755847847,0.9380669141231935,0.6753689756578287,26.254193982065924,2.6859504132231407,21.10504259641766,27.07325866808585,0.438061152104301
407,21.781,1894,0.9904963041182682,1.5477482080459595,12.873169898986816,83.34960174560547,1812,1791,0.9884105960264901,0.3936047193210399,0.9541238482871253,0.6692084862668656,26.830034145230936,3.189066059225513,18.442103089788304,23.97404685727491,0.4347896421060145
408,21.814,1876,0.9936034115138592,1.4761509895324707,11.627460479736328,103.3576431274414,1859,1570,0.8445400753093061,0.40283749539143615,0.9443091911197813,0.6616013325582469,26.995812726803646,2.1791767554479415,16.59300721708205,21.726452192658932,0.43301776798673375
409,21.847,1864,0.9957081545064378,1.5699434280395508,10.327634811401367,188.25588989257812,1812,1628,0.8984547461368654,0.4176570395124164,0.945113042847712,0.6536309264924095,26.427649696730143,2.0202020202020203,15.26692150056941,19.95112302210526,0.43349712552163083
