frame_idx,timestamp_sec,timestamp_nanosec,timestamp_total_sec,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,num_detected,num_matched,num_inliers,num_inliers_E,num_inliers_pose,num_inliers_H,inlier_ratio,feature_survival_rate,feature_vel_mean,feature_vel_max,mean_lk_err,consecutive_low_inliers,failure_triggered_streak,window_low_inlier_pct,failure_triggered_window,rel_tx,rel_ty,rel_tz,rel_rot_deg,eis_dt_ms,eis_crop_pct,eis_warp_deg,eis_cum_warp_deg,eis_gate_scale,eis_yaw_rate_deg
579,27,490000000,27.490000000,-4.933520361818143,34.19054726722504,67.14821716837675,0.03686088084281815,-0.1935193771281174,-0.6039249501061045,0.7723122301108382,1226,1204,299,1182,299,0,0.2483,0.9821,21.4932,73.3381,2.2200,0,True,32.79,True,0.8846208763010376,0.224797541161761,-0.40854861485508764,1.78,0.0000,0.39,0.1914,77.4260,0.1424,40.7295
580,27,523000000,27.523000000,-4.300134869172734,33.44169197804895,66.9531823674326,0.03386870662012237,-0.19417796927629005,-0.591988690377476,0.7814711878404583,298,296,52,296,52,0,0.1757,0.9933,20.9232,37.6382,1.3985,0,True,31.15,True,0.783550109510164,0.3245495866110918,-0.5298271338060927,1.76,11.0000,0.00,0.0000,75.2064,0.0000,67.2827
581,27,556000000,27.556000000,-4.300134869172734,33.44169197804895,66.9531823674326,0.03386870662012237,-0.19417796927629005,-0.591988690377476,0.7814711878404583,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,32.79,True,0.0,0.0,0.0,0.00,8.0000,0.00,0.0000,73.3654,0.0000,55.8075
582,27,589000000,27.589000000,-3.9757403331553003,32.54298372522389,67.24829533106882,0.028858615237105936,-0.1971718857636947,-0.580029675849778,0.7898455563745274,2000,1865,1046,1736,1046,0,0.5609,0.9325,21.8161,613.1711,5.4344,0,True,32.79,True,0.9936383486351599,0.11260553511741955,0.0016809469094422797,1.80,4.0000,0.64,0.2993,72.1183,0.2399,37.8042
583,27,622000000,27.622000000,-3.041927937828418,32.508156855749114,67.60435922912147,0.026377502840528033,-0.19938515510094681,-0.5664652883012756,0.7991663559103462,1046,1046,1031,1032,1031,0,0.9857,1.0000,16.2689,37.4709,3.0872,0,True,31.15,True,0.364162270123968,0.9313352442774135,-0.0007097780558668209,1.92,9.0000,0.00,0.0000,70.4473,0.0000,50.6560
584,27,655000000,27.655000000,-3.8783096510757735,32.10860583168073,67.22909317828378,0.022421239405627503,-0.198467929038975,-0.557632649422136,0.8057006872685074,1030,1030,893,1000,893,0,0.8670,1.0000,16.1131,34.3552,2.8501,0,True,31.15,True,0.024458666926872603,-0.9916291994098191,-0.12678053671601858,1.34,9.0000,0.00,0.0000,68.8322,0.0000,48.9652
585,27,688000000,27.688000000,-4.8211389503978195,31.81924128303258,67.0637418241147,0.01821533421161221,-0.19796290093005756,-0.5493561660949621,0.8115951541429753,893,893,892,893,892,0,0.9989,1.0000,16.9040,31.5818,1.1839,0,True,31.15,True,-0.06835766300269992,-0.990496217550673,0.11935021125502496,1.26,7.0000,0.00,0.0000,67.1016,0.0000,52.4657
586,27,721000000,27.721000000,-5.786010566643348,31.612940722586746,66.90106778524104,0.014814018820271436,-0.1979282195601801,-0.5393666131741998,0.8183450502942649,892,891,890,891,890,0,0.9989,0.9989,16.3572,29.0075,1.1480,0,True,29.51,True,-0.1704334696589097,-0.9752626465433024,0.1407664827911071,1.44,10.0000,0.00,0.0000,65.4807,0.0000,49.1438
587,27,754000000,27.754000000,-4.92153761817895,31.130619723648426,66.75945925669701,0.011812674741733534,-0.1981930583805649,-0.5284957897309721,0.8253921326023409,889,889,59,889,59,0,0.0664,1.0000,15.8022,26.7201,1.1745,0,True,29.51,True,0.6787609878344373,0.5229188054733074,-0.5155962027365875,1.52,2.0000,0.00,0.0000,63.5791,0.0000,57.6550
588,27,787000000,27.787000000,-4.92153761817895,31.130619723648426,66.75945925669701,0.011812674741733534,-0.1981930583805649,-0.5284957897309721,0.8253921326023409,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,29.51,True,0.0,0.0,0.0,0.00,9.0000,0.86,0.3939,62.4354,0.3440,34.6800
589,27,820000000,27.820000000,-4.703812823681941,30.18557531433017,67.00335878166074,0.007410134744205706,-0.20107251730939432,-0.5184227020744865,0.8311154159680377,2000,1966,104,1885,104,0,0.0529,0.9830,18.4084,128.0189,5.1383,0,True,29.51,True,0.9846604756665359,-0.1720831907199256,-0.028829206229115136,1.46,13.0000,0.76,0.3602,61.2524,0.3041,35.8757
590,27,853000000,27.853000000,-5.616950492410063,30.32778867771136,66.62131826388078,0.004224322235192194,-0.20251600492746427,-0.5092087821223235,0.8364662808860692,104,104,59,103,59,0,0.5673,1.0000,12.4840,26.8181,10.6015,0,True,29.51,True,-0.5961956710998041,-0.8027638469438677,-0.010996717771064769,1.29,11.0000,0.32,0.1493,59.8756,0.1083,41.7515
591,27,886000000,27.886000000,-5.616950492410063,30.32778867771136,66.62131826388078,0.004224322235192194,-0.20251600492746427,-0.5092087821223235,0.8364662808860692,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,29.51,True,0.0,0.0,0.0,0.00,16.0000,0.64,0.3023,58.6320,0.2428,37.7169
592,27,919000000,27.919000000,-6.013438700104541,31.239225734577886,66.7312254635071,0.00182456429692668,-0.2027434300179549,-0.5005113377526424,0.8416532381751652,2000,1922,216,1867,216,0,0.1124,0.9610,15.4882,145.0606,3.2170,0,True,29.51,True,-0.8995762592293984,0.1251107875856727,0.41846128215228595,1.19,2.0000,0.00,0.0000,57.0218,0.0000,48.8403
593,27,952000000,27.952000000,-5.912376124295287,30.251105773222847,66.61544421397808,-0.0026569623962046404,-0.20665905367866524,-0.4923562253470969,0.8455000434331287,214,212,142,209,142,0,0.6698,0.9907,16.7882,87.5095,1.4402,0,True,29.51,True,0.8360531915452603,-0.4318239890065291,-0.3384421714643039,1.24,2.0000,1.03,0.4945,56.0312,0.4984,30.0485
594,27,985000000,27.985000000,-5.338058500903072,30.244613451314656,67.43405102876608,-0.009843129241221915,-0.2157044572532132,-0.47870304391598567,0.8510100444021841,142,142,142,142,142,0,1.0000,1.0000,13.1673,16.2467,1.3583,0,True,29.51,True,0.5404264327500714,0.6383566372235998,0.5481241415022787,2.14,9.0000,0.75,0.3395,54.8259,0.2811,36.5655
595,28,18000000,28.018000000,-5.154065913639513,30.062894547511686,68.40003496643413,-0.014229392092689542,-0.21994122586280232,-0.47127188294200495,0.8540059683134172,142,142,142,142,142,0,1.0000,1.0000,13.2104,16.2178,1.5169,0,True,29.51,True,0.5935788262888855,0.2356005437107526,0.7695170958365427,1.15,9.0000,1.02,0.4864,53.8197,0.4824,30.5286
596,28,51000000,28.051000000,-5.530846426090028,30.98661588511089,68.46913877169442,-0.01804419591600928,-0.22398582953128082,-0.4645782724485942,0.8565464283572773,142,142,39,142,39,0,0.2746,1.0000,12.3211,14.8368,1.4527,0,True,27.87,True,-0.8838339565825383,0.22003814751270873,0.4128204825718213,1.04,6.0000,1.07,0.5059,52.8529,0.5221,29.3365
597,28,84000000,28.084000000,-5.530846426090028,30.98661588511089,68.46913877169442,-0.01804419591600928,-0.22398582953128082,-0.4645782724485942,0.8565464283572773,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,29.51,True,0.0,0.0,0.0,0.00,19.0000,1.14,0.5416,52.2362,0.8762,18.7151
598,28,117000000,28.117000000,-5.62727450073293,31.913853304929354,68.83098458652313,-0.021799096846567466,-0.22813884792348388,-0.45905155004171505,0.8583409228559001,2000,1957,33,1907,33,0,0.0169,0.9785,12.4149,402.6365,4.2010,0,True,27.87,True,-0.6306791940241012,0.5129749823862235,0.5823232965208962,0.92,5.0000,1.14,0.5384,51.3577,0.6113,26.6612
599,28,150000000,28.150000000,-5.62727450073293,31.913853304929354,68.83098458652313,-0.021799096846567466,-0.22813884792348388,-0.45905155004171505,0.8583409228559001,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,29.51,True,0.0,0.0,0.0,0.00,5.0000,1.16,0.5521,50.6896,0.8242,20.2752
600,28,183000000,28.183000000,-4.714093239914867,32.26783676319537,68.62900514161657,-0.025361456087106556,-0.23174607584122864,-0.4548730610402962,0.8595004660947918,2000,1920,40,1890,40,0,0.0208,0.9600,10.0704,284.9464,4.0537,0,True,27.87,True,0.07467748546211547,0.8984224984272372,-0.43273581719660836,0.76,2.0000,1.07,0.5060,50.1740,0.9783,15.6502
601,28,216000000,28.216000000,-4.714093239914867,32.26783676319537,68.62900514161657,-0.025361456087106556,-0.23174607584122864,-0.4548730610402962,0.8595004660947918,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,29.51,True,0.0,0.0,0.0,0.00,2.0000,1.06,0.5009,49.6695,0.9896,15.3109
602,28,249000000,28.249000000,-4.3088331829051345,32.9968889663632,68.07741909098749,-0.027496583032943344,-0.23408946940793687,-0.4518696058156813,0.860383587461897,2000,1955,980,1920,980,0,0.5013,0.9775,8.1036,383.7389,3.8509,0,True,27.87,True,-0.5999328626925898,0.6558225317661212,-0.45823287430011966,0.51,6.0000,0.74,0.3421,49.3288,1.0000,10.3422
603,28,282000000,28.282000000,-4.3088331829051345,32.9968889663632,68.07741909098749,-0.027496583032943344,-0.23408946940793687,-0.4518696058156813,0.860383587461897,980,980,2,977,2,0,0.0020,1.0000,5.3371,122.9676,1.5297,1,True,29.51,True,0.0,0.0,0.0,0.00,3.0000,0.76,0.3550,48.9754,1.0000,10.7232
604,28,315000000,28.315000000,-4.564400150293412,32.03741805134488,68.19616709481849,-0.028837852563499567,-0.23569119059002888,-0.45051098200573486,0.8606148360503721,980,967,33,966,33,0,0.0341,0.9867,3.1923,19.9709,1.2085,0,True,27.87,True,0.6612896230060858,-0.7487047605840554,-0.04623003334674284,0.29,7.0000,0.47,0.2185,48.7583,1.0000,6.5853
605,28,348000000,28.348000000,-4.564400150293412,32.03741805134488,68.19616709481849,-0.028837852563499567,-0.23569119059002888,-0.45051098200573486,0.8606148360503721,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,29.51,True,0.0,0.0,0.0,0.00,4.0000,0.33,0.1510,48.6094,1.0000,4.5125
606,28,381000000,28.381000000,-5.4200100844987,31.634967036191345,67.87064471326676,-0.029191261558929645,-0.2358708300387157,-0.45083582942497197,0.8603835637040861,2000,1969,133,1934,133,0,0.0675,0.9845,2.6587,146.5087,4.0870,0,True,27.87,True,-0.2471544060539587,-0.9664886180738568,-0.06938624288576042,0.06,6.0000,0.12,0.0459,48.5697,1.0000,1.1923
607,28,414000000,28.414000000,-6.259230516578021,31.919975418587427,67.40752562669769,-0.028982557806036428,-0.23526400245901816,-0.45155263297193726,0.8601808415362979,133,122,57,122,57,0,0.4672,0.9173,2.3794,4.3995,2.8400,0,True,27.87,True,-0.82203219519179,-0.5691771144722827,-0.017334429012023766,0.11,0.0000,0.15,0.0751,48.6386,1.0000,2.1075
608,28,447000000,28.447000000,-6.259230516578021,31.919975418587427,67.40752562669769,-0.028982557806036428,-0.23526400245901816,-0.45155263297193726,0.8601808415362979,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,29.51,True,0.0,0.0,0.0,0.00,9.0000,0.26,0.1318,48.7679,1.0000,3.9411
609,28,480000000,28.480000000,-5.645747588857134,32.63742728211754,67.73752793110201,-0.02763575288436607,-0.23329699051550903,-0.4538111360392831,0.8595721215730858,2000,1974,23,1971,23,0,0.0117,0.9870,5.0963,12.2950,3.6166,0,True,29.51,True,-0.10996114408587261,0.9622713486047352,0.24888229837766743,0.38,7.0000,0.54,0.2558,49.0210,1.0000,7.7031
610,28,513000000,28.513000000,-5.87502434771967,33.56531207614268,67.44348375608334,-0.025945528540864547,-0.230876856241863,-0.456864452113791,0.8586603398290704,2000,1989,110,1984,110,0,0.0553,0.9945,6.3205,17.7998,3.3745,0,True,29.51,True,-0.947130488102489,0.31415873473246547,0.06517766410387188,0.50,2.0000,0.64,0.2949,49.3137,1.0000,8.9022
611,28,546000000,28.546000000,-5.81691429726819,32.588923145631725,67.65154114819472,-0.02350335030085059,-0.2274194380565376,-0.4604966177879874,0.8577125723250817,103,102,31,102,31,0,0.3039,0.9903,7.3649,10.4025,7.5587,0,True,27.87,True,0.8694423906095144,-0.48657106177706927,-0.08554841466881874,0.65,4.0000,0.97,0.4530,49.7640,1.0000,13.6923
612,28,579000000,28.579000000,-5.81691429726819,32.588923145631725,67.65154114819472,-0.02350335030085059,-0.2274194380565376,-0.4604966177879874,0.8577125723250817,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,29.51,True,0.0,0.0,0.0,0.00,12.0000,1.05,0.4969,50.2592,0.9982,15.0548
613,28,612000000,28.612000000,-4.952291704992593,32.26849903138187,68.03852455860635,-0.020540344320893595,-0.22327832097501776,-0.46566723188484743,0.8560834741930601,2000,1958,87,1901,87,0,0.0444,0.9790,15.2971,785.4329,3.6042,0,True,27.87,True,0.8175279246500132,0.5735276593944563,-0.052097181564444664,0.85,14.0000,1.11,0.5211,50.8097,0.9423,16.7304
614,28,645000000,28.645000000,-4.952291704992593,32.26849903138187,68.03852455860635,-0.020540344320893595,-0.22327832097501776,-0.46566723188484743,0.8560834741930601,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,29.51,True,0.0,0.0,0.0,0.00,7.0000,1.10,0.5160,51.3479,0.9548,16.3548
615,28,678000000,28.678000000,-4.163569054756394,32.86378670130636,68.19198195021801,-0.016867751273990962,-0.21899370931113563,-0.47161291419094137,0.8540131693466069,2000,1980,1527,1857,1527,0,0.7712,0.9900,17.7285,202.0921,3.9851,0,True,29.51,True,-0.0395425504243774,0.9992111049695956,-0.00368163161866435,0.97,4.0000,1.17,0.5535,52.1516,0.6861,24.4175
616,28,711000000,28.711000000,-4.780468871362519,33.619751870659165,68.41095975502184,-0.013827067469684852,-0.21552651450392643,-0.478523655694632,0.8511006078552775,1488,1473,114,1464,114,0,0.0774,0.9899,12.9097,36.7002,1.3053,0,True,27.87,True,-0.8012824354093565,-0.043310554852189764,0.596716561311018,1.01,8.0000,0.89,0.4189,53.2615,0.3762,33.7153
617,28,744000000,28.744000000,-4.51622605703981,33.62800642461717,67.44653889387368,-0.01014135011042864,-0.20988254753389537,-0.485860208684243,0.8484022199852637,100,97,96,96,96,0,0.9897,0.9700,12.6418,29.5485,1.2686,0,True,27.87,True,-0.25457487578923804,0.045052129934187966,-0.9660030736003313,1.18,1.0000,1.17,0.5550,54.0497,0.7021,23.9356
618,28,777000000,28.777000000,-4.51622605703981,33.62800642461717,67.44653889387368,-0.01014135011042864,-0.20988254753389537,-0.485860208684243,0.8484022199852637,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,29.51,True,0.0,0.0,0.0,0.00,5.0000,0.83,0.3886,55.1984,0.3374,34.8776
619,28,810000000,28.810000000,-5.044116068653636,34.39634061960124,67.08460699357127,-0.005822753708650447,-0.2059843292782637,-0.49463794449001025,0.8443162058741557,2000,1915,624,1904,624,0,0.3258,0.9575,15.9734,597.7930,3.8320,0,True,29.51,True,-0.9947673742025348,-0.0996018012321765,0.022745382245630424,1.29,2.0000,1.03,0.4955,56.1861,0.5004,29.9865
620,28,843000000,28.843000000,-5.791692807131088,34.93803273097269,66.70029113836185,-0.001514949858536995,-0.201848456953513,-0.5041958971428501,0.8396674357486591,616,605,600,602,600,0,0.9917,0.9821,19.4501,37.4068,3.9931,0,True,29.51,True,-0.9053701049379888,-0.4241634394832748,0.019757269302551967,1.40,1.0000,1.10,0.5139,56.7209,0.9589,16.2330
621,28,876000000,28.876000000,-5.966784838217539,33.95673494411209,66.78027510020736,0.0005587212064695702,-0.20156217208344226,-0.5134544169622877,0.8341084703547468,588,510,66,499,66,0,0.1294,0.8673,17.2349,36.6937,2.2990,0,True,29.51,True,0.7857095976806213,-0.6146582669627488,-0.06968244374952942,1.26,3.0000,0.00,0.0000,58.6398,0.0000,58.2349
622,28,909000000,28.909000000,-5.966784838217539,33.95673494411209,66.78027510020736,0.0005587212064695702,-0.20156217208344226,-0.5134544169622877,0.8341084703547468,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,29.51,True,0.0,0.0,0.0,0.00,10.0000,1.01,0.4708,59.1098,1.0000,14.2616
623,28,942000000,28.942000000,-5.2403782640308885,34.64140691746232,66.83992221151304,0.0029415359637453117,-0.20125858764779386,-0.5233309843765722,0.828016309655575,2000,1883,424,1825,424,0,0.2252,0.9415,21.5531,1065.7040,3.5442,0,True,29.51,True,-0.2822205501235444,0.9581080428567126,-0.04879077065638281,1.36,12.0000,0.00,0.0000,60.9380,0.0000,55.4674
624,28,975000000,28.975000000,-4.329548890980567,35.05108390656774,66.890465438421,0.005519598442493718,-0.20102661809083905,-0.533407480268198,0.8216047059541014,419,415,411,414,411,0,0.9904,0.9905,18.3377,78.1994,0.9881,0,True,27.87,True,-0.0007072711376407235,0.9844569277514936,-0.17562476240447575,1.40,0.0000,0.00,0.0000,62.7728,0.0000,55.6575
625,29,8000000,29.008000000,-4.422519474459134,36.04662238469306,66.87435304630924,0.008175208148583635,-0.20054127989684434,-0.5442657576350539,0.8145496584585887,408,399,17,397,17,0,0.0426,0.9779,18.5651,48.4641,1.1208,0,True,27.87,True,-0.9125781958534617,0.34408556576571253,0.22092116214733767,1.52,1.0000,0.00,0.0219,64.2417,0.0149,44.5536
626,29,41000000,29.041000000,-4.422519474459134,36.04662238469306,66.87435304630924,0.008175208148583635,-0.20054127989684434,-0.5442657576350539,0.8145496584585887,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,27.87,True,0.0,0.0,0.0,0.00,11.0000,0.51,0.2462,65.5377,0.1898,39.3056
627,29,74000000,29.074000000,-4.812112258331847,36.92635920954492,66.60180840454599,0.010847285971745656,-0.20017831344924403,-0.5556311732208863,0.8068983694102031,2000,1942,166,1876,166,0,0.0855,0.9710,35.4715,1235.2190,4.7815,0,True,27.87,True,-0.9969721059176302,-0.04886635638690039,0.060487182407799045,1.60,11.0000,0.00,0.0000,67.0543,0.0000,45.9909
628,29,107000000,29.107000000,-4.896240915730663,37.89965100803355,66.38820727159248,0.013594099200992889,-0.1998634037145839,-0.5669838538105679,0.7989988296866594,163,156,96,141,96,0,0.6154,0.9571,12.3844,48.3830,15.3840,0,True,27.87,True,-0.9688233654661882,0.24577615097231326,0.031230916413122294,1.62,8.0000,0.00,0.0000,68.6045,0.0000,47.0041
629,29,140000000,29.140000000,-4.896240915730663,37.89965100803355,66.38820727159248,0.013594099200992889,-0.1998634037145839,-0.5669838538105679,0.7989988296866594,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,29.51,True,0.0,0.0,0.0,0.00,11.0000,0.00,0.0000,70.3370,0.0000,52.5276
630,29,173000000,29.173000000,-5.8215991589359835,37.587438813999256,66.17318246458582,0.01772943997627773,-0.19651185136398855,-0.5799499820657064,0.7903965950923701,2000,1979,1881,1883,1881,0,0.9505,0.9895,20.5893,282.5699,4.5729,0,True,29.51,True,-0.03726686761590432,-0.9981488594016592,0.04806282402507498,1.88,2.0000,0.76,0.3622,71.5179,0.3066,35.8018
631,29,206000000,29.206000000,-6.44087217410837,38.206023412691195,65.68959790430664,0.020561759135017302,-0.195945618798419,-0.5919876408332806,0.7814941852858696,1865,1863,198,1729,198,0,0.1063,0.9989,20.7299,316.4166,2.5938,0,True,29.51,True,-0.8665644358605127,-0.48511742373269967,-0.11716297919009941,1.75,11.0000,0.00,0.0000,73.7976,0.0000,69.1064
632,29,239000000,29.239000000,-6.030367355887874,38.89027485697773,66.29232981420485,0.024382320889144958,-0.19445212743614151,-0.6027474837797969,0.7734916569432027,197,193,186,188,186,0,0.9637,0.9797,19.3363,53.2059,2.4760,0,True,27.87,True,-0.3774509367145826,0.739802885185033,0.5569761946844631,1.61,1.0000,0.62,0.2710,75.0716,0.2127,38.6198
633,29,272000000,29.272000000,-6.9930294773780854,38.961654006926615,66.03120406518623,0.027314388471582948,-0.19394309669150367,-0.6150750094088021,0.7637556757425082,184,183,176,182,176,0,0.9617,0.9946,19.3591,28.7741,1.5285,0,True,27.87,True,-0.32849222155492985,-0.9401272550341784,0.09084935178529278,1.83,5.0000,0.00,0.0000,76.7661,0.0000,51.3572
634,29,305000000,29.305000000,-7.347762707179576,39.84608875233757,65.72798876744477,0.029719181859572598,-0.19332377867023728,-0.6268570216987353,0.7541836388952295,176,175,52,173,52,0,0.2971,0.9943,19.2183,31.2271,1.4629,0,True,26.23,True,-0.9796103827960876,-0.2005963320184146,0.01116286248507875,1.76,7.0000,0.00,0.0000,78.5280,0.0000,53.4007
635,29,338000000,29.338000000,-7.347762707179576,39.84608875233757,65.72798876744477,0.029719181859572598,-0.19332377867023728,-0.6268570216987353,0.7541836388952295,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,27.87,True,0.0,0.0,0.0,0.00,8.0000,0.00,0.0000,80.9328,0.0000,72.8796
636,29,371000000,29.371000000,-7.666183901967537,40.75907277408717,65.47290423490759,0.03256786420647181,-0.19300772362603608,-0.6387327898741725,0.744115431892983,2000,1966,145,1803,145,0,0.0738,0.9830,40.5992,983.5788,5.6588,0,True,26.23,True,-0.9829972575046572,-0.17682075204083636,0.049505690440956845,1.81,7.0000,0.00,0.0000,82.7583,0.0000,55.3202
637,29,404000000,29.404000000,-7.7526008588720785,41.73447278982374,65.27010650597444,0.03547597655804106,-0.19273438935276935,-0.6502616196335673,0.7339991391545349,143,141,89,136,89,0,0.6312,0.9860,11.3168,55.0192,16.6840,0,True,26.23,True,-0.9987401995540911,0.03655305791532264,0.03437859438216444,1.79,6.0000,0.00,0.0000,84.4908,0.0000,52.4987
638,29,437000000,29.437000000,-7.7526008588720785,41.73447278982374,65.27010650597444,0.03547597655804106,-0.19273438935276935,-0.6502616196335673,0.7339991391545349,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,27.87,True,0.0,0.0,0.0,0.00,5.0000,0.00,0.0000,86.2172,0.0000,52.3085
639,29,470000000,29.470000000,-8.567580764189197,42.20292035265148,64.92898389633086,0.03820314617468697,-0.19243199112753412,-0.6616710240222081,0.7236725118328391,2000,1985,91,1724,91,0,0.0458,0.9925,33.1342,659.5114,6.2821,0,True,27.87,True,-0.5995746686093976,-0.798979107478102,0.04628825526444687,1.79,4.0000,0.00,0.0000,88.0367,0.0000,55.1292
640,29,503000000,29.503000000,-8.567580764189197,42.20292035265148,64.92898389633086,0.03820314617468697,-0.19243199112753412,-0.6616710240222081,0.7236725118328391,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,29.51,True,0.0,0.0,0.0,0.00,5.0000,0.24,0.0947,89.4560,0.0668,42.9974
641,29,536000000,29.536000000,-8.259871899998483,41.28585361273096,65.18256593321439,0.043816420935208614,-0.18941839166373062,-0.6727743150351511,0.7138455821709184,2000,1987,506,1870,506,0,0.2547,0.9935,24.0954,231.5062,4.4370,0,True,29.51,True,0.9650187605013218,0.2573644599854047,-0.05002326075850711,1.85,2.0000,0.99,0.4528,90.5198,0.4256,32.2306
642,29,569000000,29.569000000,-8.707767063323079,42.05475226085274,64.72629321697231,0.046325335070892405,-0.18908426760252153,-0.6835129647263029,0.7034992040698037,505,504,45,495,45,0,0.0893,0.9980,25.8104,83.4409,1.9854,0,True,27.87,True,-0.8580882373245677,-0.4977082072601336,-0.12637688630093832,1.73,8.0000,0.00,0.0000,92.7852,0.0000,68.6293
643,29,602000000,29.602000000,-8.707767063323079,42.05475226085274,64.72629321697231,0.046325335070892405,-0.18908426760252153,-0.6835129647263029,0.7034992040698037,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,29.51,True,0.0,0.0,0.0,0.00,5.0000,0.00,0.0000,94.7591,0.0000,59.7972
644,29,635000000,29.635000000,-9.566311093130341,42.512856168455855,64.95660378711848,-0.04870457453598124,0.18889350393915985,0.6937564890441357,-0.6932885708693096,2000,1970,147,1897,147,0,0.0746,0.9850,21.2185,153.0419,2.7421,0,True,29.51,True,-0.3968445825864171,-0.7079850208224342,0.5841845492332621,1.68,3.0000,0.00,0.0000,96.5435,0.0000,54.0560
645,29,668000000,29.668000000,-10.239429036865737,41.7734293435136,64.94394660033615,-0.050816863988886025,0.18763447598838048,0.7051212910005636,-0.6819200207741368,147,144,133,133,133,0,0.9236,0.9796,25.0306,89.3533,3.0202,0,True,29.51,True,0.7452924923746598,-0.6634398771397264,0.06623164070738571,1.86,10.0000,0.26,0.1433,97.9264,0.1036,41.8909
646,29,701000000,29.701000000,-9.416994628791194,42.33699961258546,65.02134295834702,-0.051685057954407976,0.18687915822721776,0.7115118295872235,-0.6753930347301323,133,132,118,125,118,0,0.8939,0.9925,26.4464,140.4537,3.0072,0,True,29.51,True,-0.591756186181539,0.8013225453266557,-0.08778835040647177,1.06,10.0000,0.00,0.0000,99.5553,0.0000,49.3444
647,29,734000000,29.734000000,-8.851797549004845,41.51406650437267,64.96360769695318,-0.05357284467480011,0.18635475786828604,0.7205850860033688,-0.665701876490385,118,118,17,115,17,0,0.1441,1.0000,23.2340,54.5988,2.0871,0,True,29.51,True,0.749948857471891,0.5275900264369066,-0.39903066947405136,1.54,5.0000,0.00,0.0000,101.3089,0.0000,53.1199
648,29,767000000,29.767000000,-8.851797549004845,41.51406650437267,64.96360769695318,-0.05357284467480011,0.18635475786828604,0.7205850860033688,-0.665701876490385,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,31.15,True,0.0,0.0,0.0,0.00,1.0000,1.11,0.5121,102.2626,0.5370,28.8913
649,29,800000000,29.800000000,-7.871198546381235,41.57705184450625,65.14923755172292,-0.05628322786190293,0.18600247475709633,0.7279471574119912,-0.6575167021920298,2000,1940,1863,1876,1863,0,0.9603,0.9700,18.3320,277.2046,2.5883,0,True,29.51,True,-0.13580763794889542,0.9815061108387724,-0.13491493564794632,1.30,6.0000,0.00,0.0000,104.2402,0.0000,59.9066
650,29,833000000,29.833000000,-7.793166924032807,42.51245575909626,65.49410068759474,-0.05979776079672754,0.1841900329668516,0.7357598806974273,-0.6489650664831468,1860,1852,340,1834,340,0,0.1836,0.9957,16.6092,137.5749,1.5449,0,True,29.51,True,-0.8689960574106689,0.1301009227463172,0.4774092605985668,1.40,10.0000,0.51,0.2401,105.5432,0.1843,39.4720
651,29,866000000,29.866000000,-7.405783178898147,42.966833529195654,66.29626942049633,-0.06335594522215875,0.18209484530285125,0.7431256601388742,-0.6407743321656229,337,335,9,335,9,0,0.0269,0.9941,16.3222,33.5027,1.6106,0,True,29.51,True,-0.38105424220851036,0.6002628646394067,0.7031942532684629,1.35,9.0000,0.63,0.2959,106.7946,0.2364,37.9070
652,29,899000000,29.899000000,-6.657789031127272,42.30330815717228,66.31172372674926,-0.06627079671241488,0.18057527624826714,0.749964813142949,-0.632892984760003,2000,1988,35,1969,35,0,0.0176,0.9940,15.3899,310.0559,2.7413,0,True,27.87,True,0.5216218266637467,0.7751781540476166,-0.35638392140401853,1.25,8.0000,0.38,0.1887,108.1414,0.1401,40.7970
653,29,932000000,29.932000000,-6.657789031127272,42.30330815717228,66.31172372674926,-0.06627079671241488,0.18057527624826714,0.749964813142949,-0.632892984760003,2000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,1,True,29.51,True,0.0,0.0,0.0,0.00,8.0000,0.88,0.3996,109.2791,0.3512,34.4632
